ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
6958	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75131180	75131281	75130752	75130867
6959	"ENSG00000125458.7"	"NT5C"	chr17	-	75131044	75131281	75131180	75131281	75130752	75130867
6974	"ENSG00000153914.16"	"SREK1"	chr5	+	66153462	66153596	66153462	66153490	66158808	66158932
6975	"ENSG00000153914.16"	"SREK1"	chr5	+	66162413	66163922	66162413	66162592	66164782	66164897
7005	"ENSG00000170049.9"	"KCNAB3"	chr17	-	7924628	7925183	7925096	7925183	7924414	7924498
7007	"ENSG00000170037.14"	"CNTROB"	chr17	+	7948486	7948685	7948486	7948619	7949081	7949157
7012	"ENSG00000178999.13"	"AURKB"	chr17	-	8207175	8207367	8207317	8207367	8206490	8206639
7013	"ENSG00000178999.13"	"AURKB"	chr17	-	8207175	8207367	8207317	8207367	8206749	8206888
7018	"ENSG00000149927.18"	"DOC2A"	chr16	-	30010898	30010989	30010902	30010989	30009960	30010235
7041	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18099093	18099016	18099077	18100362	18100435
7043	"ENSG00000108591.10"	"DRG2"	chr17	+	18093812	18093973	18093812	18093968	18103800	18103889
7046	"ENSG00000177731.16"	"FLII"	chr17	-	18245353	18245660	18245554	18245660	18245237	18245272
7051	"ENSG00000177302.15"	"TOP3A"	chr17	-	18308312	18308424	18308412	18308424	18306890	18306966
7052	"ENSG00000177302.15"	"TOP3A"	chr17	-	18308350	18308424	18308412	18308424	18306890	18306966
7054	"ENSG00000205266.10"	"KRT17P5"	chr17	+	18423312	18423549	18423312	18423533	18423656	18423734
7055	"ENSG00000169718.18"	"DUS1L"	chr17	-	82060860	82060961	82060864	82060961	82060700	82060783
7060	"ENSG00000184012.12"	"TMPRSS2"	chr21	-	41507949	41508158	41508080	41508158	41489506	41489593
7071	"ENSG00000244045.13"	"TMEM199"	chr17	+	28357646	28357905	28357646	28357881	28359314	28359404
7075	"ENSG00000160602.14"	"NEK8"	chr17	+	28737305	28737579	28737305	28737514	28737674	28737736
7078	"ENSG00000196535.16"	"MYO18A"	chr17	-	29096760	29097350	29097222	29097350	29094935	29095059
7079	"ENSG00000196535.16"	"MYO18A"	chr17	-	29118030	29118189	29118044	29118189	29115663	29115840
7080	"ENSG00000108587.15"	"GOSR1"	chr17	+	30481142	30481263	30481142	30481257	30482899	30483056
7088	"ENSG00000174652.19"	"ZNF266"	chr19	-	9419050	9419299	9419216	9419299	9418765	9418895
7089	"ENSG00000174652.19"	"ZNF266"	chr19	-	9434064	9434235	9434074	9434235	9420064	9420218
7090	"ENSG00000174652.19"	"ZNF266"	chr19	-	9434064	9434235	9434074	9434235	9433667	9433786
7115	"ENSG00000161395.14"	"PGAP3"	chr17	-	39673513	39674054	39673992	39674054	39671122	39672866
7118	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40631591	40632367	40632194	40632367	40630713	40630924
7129	"ENSG00000145555.15"	"MYO10"	chr5	-	16711079	16711245	16711120	16711245	16710907	16711014
7132	"ENSG00000131470.14"	"PSMC3IP"	chr17	-	42573477	42574210	42574195	42574210	42573310	42573364
7133	"ENSG00000131470.14"	"PSMC3IP"	chr17	-	42574098	42574210	42574195	42574210	42573477	42573587
7142	"ENSG00000126581.13"	"BECN1"	chr17	-	42818786	42819609	42819547	42819609	42818543	42818680
7145	"ENSG00000012048.22"	"BRCA1"	chr17	-	43125181	43125329	43125270	43125329	43063873	43063951
7160	"ENSG00000181513.14"	"ACBD4"	chr17	+	45135340	45135596	45135340	45135592	45135841	45135953
7161	"ENSG00000225190.11"	"PLEKHM1"	chr17	-	45477899	45478147	45478100	45478147	45475887	45476073
7170	"ENSG00000262879.6"	"AC005670.3"	chr17	-	47056455	47056753	47056459	47056753	47054117	47054213
7178	"ENSG00000082641.16"	"NFE2L1"	chr17	+	48050606	48051628	48050606	48050781	48056385	48056598
7179	"ENSG00000082641.16"	"NFE2L1"	chr17	+	48050606	48051628	48050606	48050819	48056418	48056598
7183	"ENSG00000188878.19"	"FBF1"	chr17	-	75914746	75914932	75914829	75914932	75914121	75914292
7184	"ENSG00000188878.19"	"FBF1"	chr17	-	75914746	75914932	75914829	75914932	75914121	75914295
7185	"ENSG00000188878.19"	"FBF1"	chr17	-	75920006	75920429	75920273	75920429	75919667	75919874
7193	"ENSG00000006282.21"	"SPATA20"	chr17	+	50550997	50552180	50550997	50551190	50554250	50554450
7197	"ENSG00000169583.13"	"CLIC3"	chr9	-	136995441	136995757	136995647	136995757	136995185	136995292
7208	"ENSG00000092621.12"	"PHGDH"	chr1	+	119741766	119743044	119741766	119741897	119743885	119744201
7212	"ENSG00000068097.14"	"HEATR6"	chr17	-	60067430	60067732	60067433	60067732	60066208	60066386
7222	"ENSG00000159640.16"	"ACE"	chr17	+	63491208	63491381	63491208	63491368	63493921	63494066
7231	"ENSG00000256525.8"	"POLG2"	chr17	-	64483963	64485868	64485727	64485868	64482918	64482999
7244	"ENSG00000256124.6"	"LINC01152"	chr17	+	72036238	72036315	72036238	72036311	72036459	72036591
7261	"ENSG00000239779.7"	"WBP1"	chr2	+	74458831	74459117	74458831	74458919	74459642	74459745
7275	"ENSG00000141527.18"	"CARD14"	chr17	+	80188376	80189872	80188376	80188544	80190773	80190899
7277	"ENSG00000141527.18"	"CARD14"	chr17	+	80204226	80204351	80204226	80204341	80205017	80205205
7287	"ENSG00000185624.15"	"P4HB"	chr17	-	81859178	81859387	81859180	81859387	81855541	81855586
7288	"ENSG00000185813.10"	"PCYT2"	chr17	-	81905669	81906177	81906099	81906177	81905381	81905447
7298	"ENSG00000169660.16"	"HEXD"	chr17	+	82436666	82437363	82436666	82436738	82440996	82441075
7304	"ENSG00000141562.18"	"NARF"	chr17	+	82481081	82481218	82481081	82481211	82483173	82483304
7305	"ENSG00000141562.18"	"NARF"	chr17	+	82481081	82481218	82481081	82481211	82483715	82483779
7309	"ENSG00000286261.1"	"AC022137.3"	chr19	+	53445000	53445219	53445000	53445123	53447195	53447283
7314	"ENSG00000125651.14"	"GTF2F1"	chr19	-	6381358	6381615	6381553	6381615	6381121	6381195
7352	"ENSG00000063046.17"	"EIF4B"	chr12	+	53034611	53034724	53034611	53034709	53039237	53039343
7354	"ENSG00000154889.17"	"MPPE1"	chr18	-	11905737	11905953	11905911	11905953	11897525	11897620
7355	"ENSG00000154889.17"	"MPPE1"	chr18	-	11905737	11905953	11905911	11905953	11905346	11905458
7360	"ENSG00000154065.17"	"ANKRD29"	chr18	-	23629852	23629951	23629856	23629951	23617731	23617827
7363	"ENSG00000107959.16"	"PITRM1"	chr10	-	3156929	3157531	3157434	3157531	3155590	3155729
7370	"ENSG00000187118.14"	"CMC1"	chr3	+	28241623	28241901	28241623	28241812	28253730	28253765
7378	"ENSG00000173681.16"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19929784	19929940
7392	"ENSG00000196365.12"	"LONP1"	chr19	-	5711770	5712002	5711818	5712002	5707696	5707826
7402	"ENSG00000166347.19"	"CYB5A"	chr18	-	74255740	74260944	74260914	74260944	74253296	74253665
7413	"ENSG00000105607.13"	"GCDH"	chr19	+	12891486	12891974	12891486	12891522	12892115	12892178
7416	"ENSG00000182087.14"	"TMEM259"	chr19	-	1012065	1012573	1012462	1012573	1011891	1011992
7420	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271139	1271365	1271139	1271246	1271550	1271632
7421	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271139	1271467	1271139	1271246	1271550	1271632
7425	"ENSG00000071564.16"	"TCF3"	chr19	-	1615284	1615821	1615685	1615821	1612206	1612430
7433	"ENSG00000172009.15"	"THOP1"	chr19	+	2807441	2808444	2807441	2807808	2810303	2810490
7435	"ENSG00000163374.19"	"YY1AP1"	chr1	-	155672520	155672731	155672559	155672731	155668626	155668777
7454	"ENSG00000198258.10"	"UBL5"	chr19	+	9828326	9828393	9828326	9828389	9828591	9828675
7485	"ENSG00000188002.10"	"AC026412.1"	chr5	-	1632643	1632906	1632844	1632906	1630408	1630566
7487	"ENSG00000104907.12"	"TRMT1"	chr19	-	13112895	13113011	13112908	13113011	13110157	13110306
7496	"ENSG00000099797.15"	"TECR"	chr19	+	14564785	14565123	14564785	14564992	14565201	14565290
7503	"ENSG00000268790.5"	"AC008764.4"	chr19	-	16647095	16647261	16647119	16647261	16630467	16630559
7507	"ENSG00000105700.11"	"KXD1"	chr19	+	18557761	18557949	18557761	18557914	18560419	18560550
7517	"ENSG00000090061.17"	"CCNK"	chr14	+	99502718	99503644	99502718	99502984	99507075	99507147
7518	"ENSG00000116786.13"	"PLEKHM2"	chr1	+	15727013	15727832	15727013	15727068	15728078	15728148
7520	"ENSG00000112237.13"	"CCNC"	chr6	-	99558496	99558548	99558500	99558548	99545111	99545230
7532	"ENSG00000164609.10"	"SLU7"	chr5	-	160418595	160419081	160419022	160419081	160417111	160417241
7547	"ENSG00000124104.19"	"SNX21"	chr20	+	45834958	45835116	45834958	45835109	45840447	45840458
7566	"ENSG00000187994.14"	"RINL"	chr19	-	38876330	38876781	38876692	38876781	38873885	38873988
7569	"ENSG00000105193.9"	"RPS16"	chr19	-	39433521	39433761	39433664	39433761	39433206	39433418
7570	"ENSG00000105193.9"	"RPS16"	chr19	-	39433664	39435708	39435606	39435708	39433521	39433569
7574	"ENSG00000105223.20"	"PLD3"	chr19	+	40348699	40348768	40348699	40348724	40365661	40365930
7579	"ENSG00000090013.11"	"BLVRB"	chr19	-	40458173	40458545	40458380	40458545	40451363	40451492
7585	"ENSG00000269858.6"	"EGLN2"	chr19	+	40807137	40807551	40807137	40807274	40807808	40808432
7628	"ENSG00000142541.17"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490474	49490576
7630	"ENSG00000142541.17"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490474	49490576
7631	"ENSG00000142541.17"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490778	49490864
7632	"ENSG00000142541.17"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490297	49490778	49490864
7634	"ENSG00000142541.17"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49491039	49491099
7635	"ENSG00000142541.17"	"RPL13A"	chr19	+	49489849	49491266	49489849	49489922	49491424	49491547
7636	"ENSG00000142541.17"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491424	49491547
7637	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49497325	49497193	49497282	49497519	49498046
7638	"ENSG00000126460.11"	"PRRG2"	chr19	+	49583206	49583717	49583206	49583304	49583912	49583952
7641	"ENSG00000213024.11"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49918507	49918621
7642	"ENSG00000213024.11"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49927693	49927848
