ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7512	"ENSG00000159214.13"	"CCDC24"	chr1	+	43992152	43992387	43992211	43992387	43991783	43992019
7514	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993839	43993964	43993886	43993964	43991846	43992004
7515	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993839	43993964	43993889	43993964	43991846	43992004
7516	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993886	43993964	43993889	43993964	43991846	43992004
7517	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993839	43993964	43992522	43992639
7518	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992522	43992639
7519	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993889	43993964	43992522	43992639
7536	"ENSG00000001631.15"	"KRIT1"	chr7	-	92244901	92245171	92244901	92245134	92245789	92245923
7543	"ENSG00000131797.12"	"CLUHP3"	chr16	+	31704154	31704390	31704219	31704390	31703167	31703363
7555	"ENSG00000148300.12"	"REXO4"	chr9	-	133414664	133415011	133414664	133414833	133415661	133415900
7572	"ENSG00000244187.8"	"TMEM141"	chr9	+	136791946	136792358	136792250	136792358	136791710	136791777
7585	"ENSG00000148362.11"	"PAXX"	chr9	+	136992924	136993243	136993052	136993243	136992639	136992700
7598	"ENSG00000148399.13"	"DPH7"	chr9	-	137574751	137574846	137574751	137574843	137576079	137576167
7605	"ENSG00000198930.13"	"CSAG1"	chrX	-	152727483	152728224	152727483	152727863	152732444	152732504
7608	"ENSG00000047056.16"	"WDR37"	chr10	+	1103598	1103836	1103601	1103836	1096169	1096246
7616	"ENSG00000151632.17"	"AKR1C2"	chr10	-	5003751	5004014	5003751	5003922	5007406	5007506
7617	"ENSG00000196139.14"	"AKR1C3"	chr10	+	5077869	5077977	5077899	5077977	5035357	5035616
7622	"ENSG00000133794.17"	"ARNTL"	chr11	+	13378336	13381254	13381160	13381254	13376639	13376728
7624	"ENSG00000134470.21"	"IL15RA"	chr10	-	5960366	5960567	5960366	5960468	5963742	5963841
7627	"ENSG00000134470.21"	"IL15RA"	chr10	-	5963742	5963841	5963742	5963838	5977404	5977611
7637	"ENSG00000165609.13"	"NUDT5"	chr10	-	12170716	12170908	12170716	12170770	12172764	12172866
7641	"ENSG00000239665.8"	"AL157392.3"	chr10	+	13654183	13654427	13654352	13654427	13648084	13648230
7663	"ENSG00000041988.15"	"THAP3"	chr1	+	6630287	6630353	6630290	6630353	6629642	6629724
7665	"ENSG00000157637.13"	"SLC38A10"	chr17	-	81246884	81247061	81246884	81247058	81250069	81250093
7679	"ENSG00000165810.17"	"BTNL9"	chr5	+	181053468	181054259	181054238	181054259	181053199	181053316
7685	"ENSG00000136754.17"	"ABI1"	chr10	-	26759061	26759238	26759061	26759235	26763879	26763960
7695	"ENSG00000141002.20"	"TCF25"	chr16	+	89893727	89893858	89893788	89893858	89892192	89892275
7696	"ENSG00000141002.20"	"TCF25"	chr16	+	89895037	89895137	89895082	89895137	89892192	89892275
7729	"ENSG00000204147.10"	"ASAH2B"	chr10	+	50745127	50745274	50745201	50745274	50744696	50744732
7739	"ENSG00000166321.14"	"NUDT13"	chr10	+	73126634	73126827	73126672	73126827	73125117	73125243
7742	"ENSG00000198721.12"	"ECI2"	chr6	-	4117307	4119275	4117307	4117451	4125249	4126237
7746	"ENSG00000151150.22"	"ANK3"	chr10	-	60042671	60042759	60042671	60042756	60044264	60044348
7751	"ENSG00000151150.22"	"ANK3"	chr10	-	60134270	60134373	60134270	60134358	60138963	60139087
7755	"ENSG00000100813.14"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23067313	23068671
7756	"ENSG00000100813.14"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23069475	23069617
7757	"ENSG00000266733.7"	"TBC1D29P"	chr17	+	30559023	30559726	30559631	30559726	30557111	30558917
7758	"ENSG00000109103.11"	"UNC119"	chr17	-	28548591	28548705	28548591	28548656	28552064	28552092
7761	"ENSG00000132334.16"	"PTPRE"	chr10	+	128047763	128047837	128047769	128047837	128047630	128047683
7765	"ENSG00000143793.13"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102477	228102560
7766	"ENSG00000143793.13"	"C1orf35"	chr1	-	228101338	228102560	228101338	228101473	228102642	228102688
7767	"ENSG00000143793.13"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102642	228102688
7768	"ENSG00000143793.13"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102642	228102688
7772	"ENSG00000148634.15"	"HERC4"	chr10	-	67992605	67995292	67992605	67992682	67996045	67996138
7773	"ENSG00000159314.11"	"ARHGAP27"	chr17	-	45403618	45404096	45403618	45403709	45404444	45404528
7777	"ENSG00000138346.15"	"DNA2"	chr10	-	68430435	68430660	68430435	68430540	68431856	68431971
7786	"ENSG00000111581.10"	"NUP107"	chr12	+	68696818	68696922	68696850	68696922	68690630	68690746
7790	"ENSG00000156042.18"	"CFAP70"	chr10	-	73293262	73297173	73293262	73293388	73298906	73299101
7791	"ENSG00000156042.18"	"CFAP70"	chr10	-	73298906	73299101	73298906	73299097	73299604	73299665
7793	"ENSG00000156042.18"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348422	73348521
7802	"ENSG00000138674.17"	"SEC31A"	chr4	-	82881857	82881940	82881857	82881937	82890750	82891095
7807	"ENSG00000062822.14"	"POLD1"	chr19	+	50398847	50399053	50398850	50399053	50395024	50395150
7820	"ENSG00000122218.16"	"COPA"	chr1	-	160332447	160332557	160332447	160332546	160339908	160339982
7823	"ENSG00000145014.17"	"TMEM44"	chr3	-	194615568	194615697	194615568	194615670	194616769	194616891
7824	"ENSG00000145014.17"	"TMEM44"	chr3	-	194615568	194615697	194615568	194615670	194623223	194623310
7829	"ENSG00000100027.16"	"YPEL1"	chr22	-	21703838	21704125	21703838	21703882	21710486	21710908
7838	"ENSG00000173145.11"	"NOC3L"	chr10	-	94357173	94358215	94357173	94357331	94361664	94361872
7840	"ENSG00000172932.14"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
7841	"ENSG00000123411.15"	"IKZF4"	chr12	+	56018122	56018177	56018125	56018177	56011557	56011737
7854	"ENSG00000143947.13"	"RPS27A"	chr2	+	55234118	55234962	55234830	55234962	55233362	55233417
7868	"ENSG00000107815.10"	"TWNK"	chr10	+	100989643	100989884	100989705	100989884	100987555	100987613
7869	"ENSG00000107815.10"	"TWNK"	chr10	+	100989643	100989884	100989705	100989884	100987794	100987880
7879	"ENSG00000269609.6"	"RPARP-AS1"	chr10	+	102451398	102452187	102452089	102452187	102450186	102450330
7886	"ENSG00000138172.11"	"CALHM2"	chr10	-	103451082	103451285	103451082	103451182	103451878	103452036
7910	"ENSG00000214432.9"	"VPS33B-DT"	chr15	+	91029880	91030241	91030130	91030241	91023312	91023594
7917	"ENSG00000107672.15"	"NSMCE4A"	chr10	-	121970938	121971069	121970938	121971015	121974003	121975216
7920	"ENSG00000138162.19"	"TACC2"	chr10	+	122215390	122215451	122215402	122215451	122210885	122211422
7924	"ENSG00000119684.15"	"MLH3"	chr14	-	75030542	75030715	75030542	75030702	75032067	75032179
7925	"ENSG00000119684.15"	"MLH3"	chr14	-	75030542	75030715	75030542	75030702	75033418	75033490
7938	"ENSG00000188690.15"	"UROS"	chr10	-	125789282	125789528	125789282	125789363	125792578	125792744
7939	"ENSG00000188690.15"	"UROS"	chr10	-	125789282	125789528	125789282	125789363	125794021	125794388
7941	"ENSG00000100151.16"	"PICK1"	chr22	+	38057752	38057850	38057819	38057850	38057264	38057436
7952	"ENSG00000175470.20"	"PPP2R2D"	chr10	+	131943967	131944145	131944094	131944145	131940581	131940841
7954	"ENSG00000165916.8"	"PSMC3"	chr11	-	47425866	47425950	47425866	47425946	47426132	47426258
7964	"ENSG00000185627.18"	"PSMD13"	chr11	+	244040	244469	244425	244469	238997	239076
7966	"ENSG00000142102.16"	"PGGHG"	chr11	+	293067	293235	293162	293235	292885	292997
7967	"ENSG00000142102.16"	"PGGHG"	chr11	+	293593	293727	293669	293727	293365	293502
7977	"ENSG00000203875.12"	"SNHG5"	chr6	-	85677423	85677875	85677423	85677492	85678135	85678188
7979	"ENSG00000203875.12"	"SNHG5"	chr6	-	85677423	85678032	85677423	85677875	85678135	85678188
7980	"ENSG00000185101.13"	"ANO9"	chr11	-	419581	420615	419581	419729	420717	420860
7981	"ENSG00000198826.11"	"ARHGAP11A"	chr15	+	32632978	32633108	32633062	32633108	32629594	32629675
7987	"ENSG00000174775.17"	"HRAS"	chr11	-	532241	532755	532241	532630	533452	533612
7992	"ENSG00000177106.16"	"EPS8L2"	chr11	+	709552	710486	710421	710486	709329	709451
7994	"ENSG00000177106.16"	"EPS8L2"	chr11	+	720548	720746	720596	720746	720061	720181
7996	"ENSG00000177685.17"	"CRACR2B"	chr11	+	828229	828772	828574	828772	826156	826266
7998	"ENSG00000177697.19"	"CD151"	chr11	+	836250	836843	836768	836843	836062	836153
8000	"ENSG00000105202.9"	"FBL"	chr19	-	39840413	39840515	39840413	39840509	39840616	39840787
8001	"ENSG00000105202.9"	"FBL"	chr19	-	39840413	39840515	39840413	39840509	39840619	39840787
8002	"ENSG00000105202.9"	"FBL"	chr19	-	39840413	39840515	39840413	39840509	39840655	39840787
8003	"ENSG00000105202.9"	"FBL"	chr19	-	39840413	39840509	39840413	39840461	39840673	39840722
8004	"ENSG00000105202.9"	"FBL"	chr19	-	39840413	39840515	39840413	39840461	39840673	39840722
8005	"ENSG00000105202.9"	"FBL"	chr19	-	39840413	39840515	39840413	39840509	39840673	39840722
8006	"ENSG00000105202.9"	"FBL"	chr19	-	39840413	39840509	39840413	39840461	39840682	39840787
8021	"ENSG00000205531.13"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2991793	2992102
8023	"ENSG00000205531.13"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2992253	2992377
8033	"ENSG00000004139.14"	"SARM1"	chr17	+	28388173	28388539	28388349	28388539	28385430	28385466
8036	"ENSG00000167333.13"	"TRIM68"	chr11	-	4602151	4602412	4602151	4602406	4603244	4603340
8038	"ENSG00000133265.11"	"HSPBP1"	chr19	-	55279398	55279705	55279398	55279702	55279929	55280077
8046	"ENSG00000130175.9"	"PRKCSH"	chr19	+	11442385	11442515	11442406	11442515	11441239	11441357
8051	"ENSG00000167658.16"	"EEF2"	chr19	-	3982245	3982424	3982245	3982313	3982806	3983018
8062	"ENSG00000130254.12"	"SAFB2"	chr19	-	5600129	5600260	5600129	5600172	5611119	5611630
8064	"ENSG00000100429.18"	"HDAC10"	chr22	-	50245674	50246092	50245674	50245827	50246297	50246376
8067	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248830	50248890	50248830	50248859	50249327	50249454
8087	"ENSG00000149050.10"	"ZNF214"	chr11	-	7002708	7002855	7002708	7002851	7019682	7019745
8098	"ENSG00000105705.16"	"SUGP1"	chr19	-	19303347	19303448	19303347	19303406	19303723	19304043
8115	"ENSG00000133816.15"	"MICAL2"	chr11	+	12275982	12276166	12275985	12276166	12259794	12259897
8118	"ENSG00000148925.10"	"BTBD10"	chr11	-	13421641	13421838	13421641	13421815	13463091	13463297
8123	"ENSG00000186951.16"	"PPARA"	chr22	+	46198341	46198591	46198344	46198591	46151887	46151970
8124	"ENSG00000186951.16"	"PPARA"	chr22	+	46198341	46198591	46198344	46198591	46188722	46188822
8166	"ENSG00000102312.22"	"PORCN"	chrX	+	48509783	48509956	48509892	48509956	48509423	48509707
8179	"ENSG00000214655.10"	"ZSWIM8"	chr10	+	73800010	73800194	73800119	73800194	73799376	73799490
8181	"ENSG00000169519.21"	"METTL15"	chr11	+	28296752	28296931	28296796	28296931	28211061	28211198
8183	"ENSG00000186635.14"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72696548	72696654
8197	"ENSG00000166181.13"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43323429	43323636
8200	"ENSG00000111752.11"	"PHC1"	chr12	+	8922632	8922788	8922656	8922788	8920984	8921065
8210	"ENSG00000077232.18"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182731029	182731107
8211	"ENSG00000077232.18"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182732498	182732542
8281	"ENSG00000166801.15"	"FAM111A"	chr11	+	59148703	59148953	59148796	59148953	59144778	59144896
8328	"ENSG00000149532.15"	"CPSF7"	chr11	-	61416104	61416519	61416104	61416162	61419948	61420094
8329	"ENSG00000149532.15"	"CPSF7"	chr11	-	61420469	61420573	61420469	61420530	61421191	61421257
8335	"ENSG00000221968.9"	"FADS3"	chr11	-	61876358	61876963	61876358	61876455	61877510	61877587
8340	"ENSG00000255508.7"	"AP002990.1"	chr11	-	62572583	62574908	62572583	62572742	62576656	62576749
8342	"ENSG00000149499.11"	"EML3"	chr11	-	62602758	62603247	62602758	62602889	62603728	62603816
8347	"ENSG00000162191.13"	"UBXN1"	chr11	-	62678338	62678601	62678338	62678408	62678689	62678743
8348	"ENSG00000168000.14"	"BSCL2"	chr11	-	62690611	62690731	62690611	62690692	62690816	62690867
8355	"ENSG00000133321.11"	"PLAAT4"	chr11	+	63544599	63544889	63544620	63544889	63539525	63539624
8365	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224284	64224491	64224284	64224341	64225498	64225580
8368	"ENSG00000173486.13"	"FKBP2"	chr11	+	64243198	64243497	64243450	64243497	64242383	64242558
8376	"ENSG00000154144.13"	"TBRG1"	chr11	+	124626812	124627050	124626903	124627050	124626472	124626609
8395	"ENSG00000198825.15"	"INPP5F"	chr10	+	119807867	119808060	119807931	119808060	119805383	119805461
8403	"ENSG00000175550.8"	"DRAP1"	chr11	+	65920342	65920462	65920415	65920462	65919947	65919997
8412	"ENSG00000174080.11"	"CTSF"	chr11	-	66564087	66564648	66564087	66564146	66564741	66564806
8432	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67433125	67433447	67433339	67433447	67432951	67433042
8433	"ENSG00000172725.14"	"CORO1B"	chr11	-	67440334	67440484	67440334	67440439	67440701	67440836
8438	"ENSG00000084207.17"	"GSTP1"	chr11	+	67585037	67585241	67585137	67585241	67584463	67584570
8442	"ENSG00000110075.14"	"PPP6R3"	chr11	+	68587797	68588024	68587926	68588024	68575957	68576043
8443	"ENSG00000110075.14"	"PPP6R3"	chr11	+	68587797	68588024	68587944	68588024	68575957	68576043
8444	"ENSG00000110075.14"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68575957	68576043
8450	"ENSG00000110075.14"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68583042	68583129
8452	"ENSG00000110075.14"	"PPP6R3"	chr11	+	68587926	68588024	68587977	68588024	68583042	68583129
8453	"ENSG00000110075.14"	"PPP6R3"	chr11	+	68587944	68588024	68587977	68588024	68583042	68583129
8465	"ENSG00000172890.13"	"NADSYN1"	chr11	+	71481922	71482025	71482000	71482025	71480754	71480879
8474	"ENSG00000110200.8"	"ANAPC15"	chr11	-	72111156	72111286	72111156	72111281	72111441	72111496
8481	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822847	72824842	72824733	72824842	72822477	72822543
8494	"ENSG00000103653.16"	"CSK"	chr15	+	74800411	74800746	74800680	74800746	74799271	74799491
8496	"ENSG00000103194.15"	"USP10"	chr16	+	84733434	84733503	84733447	84733503	84700003	84700111
8502	"ENSG00000149273.15"	"RPS3"	chr11	+	75400693	75400824	75400694	75400824	75399556	75399577
8504	"ENSG00000149273.15"	"RPS3"	chr11	+	75404671	75404868	75404759	75404868	75401639	75401733
8521	"ENSG00000149269.9"	"PAK1"	chr11	-	77397026	77397158	77397026	77397093	77473408	77473495
8522	"ENSG00000149269.9"	"PAK1"	chr11	-	77392330	77392541	77392330	77392538	77473551	77474062
8525	"ENSG00000159063.13"	"ALG8"	chr11	-	78127357	78127439	78127357	78127436	78138709	78139258
8529	"ENSG00000156983.16"	"BRPF1"	chr3	+	9743577	9743901	9743580	9743901	9742943	9743471
8550	"ENSG00000100219.16"	"XBP1"	chr22	-	28796046	28796192	28796046	28796123	28797076	28797205
8559	"ENSG00000006047.13"	"YBX2"	chr17	-	7291092	7292059	7291092	7291182	7293474	7293538
8564	"ENSG00000106290.15"	"TAF6"	chr7	-	100113348	100113769	100113348	100113405	100113867	100113954
8565	"ENSG00000106290.15"	"TAF6"	chr7	-	100114053	100114268	100114053	100114231	100119328	100119364
8566	"ENSG00000106245.11"	"BUD31"	chr7	+	99410033	99410169	99410036	99410169	99409084	99409245
8568	"ENSG00000166037.11"	"CEP57"	chr11	+	95799231	95799388	95799236	95799388	95795541	95795559
8580	"ENSG00000101639.18"	"CEP192"	chr18	+	13038369	13038579	13038514	13038579	13030464	13030608
8581	"ENSG00000101639.18"	"CEP192"	chr18	+	13038369	13038579	13038514	13038579	13037236	13037301
8582	"ENSG00000101639.18"	"CEP192"	chr18	+	13057584	13059312	13059081	13059312	13055779	13056698
8584	"ENSG00000101639.18"	"CEP192"	chr18	+	13116373	13116503	13116376	13116503	13104983	13105079
8585	"ENSG00000101639.18"	"CEP192"	chr18	+	13116373	13116503	13116376	13116503	13114129	13114251
8591	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220463	7220676	7219877	7220046
8603	"ENSG00000115762.16"	"PLEKHB2"	chr2	+	131140166	131140275	131140169	131140275	131132901	131133015
8609	"ENSG00000163703.17"	"CRELD1"	chr3	+	9943380	9943515	9943481	9943515	9943076	9943253
8616	"ENSG00000081059.20"	"TCF7"	chr5	+	134146200	134148229	134146223	134148229	134143591	134143640
8618	"ENSG00000118181.11"	"RPS25"	chr11	-	119017957	119018053	119017957	119018044	119018281	119018678
8626	"ENSG00000256269.10"	"HMBS"	chr11	+	119088174	119088308	119088178	119088308	119085039	119085066
8627	"ENSG00000256269.10"	"HMBS"	chr11	+	119088174	119088308	119088254	119088308	119085039	119085066
8628	"ENSG00000256269.10"	"HMBS"	chr11	+	119088178	119088308	119088254	119088308	119085039	119085066
8632	"ENSG00000172375.13"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112481	119112609
8633	"ENSG00000172375.13"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
8661	"ENSG00000150433.9"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102636	125102809
8663	"ENSG00000150433.9"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102733	125102809
8678	"ENSG00000105053.11"	"VRK3"	chr19	-	50009235	50009385	50009235	50009289	50015731	50015793
8691	"ENSG00000283138.1"	"AC006207.1"	chr12	+	3757396	3757842	3757695	3757842	3756557	3756708
8696	"ENSG00000215039.7"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448639	6448737
8697	"ENSG00000215039.7"	"CD27-AS1"	chr12	-	6448639	6448757	6448639	6448737	6450340	6451517
8698	"ENSG00000063177.13"	"RPL18"	chr19	-	48615876	48615946	48615876	48615905	48616725	48616824
8703	"ENSG00000111641.11"	"NOP2"	chr12	-	6563314	6563514	6563314	6563512	6563613	6563771
8704	"ENSG00000126746.17"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678662	6678710
8707	"ENSG00000018510.16"	"AGPS"	chr2	+	177521268	177521368	177521328	177521368	177420268	177420358
8708	"ENSG00000134899.21"	"ERCC5"	chr13	+	102854142	102854374	102854287	102854374	102852117	102852293
8755	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15696160	15696512	15696429	15696512	15685067	15685197
8768	"ENSG00000247498.10"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12966758	12966897
8775	"ENSG00000052126.14"	"PLEKHA5"	chr12	+	19314764	19314894	19314813	19314894	19287472	19287556
8793	"ENSG00000246695.8"	"RASSF8-AS1"	chr12	-	25956638	25956764	25956638	25956761	25957452	25957585
8796	"ENSG00000137776.17"	"SLTM"	chr15	-	58893278	58893364	58893278	58893292	58893901	58893987
8798	"ENSG00000137776.17"	"SLTM"	chr15	-	58916934	58917020	58916934	58916999	58921445	58921584
8799	"ENSG00000137776.17"	"SLTM"	chr15	-	58916934	58917020	58916934	58916999	58932355	58932443
8801	"ENSG00000064102.15"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26916001	26916180
8805	"ENSG00000113240.13"	"CLK4"	chr5	-	178619837	178620673	178619837	178619896	178622392	178622459
8808	"ENSG00000175110.11"	"MRPS22"	chr3	+	139346877	139347044	139346880	139347044	139344564	139344718
8812	"ENSG00000013573.17"	"DDX11"	chr12	+	31084968	31085126	31085009	31085126	31084582	31084669
8830	"ENSG00000050405.13"	"LIMA1"	chr12	-	50181903	50182037	50181903	50182034	50195829	50195887
8841	"ENSG00000015153.14"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42212443	42212484
8842	"ENSG00000015153.14"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42235613	42235755
8867	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47964144	47964423	47964208	47964423	47963637	47963704
8868	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47964144	47964423	47964280	47964423	47963637	47963704
8869	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47964208	47964423	47964280	47964423	47963637	47963704
8870	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47965281	47966229	47966088	47966229	47964208	47964423
8899	"ENSG00000161800.13"	"RACGAP1"	chr12	-	49999615	49999736	49999615	49999733	50001171	50001252
8902	"ENSG00000161813.22"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50412404	50412453
8903	"ENSG00000161813.22"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50415711	50415831
8904	"ENSG00000161813.22"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50416345	50416434
8913	"ENSG00000050426.16"	"LETMD1"	chr12	+	51055834	51056021	51055986	51056021	51049033	51049185
8914	"ENSG00000050426.16"	"LETMD1"	chr12	+	51053777	51053860	51053811	51053860	51052091	51052207
8925	"ENSG00000160799.11"	"CCDC12"	chr3	-	46976636	46976843	46976636	46976780	46976937	46977040
8926	"ENSG00000160799.11"	"CCDC12"	chr3	-	46976636	46976843	46976636	46976780	46979473	46979561
8944	"ENSG00000197111.15"	"PCBP2"	chr12	+	53468776	53468832	53468779	53468832	53467220	53467293
8964	"ENSG00000126456.16"	"IRF3"	chr19	-	49664673	49664950	49664673	49664846	49665483	49665857
8966	"ENSG00000153885.14"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33798336	33798390
8971	"ENSG00000149923.14"	"PPP4C"	chr16	+	30083393	30083781	30083654	30083781	30082745	30082847
8981	"ENSG00000065361.15"	"ERBB3"	chr12	+	56098499	56098905	56098758	56098905	56097784	56097940
8989	"ENSG00000092841.18"	"MYL6"	chr12	+	56159586	56160148	56160024	56160148	56158683	56158711
8990	"ENSG00000092841.18"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56158683	56158711
8992	"ENSG00000092841.18"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159622	56159730
8994	"ENSG00000139579.13"	"NABP2"	chr12	+	56226178	56226419	56226355	56226419	56225623	56225695
9000	"ENSG00000170581.14"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349344	56349509
9001	"ENSG00000170581.14"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349425	56349509
9012	"ENSG00000110958.16"	"PTGES3"	chr12	-	56671748	56671847	56671748	56671809	56672951	56673065
9016	"ENSG00000166986.15"	"MARS"	chr12	+	57515149	57515336	57515216	57515336	57514953	57515058
9017	"ENSG00000181090.21"	"EHMT1"	chr9	+	137743370	137743528	137743391	137743528	137716625	137717182
9040	"ENSG00000135407.10"	"AVIL"	chr12	-	57807330	57807727	57807330	57807489	57808193	57808294
9043	"ENSG00000189144.13"	"ZNF573"	chr19	-	37771563	37771696	37771563	37771690	37772937	37772982
9052	"ENSG00000136521.13"	"NDUFB5"	chr3	+	179615982	179616049	179615984	179616049	179614970	179615059
9067	"ENSG00000115286.20"	"NDUFS7"	chr19	+	1388832	1391050	1390870	1391050	1388524	1388593
9070	"ENSG00000185864.16"	"NPIPB4"	chr16	-	21857258	21857416	21857258	21857345	21857569	21857662
9075	"ENSG00000111605.18"	"CPSF6"	chr12	+	69262372	69262562	69262468	69262562	69251128	69251141
9088	"ENSG00000187109.14"	"NAP1L1"	chr12	-	76056032	76056161	76056032	76056158	76056573	76056672
9090	"ENSG00000187109.14"	"NAP1L1"	chr12	-	76056032	76056161	76056032	76056158	76060137	76060279
9094	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226692	17227199	17226993	17227199	17226225	17226316
9102	"ENSG00000166762.18"	"CATSPER2"	chr15	-	43632198	43635416	43632198	43632363	43636040	43636219
9103	"ENSG00000166762.18"	"CATSPER2"	chr15	-	43647916	43648066	43647916	43648063	43649726	43649879
9117	"ENSG00000120798.17"	"NR2C1"	chr12	-	95028386	95028524	95028386	95028509	95049067	95049233
9119	"ENSG00000132716.18"	"DCAF8"	chr1	-	160261284	160261350	160261284	160261325	160262116	160262451
9120	"ENSG00000132716.18"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262116	160262451
9121	"ENSG00000132716.18"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262116	160262451
9122	"ENSG00000132716.18"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262275	160262476
9139	"ENSG00000112759.18"	"SLC29A1"	chr6	+	44227259	44227342	44227262	44227342	44221585	44221685
9140	"ENSG00000112759.18"	"SLC29A1"	chr6	+	44227259	44227342	44227262	44227342	44223791	44223925
9148	"ENSG00000166598.15"	"HSP90B1"	chr12	+	103947310	103947430	103947373	103947430	103946617	103946696
9158	"ENSG00000134897.14"	"BIVM"	chr13	+	102807145	102807745	102807283	102807745	102799118	102799521
9160	"ENSG00000134897.14"	"BIVM"	chr13	+	102807145	102807745	102807283	102807745	102805306	102805390
9161	"ENSG00000134897.14"	"BIVM"	chr13	+	102807145	102807745	102807283	102807745	102806276	102806350
9167	"ENSG00000110921.14"	"MVK"	chr12	+	109574808	109574900	109574817	109574900	109573836	109573873
9171	"ENSG00000105698.16"	"USF2"	chr19	+	35269445	35269699	35269580	35269699	35269107	35269163
9172	"ENSG00000105698.16"	"USF2"	chr19	+	35270717	35270805	35270758	35270805	35269580	35269699
9173	"ENSG00000105698.16"	"USF2"	chr19	+	35278697	35279074	35278945	35279074	35271082	35271141
9174	"ENSG00000105698.16"	"USF2"	chr19	+	35278697	35279074	35278969	35279074	35271082	35271141
9175	"ENSG00000105698.16"	"USF2"	chr19	+	35278945	35279074	35278969	35279074	35271082	35271141
9190	"ENSG00000116459.11"	"ATP5PB"	chr1	+	111456085	111456249	111456226	111456249	111454210	111454356
9191	"ENSG00000176834.14"	"VSIG10"	chr12	-	118126480	118126670	118126480	118126663	118135638	118135742
9194	"ENSG00000135127.11"	"BICDL1"	chr12	+	120061693	120061826	120061709	120061826	119998520	119998736
9209	"ENSG00000170633.16"	"RNF34"	chr12	+	121417503	121417911	121417860	121417911	121416158	121416377
9212	"ENSG00000089094.19"	"KDM2B"	chr12	-	121442156	121443793	121442156	121442836	121444011	121444272
9216	"ENSG00000214941.8"	"ZSWIM7"	chr17	-	15977578	15977913	15977578	15977700	15978043	15978163
9217	"ENSG00000214941.8"	"ZSWIM7"	chr17	-	15976559	15978163	15976559	15977092	15981039	15981144
9218	"ENSG00000214941.8"	"ZSWIM7"	chr17	-	15976559	15978163	15976559	15977092	15987265	15987368
