ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
339	"ENSG00000079805"	"DNM2"	chr19	+	10795371	10795439	10798485	10798572	10793719	10793855	10802287	10802358
341	"ENSG00000079805"	"DNM2"	chr19	+	10796060	10796199	10797379	10797518	10795371	10795439	10802287	10802358
342	"ENSG00000079805"	"DNM2"	chr19	+	10796060	10796199	10798485	10798572	10795371	10795439	10802287	10802358
343	"ENSG00000079805"	"DNM2"	chr19	+	10797379	10797518	10798485	10798572	10795371	10795439	10802287	10802358
344	"ENSG00000079805"	"DNM2"	chr19	+	10798485	10798572	10802287	10802358	10796060	10796199	10805915	10805967
345	"ENSG00000079805"	"DNM2"	chr19	+	10798485	10798572	10802287	10802358	10797379	10797518	10805915	10805967
346	"ENSG00000079805"	"DNM2"	chr19	+	10802287	10802358	10805915	10805967	10798485	10798572	10812263	10812300
347	"ENSG00000079805"	"DNM2"	chr19	+	10805915	10805967	10812263	10812377	10802287	10802358	10819979	10820089
348	"ENSG00000196757"	"ZNF700"	chr19	+	11947171	11947307	11947513	11947574	11925067	11925273	11948275	11950773
349	"ENSG00000196757"	"ZNF700"	chr19	+	11947180	11947307	11947513	11947574	11925106	11925273	11948275	11950763
350	"ENSG00000006015"	"REX1BD"	chr19	+	18589478	18589683	18590853	18590933	18588994	18589077	18592107	18592336
351	"ENSG00000105700"	"KXD1"	chr19	+	18562035	18562157	18564868	18565021	18557869	18557914	18567131	18567178
352	"ENSG00000064961"	"HMG20B"	chr19	+	3574369	3574586	3575501	3575660	3573691	3573800	3576260	3576307
353	"ENSG00000064961"	"HMG20B"	chr19	+	3574369	3574586	3575539	3575660	3573691	3573800	3576260	3576307
354	"ENSG00000064961"	"HMG20B"	chr19	+	3574382	3574586	3575501	3575660	3573691	3573800	3576260	3576307
355	"ENSG00000064961"	"HMG20B"	chr19	+	3574382	3574586	3575539	3575660	3573691	3573800	3576260	3576307
356	"ENSG00000064961"	"HMG20B"	chr19	+	3575501	3575660	3576260	3576307	3574369	3574586	3576552	3576625
357	"ENSG00000064961"	"HMG20B"	chr19	+	3575539	3575660	3576260	3576307	3573691	3574586	3576552	3576625
360	"ENSG00000105607"	"GCDH"	chr19	+	12891486	12891522	12891830	12891974	12891270	12891395	12892115	12892178
361	"ENSG00000105607"	"GCDH"	chr19	+	12891830	12891974	12892115	12892178	12891486	12891522	12893482	12893653
363	"ENSG00000269755"	NA	chr19	-	12466461	12466519	12466723	12466850	12457430	12457576	12484654	12484816
365	"ENSG00000105699"	"LSR"	chr19	+	35258944	35259064	35262545	35262692	35250314	35250659	35266358	35266532
366	"ENSG00000257103"	"LSM14A"	chr19	+	34196633	34196763	34208928	34209051	34194477	34194641	34215123	34215300
367	"ENSG00000257103"	"LSM14A"	chr19	+	34196633	34196763	34208928	34209051	34194477	34194641	34215595	34215661
369	"ENSG00000257103"	"LSM14A"	chr19	+	34219390	34219573	34219705	34219877	34215595	34215661	34221506	34221738
370	"ENSG00000099785"	"MARCHF2"	chr19	+	8421788	8422016	8426608	8426804	8413304	8413420	8430657	8430867
371	"ENSG00000104880"	"ARHGEF18"	chr19	+	7444203	7444454	7447042	7447168	7441911	7442052	7451148	7451266
372	"ENSG00000170889"	"RPS9"	chr19	+	54201486	54201609	54206275	54206462	54201159	54201281	54207397	54207647
373	"ENSG00000075702"	"WDR62"	chr19	+	36058779	36058871	36059967	36060030	36054648	36055148	36065957	36066015
375	"ENSG00000075702"	"WDR62"	chr19	+	36090444	36090520	36092688	36092811	36089184	36089306	36094030	36094164
376	"ENSG00000075702"	"WDR62"	chr19	+	36091401	36091465	36092688	36092811	36091199	36091311	36094030	36094164
377	"ENSG00000075702"	"WDR62"	chr19	+	36092688	36092811	36094030	36094164	36090444	36090520	36097026	36097079
378	"ENSG00000075702"	"WDR62"	chr19	+	36092688	36092811	36094030	36094164	36091401	36091465	36097026	36097079
379	"ENSG00000104907"	"TRMT1"	chr19	-	13115996	13116052	13116145	13116431	13115625	13115768	13116652	13116712
380	"ENSG00000104907"	"TRMT1"	chr19	-	13115996	13116052	13116145	13116340	13115625	13115768	13116652	13116740
381	"ENSG00000167644"	"C19orf33"	chr19	+	38304374	38304490	38304564	38304686	38304163	38304283	38304844	38305006
382	"ENSG00000167644"	"C19orf33"	chr19	+	38304374	38304490	38304623	38304686	38304250	38304283	38304844	38305006
383	"ENSG00000132024"	"CC2D1A"	chr19	+	13923694	13923811	13926516	13926590	13923547	13923606	13926666	13926725
384	"ENSG00000011243"	"AKAP8L"	chr19	-	15397713	15397855	15399301	15399410	15397519	15397625	15400294	15400358
385	"ENSG00000011243"	"AKAP8L"	chr19	-	15398629	15399410	15400294	15400358	15397713	15397855	15400793	15400864
386	"ENSG00000011243"	"AKAP8L"	chr19	-	15399301	15399410	15400294	15400358	15397713	15397855	15400793	15400864
387	"ENSG00000011243"	"AKAP8L"	chr19	-	15403474	15403555	15403652	15403715	15397519	15397625	15404009	15404042
388	"ENSG00000011243"	"AKAP8L"	chr19	-	15403474	15403555	15403657	15403715	15397519	15397625	15404009	15404042
390	"ENSG00000011243"	"AKAP8L"	chr19	-	15404009	15404042	15410519	15410594	15403474	15403715	15418910	15418988
391	"ENSG00000088247"	"KHSRP"	chr19	-	6421649	6421688	6422339	6422436	6421277	6421317	6424452	6424529
392	"ENSG00000125648"	"SLC25A23"	chr19	-	6452311	6452479	6453980	6454088	6444150	6444301	6454322	6454475
393	"ENSG00000130382"	"MLLT1"	chr19	-	6226976	6227102	6230569	6230713	6222120	6222684	6262227	6262310
394	"ENSG00000130382"	"MLLT1"	chr19	-	6230569	6230713	6262227	6262310	6226976	6227102	6270578	6270759
395	"ENSG00000130382"	"MLLT1"	chr19	-	6230569	6230713	6270578	6270759	6226976	6227102	6279772	6279975
396	"ENSG00000130382"	"MLLT1"	chr19	-	6262227	6262310	6270578	6270759	6230569	6230713	6279772	6279975
397	"ENSG00000105127"	"AKAP8"	chr19	-	15371951	15371998	15376975	15377014	15370145	15370179	15379712	15379787
398	"ENSG00000186111"	"PIP5K1C"	chr19	-	3633436	3633520	3637535	3637613	3630182	3633169	3638883	3639016
399	"ENSG00000125746"	"EML2"	chr19	-	45616764	45616853	45617629	45617697	45615801	45615889	45619059	45619191
401	"ENSG00000125746"	"EML2"	chr19	-	45621482	45621637	45626704	45626839	45620811	45621332	45629950	45630046
402	"ENSG00000125746"	"EML2"	chr19	-	45624718	45624818	45626704	45626839	45621482	45621637	45629950	45630046
403	"ENSG00000125746"	"EML2"	chr19	-	45626704	45626839	45629950	45630046	45624718	45624818	45632860	45632971
406	"ENSG00000071564"	"TCF3"	chr19	-	1623950	1624000	1627358	1627426	1622312	1622415	1632037	1632116
407	"ENSG00000071564"	"TCF3"	chr19	-	1623950	1624000	1627358	1627426	1622312	1622415	1646354	1646427
408	"ENSG00000171747"	"LGALS4"	chr19	-	38806460	38806595	38812430	38812519	38803019	38803895	38812841	38812881
409	"ENSG00000171747"	"LGALS4"	chr19	-	38808743	38808948	38812430	38812519	38806460	38806595	38812841	38812945
414	"ENSG00000167483"	"NIBAN3"	chr19	+	17543523	17543631	17546685	17546797	17543316	17543433	17549443	17549527
415	"ENSG00000197256"	"KANK2"	chr19	-	11194474	11194590	11195621	11195820	11192830	11194042	11197484	11197545
416	"ENSG00000197256"	"KANK2"	chr19	-	11194474	11194590	11195555	11195881	11192830	11194042	11197484	11197547
417	"ENSG00000197256"	"KANK2"	chr19	-	11194474	11194590	11195555	11195820	11193945	11194042	11197484	11197548
424	"ENSG00000129351"	"ILF3"	chr19	+	10679815	10679927	10680345	10680443	10679096	10679192	10681018	10681130
425	"ENSG00000129353"	"SLC44A2"	chr19	+	10627919	10628004	10631056	10631141	10626252	10626301	10631274	10631385
426	"ENSG00000172009"	"THOP1"	chr19	+	2790420	2790633	2794763	2794912	2785502	2785678	2796080	2796188
427	"ENSG00000172009"	"THOP1"	chr19	+	2808242	2808444	2810303	2810490	2807441	2807808	2810639	2810768
428	"ENSG00000105669"	"COPE"	chr19	-	18900380	18900449	18903267	18903423	18899872	18899947	18904770	18904852
429	"ENSG00000105669"	"COPE"	chr19	-	18903267	18903423	18904770	18904852	18900380	18900449	18910970	18911071
430	"ENSG00000105669"	"COPE"	chr19	-	18905575	18905629	18906959	18907112	18904770	18904852	18910970	18911071
431	"ENSG00000105669"	"COPE"	chr19	-	18905575	18905629	18910970	18911071	18904770	18904852	18912983	18913046
432	"ENSG00000105669"	"COPE"	chr19	-	18905866	18905935	18906959	18907112	18905575	18905629	18910970	18911071
433	"ENSG00000105669"	"COPE"	chr19	-	18906959	18907112	18910970	18911071	18905575	18905629	18912983	18913046
434	"ENSG00000105669"	"COPE"	chr19	-	18906959	18907112	18912983	18913046	18905575	18905629	18919222	18919363
435	"ENSG00000105669"	"COPE"	chr19	-	18906959	18907112	18910970	18911071	18905866	18905935	18912983	18913046
436	"ENSG00000105669"	"COPE"	chr19	-	18910970	18911071	18912983	18913046	18903267	18903423	18919222	18919377
437	"ENSG00000105669"	"COPE"	chr19	-	18910970	18911071	18912983	18913046	18905575	18905629	18919222	18919375
438	"ENSG00000105669"	"COPE"	chr19	-	18910970	18911071	18912983	18913046	18906959	18907112	18919222	18919363
439	"ENSG00000132003"	"ZSWIM4"	chr19	+	13819356	13819492	13823345	13823500	13817721	13817976	13825549	13825713
440	"ENSG00000132003"	"ZSWIM4"	chr19	+	13823345	13823500	13825549	13825713	13819356	13819492	13828644	13828726
441	"ENSG00000130313"	"PGLS"	chr19	+	17517287	17517389	17517709	17517850	17516172	17516280	17520943	17521288
442	"ENSG00000123815"	"COQ8B"	chr19	-	40703714	40703855	40705095	40705447	40703540	40703622	40710058	40710136
448	"ENSG00000090006"	"LTBP4"	chr19	+	40605728	40605831	40606232	40606307	40605404	40605652	40606403	40606526
449	"ENSG00000090006"	"LTBP4"	chr19	+	40611151	40611394	40611858	40611984	40610531	40610657	40612072	40612192
451	"ENSG00000160410"	"SHKBP1"	chr19	+	40586773	40586944	40588623	40588779	40583600	40583717	40589081	40589178
452	"ENSG00000095066"	"HOOK2"	chr19	-	12765689	12765724	12765828	12765834	12764998	12765081	12765926	12766014
453	"ENSG00000142541"	"RPL13A"	chr19	+	49490126	49490297	49490474	49490576	49489849	49489922	49490778	49490864
454	"ENSG00000142541"	"RPL13A"	chr19	+	49490126	49490297	49490474	49490600	49489849	49489922	49490778	49490864
455	"ENSG00000142541"	"RPL13A"	chr19	+	49490126	49490297	49490778	49490864	49489849	49489922	49491039	49491099
456	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490297	49490474	49490576	49489849	49489912	49490778	49490864
457	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490297	49490474	49490576	49489849	49489912	49491039	49491099
458	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490297	49490778	49490864	49489849	49489912	49491039	49491099
459	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490297	49490474	49490576	49489849	49489922	49490778	49490864
460	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490297	49490474	49490600	49489849	49489922	49490778	49490864
461	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490297	49490778	49490864	49489849	49489922	49491039	49491099
462	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490576	49490778	49490864	49489849	49489922	49491039	49491099
463	"ENSG00000142541"	"RPL13A"	chr19	+	49490474	49490576	49490778	49490864	49489849	49489912	49491039	49491099
464	"ENSG00000142541"	"RPL13A"	chr19	+	49490474	49490576	49491039	49491099	49489849	49489912	49491424	49491547
465	"ENSG00000142541"	"RPL13A"	chr19	+	49490474	49490576	49490778	49490864	49489849	49490297	49491039	49491099
466	"ENSG00000142541"	"RPL13A"	chr19	+	49490474	49490576	49491039	49491099	49489849	49490297	49491424	49491547
467	"ENSG00000142541"	"RPL13A"	chr19	+	49490479	49490576	49490778	49490864	49490231	49490297	49491039	49491099
468	"ENSG00000142541"	"RPL13A"	chr19	+	49490479	49490576	49491039	49491099	49490231	49490297	49491424	49491547
469	"ENSG00000142541"	"RPL13A"	chr19	+	49490778	49490864	49491039	49491099	49490231	49490576	49491424	49491547
472	"ENSG00000076944"	"STXBP2"	chr19	+	7638725	7638775	7639018	7639100	7637109	7637186	7639730	7639807
477	"ENSG00000105429"	"MEGF8"	chr19	+	42348271	42348472	42349498	42349699	42344669	42344833	42350147	42350384
478	"ENSG00000099797"	"TECR"	chr19	+	14564948	14564992	14565065	14565123	14564785	14564858	14565201	14565290
479	"ENSG00000104863"	"LIN7B"	chr19	+	49114848	49114967	49115259	49115331	49114323	49114441	49117854	49118018
480	"ENSG00000104863"	"LIN7B"	chr19	+	49114848	49114967	49115259	49115331	49114369	49114441	49116262	49116472
481	"ENSG00000104863"	"LIN7B"	chr19	+	49115259	49115331	49116262	49116472	49114848	49114967	49117854	49118018
483	"ENSG00000126460"	"PRRG2"	chr19	+	49583206	49583304	49583541	49583717	49581315	49581481	49583912	49583952
484	"ENSG00000273189"	NA	chr19	+	49478908	49479047	49480297	49480476	49476422	49476566	49480551	49480620
486	"ENSG00000104872"	"PIH1D1"	chr19	-	49450781	49450848	49451484	49451578	49449339	49449654	49453375	49453495
487	"ENSG00000104872"	"PIH1D1"	chr19	-	49450781	49450848	49451484	49451578	49449474	49449654	49453392	49453494
488	"ENSG00000104872"	"PIH1D1"	chr19	-	49450781	49450848	49451484	49451591	49449565	49449654	49453375	49453493
489	"ENSG00000205517"	"RGL3"	chr19	-	11405146	11405231	11406418	11406634	11402227	11402706	11406721	11406831
490	"ENSG00000183401"	"CCDC159"	chr19	+	11349575	11349687	11349937	11350026	11346539	11346627	11350117	11350199
491	"ENSG00000183401"	"CCDC159"	chr19	+	11349575	11349687	11349937	11350026	11346555	11346634	11350117	11350199
492	"ENSG00000183401"	"CCDC159"	chr19	+	11349653	11349687	11349937	11350026	11346482	11346627	11350117	11350199
493	"ENSG00000183401"	"CCDC159"	chr19	+	11349653	11349687	11349937	11350026	11346504	11346634	11350117	11350199
494	"ENSG00000063177"	"RPL18"	chr19	-	48616078	48616202	48616725	48616824	48615365	48615946	48617315	48617423
495	"ENSG00000088002"	"SULT2B1"	chr19	+	48575940	48576083	48587228	48587437	48552171	48552323	48591608	48591735
496	"ENSG00000088002"	"SULT2B1"	chr19	+	48587228	48587437	48591608	48591735	48575539	48576083	48592721	48592816
497	"ENSG00000167775"	"CD320"	chr19	-	8303854	8303973	8305030	8305156	8302776	8302980	8308148	8308271
498	"ENSG00000167775"	"CD320"	chr19	-	8303854	8303973	8305030	8305805	8302776	8302980	8308148	8308300
499	"ENSG00000008441"	"NFIX"	chr19	+	13081679	13081855	13090298	13090390	13075534	13075671	13094634	13094985
500	"ENSG00000267796"	"LIN37"	chr19	+	35752803	35752833	35752913	35752999	35752433	35752484	35753086	35753253
501	"ENSG00000267796"	"LIN37"	chr19	+	35752913	35752999	35753086	35753253	35752803	35752833	35754016	35754157
502	"ENSG00000267120"	NA	chr19	-	35739709	35740088	35740379	35740564	35739251	35739626	35741023	35741228
503	"ENSG00000267120"	NA	chr19	-	35744625	35744738	35745124	35745212	35744322	35744421	35745347	35745432
504	"ENSG00000166398"	"GARRE1"	chr19	+	34330188	34330347	34333703	34333801	34327989	34328151	34339866	34339992
505	"ENSG00000130733"	"YIPF2"	chr19	-	10924075	10924192	10925685	10925773	10923832	10923999	10927629	10927716
506	"ENSG00000130733"	"YIPF2"	chr19	-	10925685	10925773	10927629	10927716	10924075	10924192	10927798	10927959
508	"ENSG00000178078"	"STAP2"	chr19	-	4332021	4332078	4333693	4333816	4329960	4330061	4333972	4334044
509	"ENSG00000178078"	"STAP2"	chr19	-	4333693	4333816	4333972	4334044	4332021	4332078	4338651	4338821
510	"ENSG00000104960"	"PTOV1"	chr19	+	49854830	49854888	49858056	49858114	49854651	49854734	49858548	49858637
511	"ENSG00000216490"	"IFI30"	chr19	+	18175039	18175222	18175310	18175385	18173812	18173973	18175604	18175697
512	"ENSG00000105647"	"PIK3R2"	chr19	+	18161053	18161185	18161278	18161495	18160918	18160969	18161965	18162051
513	"ENSG00000180479"	"ZNF571"	chr19	-	37583970	37584097	37586667	37586745	37564568	37566291	37594219	37594319
514	"ENSG00000130811"	"EIF3G"	chr19	-	10116799	10116989	10117083	10117188	10115966	10116074	10118667	10118727
515	"ENSG00000130811"	"EIF3G"	chr19	-	10119066	10119171	10119653	10119700	10118867	10118956	10119839	10119869
516	"ENSG00000130811"	"EIF3G"	chr19	-	10119087	10119171	10119653	10119700	10118861	10118956	10119839	10119899
517	"ENSG00000128000"	"ZNF780B"	chr19	-	40048669	40048796	40050323	40050377	40047374	40047470	40056188	40056231
518	"ENSG00000089327"	"FXYD5"	chr19	+	35160708	35160801	35164155	35164245	35158343	35158400	35166141	35166171
519	"ENSG00000089327"	"FXYD5"	chr19	+	35164155	35164245	35166141	35166171	35160708	35160801	35166250	35166325
520	"ENSG00000089327"	"FXYD5"	chr19	+	35166141	35166171	35166250	35166325	35164034	35164245	35169565	35169881
521	"ENSG00000089327"	"FXYD5"	chr19	+	35166141	35166171	35166250	35166428	35164155	35164245	35169565	35169879
525	"ENSG00000104805"	"NUCB1"	chr19	+	48900785	48900931	48904346	48904454	48900311	48900372	48905752	48905885
526	"ENSG00000104805"	"NUCB1"	chr19	+	48904346	48904454	48905752	48905885	48900785	48900931	48911148	48911252
527	"ENSG00000104805"	"NUCB1"	chr19	+	48913010	48913196	48918725	48918784	48911148	48911252	48919029	48919122
528	"ENSG00000182264"	"IZUMO1"	chr19	-	48743407	48743525	48744174	48744195	48742208	48742309	48744452	48744539
529	"ENSG00000182264"	"IZUMO1"	chr19	-	48743444	48743525	48744174	48744195	48742208	48742309	48744452	48744539
530	"ENSG00000076928"	"ARHGEF1"	chr19	+	41897314	41897326	41897945	41898113	41896376	41896482	41898441	41898587
532	"ENSG00000123143"	"PKN1"	chr19	+	14441142	14441443	14443469	14443621	14433305	14433542	14446425	14446561
533	"ENSG00000012061"	"ERCC1"	chr19	-	45420323	45420427	45421177	45421393	45419097	45419197	45423269	45423381
534	"ENSG00000065000"	"AP3D1"	chr19	-	2110706	2110896	2111284	2111332	2110135	2110224	2111678	2111828
535	"ENSG00000065000"	"AP3D1"	chr19	-	2112859	2112931	2113335	2113413	2111678	2111828	2114124	2114302
536	"ENSG00000065000"	"AP3D1"	chr19	-	2112859	2112967	2113335	2113413	2111678	2111828	2114124	2114302
537	"ENSG00000065000"	"AP3D1"	chr19	-	2114747	2114821	2115218	2115418	2114124	2114302	2115537	2115613
538	"ENSG00000130164"	"LDLR"	chr19	+	11100222	11100345	11102663	11102786	11089462	11089615	11105219	11105600
540	"ENSG00000130164"	"LDLR"	chr19	+	11106564	11106687	11107391	11107514	11102663	11102786	11110651	11110771
541	"ENSG00000130164"	"LDLR"	chr19	+	11107391	11107514	11110651	11110771	11106564	11106687	11111513	11111639
542	"ENSG00000130164"	"LDLR"	chr19	+	11110651	11110771	11111513	11111639	11107391	11107514	11113277	11113449
543	"ENSG00000130164"	"LDLR"	chr19	+	11116093	11116212	11120091	11120233	11113534	11113762	11123173	11123344
544	"ENSG00000130164"	"LDLR"	chr19	+	11116858	11116998	11123173	11123344	11116093	11116212	11128007	11128085
545	"ENSG00000130164"	"LDLR"	chr19	+	11120369	11120522	11123173	11123344	11120091	11120233	11128007	11128085
546	"ENSG00000130164"	"LDLR"	chr19	+	11123173	11123344	11128007	11128085	11120369	11120522	11129512	11129670
547	"ENSG00000130164"	"LDLR"	chr19	+	11128007	11128085	11129512	11129670	11123173	11123344	11131280	11131484
548	"ENSG00000105053"	"VRK3"	chr19	-	50009235	50009385	50016023	50016163	50007568	50007826	50020584	50020647
549	"ENSG00000105053"	"VRK3"	chr19	-	50016023	50016163	50020584	50020647	50009235	50009385	50025266	50025327
550	"ENSG00000171469"	"ZNF561"	chr19	-	9617044	9617171	9617620	9617758	9614020	9614103	9618090	9618179
552	"ENSG00000171469"	"ZNF561"	chr19	-	9617044	9617226	9617620	9617758	9614020	9614103	9618090	9618179
553	"ENSG00000171469"	"ZNF561"	chr19	-	9617048	9617171	9617620	9617758	9614020	9614103	9618090	9618179
554	"ENSG00000104983"	"CCDC61"	chr19	+	46016053	46016223	46016317	46016393	46015344	46015427	46016693	46016833
556	"ENSG00000130545"	"CRB3"	chr19	+	6464607	6464783	6465544	6465618	6464270	6464350	6466465	6467221
557	"ENSG00000105197"	"TIMM50"	chr19	+	39482884	39482916	39483134	39483156	39481882	39482033	39485543	39485602
558	"ENSG00000105197"	"TIMM50"	chr19	+	39482884	39482916	39483134	39483156	39481882	39482033	39485687	39485807
