ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1808	"ENSG00000198721"	"ECI2"	chr6	-	4117307	4119275	4117307	4117451	4125249	4126237
1820	"ENSG00000124508"	"BTN2A2"	chr6	+	26383652	26383915	26383791	26383915	26383142	26383181
1830	"ENSG00000132424"	"PNISR"	chr6	-	99414571	99414690	99414571	99414686	99415635	99415747
1831	"ENSG00000132424"	"PNISR"	chr6	-	99414571	99414690	99414571	99414686	99416348	99416428
1840	"ENSG00000137312"	"FLOT1"	chr6	-	30730681	30731100	30730681	30730727	30740157	30740310
1842	"ENSG00000124444"	"ZNF576"	chr19	+	43597093	43597193	43597096	43597193	43596574	43596638
1849	"ENSG00000171097"	"KYAT1"	chr9	-	128845352	128845517	128845352	128845411	128881896	128882036
1855	"ENSG00000096070"	"BRPF3"	chr6	+	36225266	36225364	36225270	36225364	36217916	36218010
1858	"ENSG00000082269"	"FAM135A"	chr6	+	70475409	70475549	70475458	70475549	70452491	70452571
1860	"ENSG00000082269"	"FAM135A"	chr6	+	70524342	70526698	70524930	70526698	70522512	70522586
1862	"ENSG00000082269"	"FAM135A"	chr6	+	70524342	70526698	70525863	70526698	70523966	70524121
1863	"ENSG00000082269"	"FAM135A"	chr6	+	70524930	70526698	70525863	70526698	70523966	70524121
1864	"ENSG00000133265"	"HSPBP1"	chr19	-	55279398	55279705	55279398	55279702	55279929	55280077
1869	"ENSG00000197081"	"IGF2R"	chr6	+	160088032	160089253	160089106	160089253	160084994	160085131
1876	"ENSG00000130244"	"FAM98C"	chr19	+	38405518	38407077	38406909	38407077	38405343	38405421
1878	"ENSG00000234129"	NA	chrX	-	11055935	11056041	11055935	11056036	11106900	11106990
1882	"ENSG00000204256"	"BRD2"	chr6	+	32976561	32977570	32977441	32977570	32976249	32976464
1884	"ENSG00000204256"	"BRD2"	chr6	+	32979827	32980132	32979874	32980132	32977259	32977570
1894	"ENSG00000163346"	"PBXIP1"	chr1	-	154951794	154951921	154951794	154951919	154953670	154953757
1895	"ENSG00000113810"	"SMC4"	chr3	+	160404327	160404504	160404377	160404504	160399668	160399749
1897	"ENSG00000113810"	"SMC4"	chr3	+	160404327	160404504	160404377	160404504	160400821	160400965
1905	"ENSG00000188257"	"PLA2G2A"	chr1	-	19978733	19978911	19978733	19978879	19980361	19980416
1913	"ENSG00000237877"	"LINC01473"	chr2	-	186083153	186083224	186083153	186083221	186178598	186178691
1920	"ENSG00000109118"	"PHF12"	chr17	-	28923908	28927063	28923908	28924302	28950064	28950246
1948	"ENSG00000131351"	"HAUS8"	chr19	-	17059996	17060092	17059996	17060089	17069030	17069086
1949	"ENSG00000131351"	"HAUS8"	chr19	-	17059996	17060092	17059996	17060089	17073273	17073335
1952	"ENSG00000271793"	NA	chr6	-	85612831	85612923	85612831	85612920	85618817	85618939
1953	"ENSG00000271793"	NA	chr6	-	85612831	85612923	85612831	85612920	85622481	85622687
1955	"ENSG00000164924"	"YWHAZ"	chr8	-	100948595	100948900	100948595	100948732	100950405	100950557
1956	"ENSG00000164924"	"YWHAZ"	chr8	-	100948595	100948900	100948595	100948732	100951234	100951449
1957	"ENSG00000164924"	"YWHAZ"	chr8	-	100948595	100948900	100948595	100948732	100951928	100952619
1961	"ENSG00000180098"	"TRNAU1AP"	chr1	+	28560632	28561398	28561345	28561398	28553639	28553737
1966	"ENSG00000148356"	"LRSAM1"	chr9	+	127478933	127478963	127478938	127478963	127467739	127467830
1971	"ENSG00000148356"	"LRSAM1"	chr9	+	127487494	127487763	127487536	127487763	127485735	127485840
1972	"ENSG00000148356"	"LRSAM1"	chr9	+	127487494	127487763	127487675	127487763	127485735	127485840
1989	"ENSG00000147133"	"TAF1"	chrX	+	71423973	71424066	71424016	71424066	71423116	71423264
2000	"ENSG00000104408"	"EIF3E"	chr8	-	108202982	108203503	108202982	108203117	108214606	108214716
2012	"ENSG00000135976"	"ANKRD36"	chr2	+	97224805	97224879	97224808	97224879	97219049	97219078
2017	"ENSG00000122335"	"SERAC1"	chr6	-	158150452	158150587	158150452	158150563	158155314	158155351
2019	"ENSG00000122335"	"SERAC1"	chr6	-	158150452	158150589	158150452	158150587	158155314	158155351
2020	"ENSG00000122335"	"SERAC1"	chr6	-	158150452	158150587	158150452	158150563	158158272	158158364
2021	"ENSG00000122335"	"SERAC1"	chr6	-	158150452	158150589	158150452	158150563	158158272	158158364
2031	"ENSG00000203711"	"C6orf99"	chr6	+	158873527	158873621	158873529	158873621	158869866	158869965
2055	"ENSG00000109103"	"UNC119"	chr17	-	28548591	28548705	28548591	28548656	28552064	28552092
2061	"ENSG00000189266"	"PNRC2"	chr1	+	23960928	23961134	23960932	23961134	23959108	23959256
2064	"ENSG00000182149"	"IST1"	chr16	+	71915601	71915728	71915625	71915728	71894720	71894858
2065	"ENSG00000182149"	"IST1"	chr16	+	71915625	71915728	71915628	71915728	71895552	71895589
2066	"ENSG00000182149"	"IST1"	chr16	+	71924768	71924817	71924772	71924817	71922473	71922680
2073	"ENSG00000117632"	"STMN1"	chr1	-	25901490	25903813	25901490	25901682	25904663	25904738
2074	"ENSG00000183742"	"MACC1"	chr7	-	20170713	20170781	20170713	20170778	20184988	20185078
2075	"ENSG00000183742"	"MACC1"	chr7	-	20170713	20170781	20170713	20170778	20198524	20198670
2081	"ENSG00000029363"	"BCLAF1"	chr6	-	136268161	136268339	136268161	136268273	136269140	136269303
2087	"ENSG00000071537"	"SEL1L"	chr14	-	81506073	81506241	81506073	81506178	81527700	81527738
2088	"ENSG00000280537"	NA	chr2	-	219163387	219163555	219163387	219163503	219164232	219164338
2089	"ENSG00000137413"	"TAF8"	chr6	+	42068464	42068607	42068503	42068607	42057388	42057513
2094	"ENSG00000066651"	"TRMT11"	chr6	+	125993756	125993822	125993792	125993822	125986552	125986773
2095	"ENSG00000066651"	"TRMT11"	chr6	+	126010924	126011417	126011252	126011417	126008391	126008472
2096	"ENSG00000066651"	"TRMT11"	chr6	+	126012969	126013101	126012974	126013101	126012770	126012852
2101	"ENSG00000137207"	"YIPF3"	chr6	-	43515888	43516190	43515888	43516095	43516495	43516614
2119	"ENSG00000146918"	"NCAPG2"	chr7	-	158655117	158655455	158655117	158655258	158656259	158656433
2124	"ENSG00000165905"	"LARGE2"	chr11	+	45922820	45923167	45923057	45923167	45922655	45922728
2133	"ENSG00000214087"	"ARL16"	chr17	-	81682033	81683126	81682033	81682675	81683535	81683594
2134	"ENSG00000143569"	"UBAP2L"	chr1	+	154258875	154259030	154258976	154259030	154257344	154257465
2148	"ENSG00000124574"	"ABCC10"	chr6	+	43432141	43433360	43433234	43433360	43427855	43427967
2150	"ENSG00000124574"	"ABCC10"	chr6	+	43442969	43444010	43443932	43444010	43441861	43441960
2152	"ENSG00000186204"	"CYP4F12"	chr19	+	15696160	15696512	15696429	15696512	15685067	15685197
2168	"ENSG00000105486"	"LIG1"	chr19	-	48151231	48151339	48151231	48151336	48157013	48157140
2170	"ENSG00000132305"	"IMMT"	chr2	-	86170748	86170844	86170748	86170841	86173649	86173761
2174	"ENSG00000145191"	"EIF2B5"	chr3	+	184142236	184142378	184142297	184142378	184136611	184136675
2178	"ENSG00000145191"	"EIF2B5"	chr3	+	184141920	184142070	184141924	184142070	184138165	184138246
2179	"ENSG00000145191"	"EIF2B5"	chr3	+	184141920	184142070	184141924	184142070	184140079	184140157
2226	"ENSG00000133731"	"IMPA1"	chr8	-	81676233	81676279	81676233	81676265	81678582	81678689
2229	"ENSG00000133731"	"IMPA1"	chr8	-	81681497	81681584	81681497	81681563	81686251	81686331
2233	"ENSG00000231074"	"HCG18"	chr6	-	30291536	30292599	30291536	30291982	30296131	30296237
2234	"ENSG00000231074"	"HCG18"	chr6	-	30291536	30294964	30291536	30291982	30296131	30296237
2241	"ENSG00000046651"	"OFD1"	chrX	+	13736477	13736678	13736655	13736678	13736107	13736296
2242	"ENSG00000046651"	"OFD1"	chrX	+	13752703	13753441	13753367	13753441	13749426	13749533
2244	"ENSG00000046651"	"OFD1"	chrX	+	13753367	13755242	13755150	13755242	13751248	13751368
2246	"ENSG00000046651"	"OFD1"	chrX	+	13767126	13768224	13768053	13768224	13763744	13763855
2257	"ENSG00000088970"	"KIZ"	chr20	+	21244244	21246622	21246478	21246622	21232733	21232830
2263	"ENSG00000043143"	"JADE2"	chr5	+	134578493	134579317	134578496	134579317	134566115	134566580
2267	"ENSG00000122008"	"POLK"	chr5	+	75593877	75594049	75593965	75594049	75587025	75587058
2272	"ENSG00000113163"	"CERT1"	chr5	-	75400204	75400297	75400204	75400291	75411010	75411103
2273	"ENSG00000113163"	"CERT1"	chr5	-	75400204	75403058	75400204	75400291	75411010	75411103
2274	"ENSG00000113163"	"CERT1"	chr5	-	75400204	75403058	75400204	75400297	75411010	75411103
2275	"ENSG00000113163"	"CERT1"	chr5	-	75400204	75400297	75400204	75400291	75416875	75417033
2278	"ENSG00000113312"	"TTC1"	chr5	+	160010499	160010858	160010585	160010858	160009112	160009190
2293	"ENSG00000152942"	"RAD17"	chr5	+	69372033	69372217	69372156	69372217	69369841	69369933
2294	"ENSG00000152942"	"RAD17"	chr5	+	69410492	69410550	69410513	69410550	69400048	69400169
2296	"ENSG00000197343"	"ZNF655"	chr7	+	99560506	99560695	99560532	99560695	99558804	99559021
2297	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99562367	99562494	99560532	99560695
2301	"ENSG00000214922"	"HLA-F-AS1"	chr6	-	29737965	29738436	29737965	29738201	29738550	29738886
2310	"ENSG00000114626"	"ABTB1"	chr3	+	127677464	127677843	127677675	127677843	127677167	127677286
2316	"ENSG00000120709"	"FAM53C"	chr5	+	138344824	138345609	138345395	138345609	138338265	138338307
2328	"ENSG00000164172"	"MOCS2"	chr5	-	53100410	53100534	53100410	53100487	53102096	53102224
2329	"ENSG00000164172"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100487	53102096	53102224
2331	"ENSG00000071626"	"DAZAP1"	chr19	+	1421147	1421258	1421150	1421258	1418203	1418370
2337	"ENSG00000198563"	"DDX39B"	chr6	-	31540321	31540566	31540321	31540534	31541152	31541327
2339	"ENSG00000198563"	"DDX39B"	chr6	-	31540321	31540664	31540321	31540566	31541152	31541327
2340	"ENSG00000198563"	"DDX39B"	chr6	-	31540321	31540664	31540321	31540534	31541633	31541729
2341	"ENSG00000198563"	"DDX39B"	chr6	-	31540321	31540664	31540321	31540534	31541832	31541937
2342	"ENSG00000145833"	"DDX46"	chr5	+	134811220	134811845	134811695	134811845	134807747	134807941
2346	"ENSG00000113013"	"HSPA9"	chr5	-	138553755	138556592	138553755	138556114	138556773	138556866
2347	"ENSG00000113013"	"HSPA9"	chr5	-	138556451	138556592	138556451	138556573	138557401	138557496
2348	"ENSG00000113013"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556866	138557868	138557986
2364	"ENSG00000065882"	"TBC1D1"	chr4	+	38124961	38125131	38125110	38125131	38115709	38115954
2367	"ENSG00000113645"	"WWC1"	chr5	+	168467839	168467964	168467842	168467964	168460649	168460742
2372	"ENSG00000113282"	"CLINT1"	chr5	-	157789362	157789567	157789362	157789513	157790599	157790651
2377	"ENSG00000068796"	"KIF2A"	chr5	+	62353256	62353375	62353274	62353375	62352587	62352653
2383	"ENSG00000143093"	"STRIP1"	chr1	+	110049111	110050409	110050342	110050409	110047771	110047869
2384	"ENSG00000170471"	"RALGAPB"	chr20	+	38497352	38497516	38497479	38497516	38492929	38493132
2387	"ENSG00000105518"	"TMEM205"	chr19	-	11345519	11345737	11345519	11345628	11346333	11346406
2402	"ENSG00000113356"	"POLR3G"	chr5	+	90485524	90485684	90485534	90485684	90471747	90471926
2403	"ENSG00000113356"	"POLR3G"	chr5	+	90485524	90485684	90485534	90485684	90474260	90474318
2409	"ENSG00000147140"	"NONO"	chrX	+	71284396	71284453	71284401	71284453	71283693	71283721
2410	"ENSG00000147140"	"NONO"	chrX	+	71296850	71298508	71297376	71298508	71284396	71284453
2411	"ENSG00000147140"	"NONO"	chrX	+	71290628	71290791	71290643	71290791	71284983	71285097
2412	"ENSG00000147140"	"NONO"	chrX	+	71291778	71291972	71291784	71291972	71290643	71290791
2413	"ENSG00000147140"	"NONO"	chrX	+	71296564	71297047	71296850	71297047	71294226	71294528
2421	"ENSG00000100211"	"CBY1"	chr22	+	38670766	38670989	38670883	38670989	38665594	38665685
2424	"ENSG00000143947"	"RPS27A"	chr2	+	55234118	55234962	55234830	55234962	55233362	55233417
2425	"ENSG00000162688"	"AGL"	chr1	+	99850974	99851124	99851034	99851124	99850360	99850415
2434	"ENSG00000166598"	"HSP90B1"	chr12	+	103932276	103932418	103932278	103932418	103931710	103931748
2437	"ENSG00000166598"	"HSP90B1"	chr12	+	103946617	103946941	103946785	103946941	103943073	103943874
2439	"ENSG00000159210"	"SNF8"	chr17	-	48931642	48931717	48931642	48931714	48936130	48936242
2453	"ENSG00000178826"	"TMEM139"	chr7	+	143285344	143285445	143285347	143285445	143284956	143284998
2459	"ENSG00000169519"	"METTL15"	chr11	+	28296752	28296931	28296796	28296931	28211061	28211198
2473	"ENSG00000183258"	"DDX41"	chr5	-	177516287	177516835	177516287	177516447	177516918	177516961
2493	"ENSG00000152556"	"PFKM"	chr12	+	48134720	48134829	48134788	48134829	48134238	48134276
2500	"ENSG00000111752"	"PHC1"	chr12	+	8922632	8922788	8922656	8922788	8920984	8921065
2504	"ENSG00000087077"	"TRIP6"	chr7	+	100870369	100870743	100870573	100870743	100868494	100868866
2524	"ENSG00000001084"	"GCLC"	chr6	-	53514438	53514532	53514438	53514497	53516108	53516240
2528	"ENSG00000001084"	"GCLC"	chr6	-	53516108	53516222	53516108	53516217	53544495	53545101
2534	"ENSG00000205659"	"LIN52"	chr14	+	74091231	74091306	74091237	74091306	74084962	74084993
2536	"ENSG00000109111"	"SUPT6H"	chr17	+	28700345	28701128	28700940	28701128	28700172	28700250
2538	"ENSG00000247828"	"TMEM161B-AS1"	chr5	+	88285740	88285851	88285743	88285851	88270525	88270585
2540	"ENSG00000247828"	"TMEM161B-AS1"	chr5	+	88287435	88287622	88287438	88287622	88282041	88282106
2569	"ENSG00000120725"	"SIL1"	chr5	-	139121034	139121173	139121034	139121170	139198268	139198368
2571	"ENSG00000162819"	"BROX"	chr1	+	222724091	222724164	222724099	222724164	222722418	222722514
2572	"ENSG00000161618"	"ALDH16A1"	chr19	+	49461618	49462036	49461883	49462036	49460821	49460899
2579	"ENSG00000185864"	"NPIPB4"	chr16	-	21857258	21857416	21857258	21857345	21857569	21857662
2580	"ENSG00000185864"	"NPIPB4"	chr16	-	21857258	21857416	21857258	21857345	21857579	21857756
2586	"ENSG00000133606"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140456651	140456866
2597	"ENSG00000145916"	"RMND5B"	chr5	+	178142582	178142728	178142632	178142728	178131236	178131376
2600	"ENSG00000204713"	"TRIM27"	chr6	-	28903001	28908840	28903001	28904665	28911695	28911718
2601	"ENSG00000164611"	"PTTG1"	chr5	+	160422301	160422403	160422339	160422403	160421868	160421891
2603	"ENSG00000164520"	"RAET1E"	chr6	-	149889884	149890145	149889884	149890041	149890816	149891034
2613	"ENSG00000168066"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64767191	64767251
2614	"ENSG00000168066"	"SF1"	chr11	-	64767191	64767251	64767191	64767246	64767566	64767844
2622	"ENSG00000205771"	"CATSPER2P1"	chr15	-	43745021	43745170	43745021	43745167	43746047	43746302
2623	"ENSG00000205771"	"CATSPER2P1"	chr15	-	43745021	43745170	43745021	43745167	43746213	43746285
2634	"ENSG00000197948"	"FCHSD1"	chr5	-	141646086	141646722	141646086	141646191	141647134	141647230
2640	"ENSG00000100749"	"VRK1"	chr14	+	96876029	96876120	96876032	96876120	96837761	96837817
2652	"ENSG00000258458"	NA	chr14	-	22717095	22717220	22717095	22717217	22764122	22764242
2660	"ENSG00000072786"	"STK10"	chr5	-	172061138	172061533	172061138	172061268	172063462	172063600
2680	"ENSG00000149231"	"CCDC82"	chr11	-	96358992	96359178	96358992	96359097	96365126	96365150
2683	"ENSG00000149231"	"CCDC82"	chr11	-	96383961	96386293	96383961	96384761	96389843	96389921
2688	"ENSG00000204120"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232748986	232749082
2689	"ENSG00000204120"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232756222	232756334
2691	"ENSG00000204120"	"GIGYF2"	chr2	+	232791007	232791170	232791011	232791170	232787149	232787329
2692	"ENSG00000204120"	"GIGYF2"	chr2	+	232791007	232791170	232791011	232791170	232790697	232790746
2693	"ENSG00000204120"	"GIGYF2"	chr2	+	232791007	232791170	232791011	232791170	232790715	232790915
2705	"ENSG00000010244"	"ZNF207"	chr17	+	32351738	32351912	32351785	32351912	32350197	32350326
2708	"ENSG00000184863"	"RBM33"	chr7	+	155711172	155711455	155711202	155711455	155700772	155700944
2710	"ENSG00000184863"	"RBM33"	chr7	+	155711172	155711455	155711202	155711455	155707293	155707380
2720	"ENSG00000125991"	"ERGIC3"	chr20	+	35556954	35557109	35556972	35557109	35556578	35556748
2731	"ENSG00000149743"	"TRPT1"	chr11	-	64224284	64224491	64224284	64224341	64225498	64225580
2732	"ENSG00000119048"	"UBE2B"	chr5	+	134388324	134388413	134388351	134388413	134374382	134374463
2737	"ENSG00000106628"	"POLD2"	chr7	-	44121833	44122195	44121833	44122109	44123510	44123548
2738	"ENSG00000173486"	"FKBP2"	chr11	+	64243198	64243497	64243450	64243497	64242383	64242558
2758	"ENSG00000237187"	"NR2F1-AS1"	chr5	-	93563363	93563463	93563363	93563460	93580466	93581527
2759	"ENSG00000237187"	"NR2F1-AS1"	chr5	-	93569889	93570058	93569889	93570002	93585328	93585649
2768	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75427426	75427692
2769	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75429135	75429237
2771	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75432807	75432870
2781	"ENSG00000242802"	"AP5Z1"	chr7	+	4790672	4790887	4790809	4790887	4789831	4789929
2800	"ENSG00000073584"	"SMARCE1"	chr17	-	40627742	40629013	40627742	40628993	40630207	40630286
2815	"ENSG00000178295"	"GEN1"	chr2	+	17759911	17760104	17759928	17760104	17753857	17753967
2816	"ENSG00000213719"	"CLIC1"	chr6	-	31736261	31736412	31736261	31736350	31736544	31736572
2821	"ENSG00000196872"	"CRACDL"	chr2	-	98897376	98897481	98897376	98897478	98912747	98912985
2824	"ENSG00000140987"	"ZSCAN32"	chr16	-	3390009	3390183	3390009	3390133	3393648	3393814
2826	"ENSG00000198830"	"HMGN2"	chr1	+	26473702	26474135	26474084	26474135	26473482	26473527
2827	"ENSG00000125149"	"C16orf70"	chr16	+	67110118	67110239	67110144	67110239	67109961	67110004
2829	"ENSG00000101187"	"SLCO4A1"	chr20	+	62667744	62667910	62667869	62667910	62666414	62666575
2844	"ENSG00000142676"	"RPL11"	chr1	+	23692608	23692759	23692611	23692759	23691820	23692060
2845	"ENSG00000142676"	"RPL11"	chr1	+	23694659	23695908	23695797	23695908	23693806	23693913
2848	"ENSG00000159685"	"CHCHD6"	chr3	+	126852643	126852730	126852646	126852730	126780339	126780430
2851	"ENSG00000145868"	"FBXO38"	chr5	+	148398998	148399132	148399014	148399132	148397618	148397676
2855	"ENSG00000161013"	"MGAT4B"	chr5	-	179798512	179798591	179798512	179798576	179799064	179799121
2856	"ENSG00000161013"	"MGAT4B"	chr5	-	179798927	179799175	179798927	179799121	179799505	179799636
2858	"ENSG00000161013"	"MGAT4B"	chr5	-	179801333	179801694	179801333	179801467	179801783	179801969
2874	"ENSG00000111364"	"DDX55"	chr12	+	123605930	123606159	123606072	123606159	123602098	123602256
2876	"ENSG00000111364"	"DDX55"	chr12	+	123607431	123607662	123607599	123607662	123605930	123605981
2881	"ENSG00000178821"	"TMEM52"	chr1	-	1918252	1918934	1918252	1918431	1919044	1919088
2894	"ENSG00000163743"	"RCHY1"	chr4	-	75490580	75490701	75490580	75490663	75491582	75491637
2904	"ENSG00000225791"	"TRAM2-AS1"	chr6	+	52578049	52578393	52578285	52578393	52576786	52576885
2908	"ENSG00000138750"	"NUP54"	chr4	-	76117663	76118194	76117663	76117774	76124648	76124756
2915	"ENSG00000109332"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827426	102827566
2917	"ENSG00000109332"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827943	102828159
2922	"ENSG00000197912"	"SPG7"	chr16	+	89529476	89530808	89530682	89530808	89512947	89513037
2928	"ENSG00000197912"	"SPG7"	chr16	+	89541152	89542279	89541201	89542279	89540943	89540977
2941	"ENSG00000171503"	"ETFDH"	chr4	+	158680466	158680607	158680527	158680607	158679289	158679677
2949	"ENSG00000122884"	"P4HA1"	chr10	-	73016845	73016899	73016845	73016895	73030270	73030370
2955	"ENSG00000048342"	"CC2D2A"	chr4	+	15560530	15563522	15563354	15563522	15559164	15559257
2958	"ENSG00000132591"	"ERAL1"	chr17	+	28858021	28858207	28858145	28858207	28857938	28857985
2962	"ENSG00000167792"	"NDUFV1"	chr11	+	67610380	67611207	67610994	67611207	67609451	67609635
2976	"ENSG00000073331"	"ALPK1"	chr4	+	112377677	112377898	112377729	112377898	112343011	112343173
2977	"ENSG00000073331"	"ALPK1"	chr4	+	112411722	112412025	112411826	112412025	112410914	112411045
2992	"ENSG00000138642"	"HERC6"	chr4	+	88398107	88398209	88398141	88398209	88396850	88396987
2993	"ENSG00000138642"	"HERC6"	chr4	+	88423859	88423973	88423860	88423973	88413076	88413266
