ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
347	"ENSG00000104915"	"STX10"	chr19	-	13145287	13145395	13149028	13149091	13144763	13144870	13149498	13149593
349	"ENSG00000125746"	"EML2"	chr19	-	45621482	45621637	45626704	45626839	45620811	45621332	45629950	45630046
350	"ENSG00000125746"	"EML2"	chr19	-	45624718	45624818	45626704	45626839	45621482	45621637	45629950	45630046
351	"ENSG00000125746"	"EML2"	chr19	-	45626704	45626839	45629950	45630046	45624718	45624818	45632860	45632971
354	"ENSG00000105357"	"MYH14"	chr19	+	50280036	50280141	50280230	50280383	50278082	50278289	50281593	50281842
359	"ENSG00000079462"	"PAFAH1B3"	chr19	-	42299969	42300092	42300170	42300287	42297032	42297365	42301949	42302039
360	"ENSG00000079462"	"PAFAH1B3"	chr19	-	42300008	42300092	42300170	42300287	42297315	42297365	42301949	42302039
361	"ENSG00000079462"	"PAFAH1B3"	chr19	-	42300041	42300092	42300170	42300287	42297035	42297365	42301949	42302039
362	"ENSG00000197256"	"KANK2"	chr19	-	11194474	11194590	11195621	11195820	11192830	11194042	11197484	11197545
363	"ENSG00000197256"	"KANK2"	chr19	-	11194474	11194590	11195555	11195881	11192830	11194042	11197484	11197547
364	"ENSG00000197256"	"KANK2"	chr19	-	11194474	11194590	11195555	11195820	11193945	11194042	11197484	11197548
371	"ENSG00000129351"	"ILF3"	chr19	+	10679815	10679927	10680345	10680443	10679096	10679192	10681018	10681130
372	"ENSG00000172009"	"THOP1"	chr19	+	2790420	2790633	2794763	2794912	2785502	2785678	2796080	2796188
373	"ENSG00000172009"	"THOP1"	chr19	+	2808242	2808444	2810303	2810490	2807441	2807808	2810639	2810768
374	"ENSG00000104969"	"SGTA"	chr19	-	2757692	2757782	2759256	2759294	2757336	2757457	2761459	2761522
375	"ENSG00000105671"	"DDX49"	chr19	+	18924852	18924979	18926302	18926377	18924622	18924699	18927765	18927854
376	"ENSG00000105671"	"DDX49"	chr19	+	18924881	18924979	18926302	18926377	18924622	18924699	18927765	18927843
377	"ENSG00000105669"	"COPE"	chr19	-	18903267	18903423	18904770	18904852	18900380	18900449	18910970	18911071
378	"ENSG00000105669"	"COPE"	chr19	-	18905575	18905629	18910970	18911071	18904770	18904852	18912983	18913046
379	"ENSG00000105669"	"COPE"	chr19	-	18905866	18905935	18906959	18907112	18905575	18905629	18910970	18911071
380	"ENSG00000105669"	"COPE"	chr19	-	18906959	18907112	18910970	18911071	18905575	18905629	18912983	18913046
381	"ENSG00000105669"	"COPE"	chr19	-	18906959	18907112	18910970	18911071	18905866	18905935	18912983	18913046
382	"ENSG00000105669"	"COPE"	chr19	-	18910970	18911071	18912983	18913046	18905575	18905629	18919222	18919375
383	"ENSG00000105669"	"COPE"	chr19	-	18910970	18911071	18912983	18913046	18906959	18907112	18919222	18919363
384	"ENSG00000132003"	"ZSWIM4"	chr19	+	13812996	13813164	13814514	13814865	13809069	13809220	13817215	13817353
385	"ENSG00000130313"	"PGLS"	chr19	+	17517287	17517389	17517709	17517850	17516172	17516280	17520943	17521288
386	"ENSG00000123815"	"COQ8B"	chr19	-	40703714	40703855	40705095	40705447	40703540	40703622	40710058	40710136
392	"ENSG00000090006"	"LTBP4"	chr19	+	40605728	40605831	40606232	40606307	40605404	40605652	40606403	40606526
393	"ENSG00000090006"	"LTBP4"	chr19	+	40611151	40611394	40611858	40611984	40610531	40610657	40612072	40612192
394	"ENSG00000090006"	"LTBP4"	chr19	+	40611858	40611984	40612072	40612192	40611151	40611394	40613064	40613196
396	"ENSG00000160410"	"SHKBP1"	chr19	+	40586773	40586944	40588623	40588779	40583600	40583717	40589081	40589178
397	"ENSG00000095066"	"HOOK2"	chr19	-	12765689	12765724	12765828	12765834	12764998	12765081	12765926	12766014
398	"ENSG00000095066"	"HOOK2"	chr19	-	12767394	12767464	12767815	12767903	12766102	12766240	12768012	12768084
399	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49489922	49490231	49490297	49487509	49487644	49490474	49490576
400	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49489922	49490231	49490576	49487614	49487644	49490778	49490864
401	"ENSG00000142541"	"RPL13A"	chr19	+	49490126	49490297	49490474	49490576	49489849	49489922	49490778	49490864
402	"ENSG00000142541"	"RPL13A"	chr19	+	49490126	49490297	49490474	49490600	49489849	49489922	49490778	49490864
403	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490297	49490474	49490576	49489849	49489912	49490778	49490864
404	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490297	49490474	49490576	49489849	49489922	49490778	49490864
405	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490297	49490474	49490600	49489849	49489922	49490778	49490864
406	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490576	49490778	49490864	49489849	49489922	49491039	49491099
407	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490576	49491039	49491099	49489849	49489922	49491424	49491547
408	"ENSG00000142541"	"RPL13A"	chr19	+	49490474	49490576	49490778	49490864	49489849	49489912	49491039	49491099
409	"ENSG00000142541"	"RPL13A"	chr19	+	49490474	49490576	49491039	49491099	49489849	49489912	49491424	49491547
410	"ENSG00000142541"	"RPL13A"	chr19	+	49490474	49490576	49490778	49490864	49489849	49490297	49491039	49491099
411	"ENSG00000142541"	"RPL13A"	chr19	+	49490479	49490576	49490778	49490864	49490231	49490297	49491039	49491099
412	"ENSG00000142541"	"RPL13A"	chr19	+	49490778	49490864	49491039	49491099	49490231	49490576	49491424	49491547
415	"ENSG00000076944"	"STXBP2"	chr19	+	7638725	7638775	7639018	7639100	7637109	7637186	7639730	7639807
416	"ENSG00000076944"	"STXBP2"	chr19	+	7639730	7639807	7640899	7641003	7639018	7639100	7641704	7641853
417	"ENSG00000076944"	"STXBP2"	chr19	+	7640899	7641003	7641704	7641853	7639730	7639807	7642033	7642118
422	"ENSG00000105429"	"MEGF8"	chr19	+	42348271	42348472	42349498	42349699	42344669	42344833	42350147	42350384
423	"ENSG00000099797"	"TECR"	chr19	+	14564948	14564992	14565065	14565123	14564785	14564858	14565201	14565290
424	"ENSG00000104863"	"LIN7B"	chr19	+	49114848	49114967	49115259	49115331	49114323	49114441	49117854	49118018
425	"ENSG00000104863"	"LIN7B"	chr19	+	49114848	49114967	49115259	49115331	49114369	49114441	49116262	49116472
426	"ENSG00000104863"	"LIN7B"	chr19	+	49115259	49115331	49116262	49116472	49114848	49114967	49117854	49118018
428	"ENSG00000126460"	"PRRG2"	chr19	+	49583206	49583304	49583541	49583717	49581315	49581481	49583912	49583952
429	"ENSG00000273189"	NA	chr19	+	49478908	49479047	49480297	49480476	49476422	49476566	49480551	49480620
431	"ENSG00000104872"	"PIH1D1"	chr19	-	49447337	49447417	49447826	49447908	49447023	49447099	49448000	49448062
432	"ENSG00000104872"	"PIH1D1"	chr19	-	49448000	49448062	49449474	49449654	49447826	49447908	49450781	49450848
433	"ENSG00000104872"	"PIH1D1"	chr19	-	49449339	49449654	49450781	49450848	49448000	49448062	49451484	49451578
434	"ENSG00000104872"	"PIH1D1"	chr19	-	49449474	49449654	49450781	49450848	49448000	49448062	49451484	49451578
435	"ENSG00000104872"	"PIH1D1"	chr19	-	49449474	49449654	49450781	49450939	49448000	49448062	49451484	49451817
436	"ENSG00000104872"	"PIH1D1"	chr19	-	49450781	49450848	49451484	49451578	49449339	49449654	49453375	49453495
437	"ENSG00000104872"	"PIH1D1"	chr19	-	49450781	49450848	49451484	49451578	49449474	49449654	49453392	49453494
438	"ENSG00000104872"	"PIH1D1"	chr19	-	49450781	49450848	49451484	49451591	49449565	49449654	49453375	49453493
439	"ENSG00000205517"	"RGL3"	chr19	-	11399854	11399951	11400039	11400108	11397444	11397597	11400201	11400297
440	"ENSG00000205517"	"RGL3"	chr19	-	11402010	11402132	11402454	11402541	11400201	11400297	11402649	11402706
441	"ENSG00000183401"	"CCDC159"	chr19	+	11349575	11349687	11349937	11350026	11346539	11346627	11350117	11350199
442	"ENSG00000183401"	"CCDC159"	chr19	+	11349575	11349687	11349937	11350026	11346555	11346634	11350117	11350199
443	"ENSG00000183401"	"CCDC159"	chr19	+	11349653	11349687	11349937	11350026	11346482	11346627	11350117	11350199
444	"ENSG00000183401"	"CCDC159"	chr19	+	11349653	11349687	11349937	11350026	11346504	11346634	11350117	11350199
445	"ENSG00000063176"	"SPHK2"	chr19	+	48625890	48626362	48627691	48627841	48620401	48620553	48627974	48628069
446	"ENSG00000063176"	"SPHK2"	chr19	+	48625949	48626362	48627691	48627841	48620401	48620553	48627974	48628069
447	"ENSG00000063176"	"SPHK2"	chr19	+	48626067	48626362	48627691	48627841	48620401	48620553	48627974	48628069
448	"ENSG00000063177"	"RPL18"	chr19	-	48616078	48616202	48616725	48616824	48615365	48615946	48617315	48617423
449	"ENSG00000088002"	"SULT2B1"	chr19	+	48575940	48576083	48587228	48587437	48552171	48552323	48591608	48591735
450	"ENSG00000167774"	NA	chr19	-	8311411	8311595	8316495	8316645	8308282	8308406	8320856	8320906
451	"ENSG00000008441"	"NFIX"	chr19	+	13081679	13081855	13090298	13090390	13075534	13075671	13094634	13094985
452	"ENSG00000267120"	NA	chr19	-	35739709	35740088	35740379	35740564	35739251	35739626	35741023	35741228
453	"ENSG00000267120"	NA	chr19	-	35744625	35744738	35745124	35745212	35744322	35744421	35745347	35745432
454	"ENSG00000213096"	"ZNF254"	chr19	+	24105939	24106066	24106547	24106643	24046183	24046279	24126253	24129961
455	"ENSG00000166398"	"GARRE1"	chr19	+	34330188	34330347	34333703	34333801	34327989	34328151	34339866	34339992
456	"ENSG00000130733"	"YIPF2"	chr19	-	10924075	10924192	10925685	10925773	10923832	10923999	10927629	10927716
457	"ENSG00000130733"	"YIPF2"	chr19	-	10925685	10925773	10927629	10927716	10924075	10924192	10927798	10927959
459	"ENSG00000178078"	"STAP2"	chr19	-	4332021	4332078	4333693	4333816	4329960	4330061	4333972	4334044
460	"ENSG00000178078"	"STAP2"	chr19	-	4333693	4333816	4333972	4334044	4332021	4332078	4338651	4338821
461	"ENSG00000104960"	"PTOV1"	chr19	+	49854830	49854888	49858056	49858114	49854651	49854734	49858548	49858637
462	"ENSG00000216490"	"IFI30"	chr19	+	18175039	18175222	18175310	18175385	18173812	18173973	18175604	18175697
463	"ENSG00000105647"	"PIK3R2"	chr19	+	18162966	18163147	18166159	18166302	18162407	18162506	18167129	18167306
464	"ENSG00000180479"	"ZNF571"	chr19	-	37583970	37584097	37586667	37586745	37564568	37566291	37594219	37594319
465	"ENSG00000130811"	"EIF3G"	chr19	-	10116799	10116989	10117083	10117188	10115966	10116074	10118667	10118727
466	"ENSG00000130811"	"EIF3G"	chr19	-	10119066	10119171	10119653	10119700	10118867	10118956	10119839	10119869
467	"ENSG00000130811"	"EIF3G"	chr19	-	10119087	10119171	10119653	10119700	10118861	10118956	10119839	10119899
468	"ENSG00000130811"	"EIF3G"	chr19	-	10119087	10119255	10119653	10119700	10118867	10118956	10119839	10119878
469	"ENSG00000063244"	"U2AF2"	chr19	+	55668669	55668792	55669082	55669169	55668506	55668586	55669443	55669692
470	"ENSG00000063244"	"U2AF2"	chr19	+	55668669	55668792	55669082	55669181	55668506	55668586	55669443	55669692
471	"ENSG00000089327"	"FXYD5"	chr19	+	35158343	35158400	35160708	35160801	35157420	35157501	35164155	35164245
472	"ENSG00000089327"	"FXYD5"	chr19	+	35160708	35160801	35164155	35164245	35158343	35158400	35166141	35166171
476	"ENSG00000104805"	"NUCB1"	chr19	+	48900785	48900931	48904346	48904454	48900311	48900372	48905752	48905885
477	"ENSG00000104805"	"NUCB1"	chr19	+	48904346	48904454	48905752	48905885	48900785	48900931	48911148	48911252
478	"ENSG00000104805"	"NUCB1"	chr19	+	48913010	48913196	48918725	48918784	48911148	48911252	48919029	48919122
479	"ENSG00000182264"	"IZUMO1"	chr19	-	48742208	48742309	48743444	48743525	48741788	48741972	48744174	48744195
480	"ENSG00000182264"	"IZUMO1"	chr19	-	48743407	48743525	48744174	48744195	48742208	48742309	48744452	48744539
481	"ENSG00000182264"	"IZUMO1"	chr19	-	48743444	48743525	48744174	48744195	48742208	48742309	48744452	48744539
482	"ENSG00000126934"	"MAP2K2"	chr19	-	4110508	4110655	4117418	4117629	4102375	4102453	4123783	4123815
483	"ENSG00000073050"	"XRCC1"	chr19	-	43554645	43554804	43560909	43561020	43553608	43553683	43574909	43575002
484	"ENSG00000076928"	"ARHGEF1"	chr19	+	41897314	41897326	41897945	41898113	41896376	41896482	41898441	41898587
486	"ENSG00000012061"	"ERCC1"	chr19	-	45413962	45414034	45414860	45414960	45413676	45413745	45416820	45416897
487	"ENSG00000012061"	"ERCC1"	chr19	-	45419097	45419197	45420323	45420427	45416490	45416897	45421177	45421393
488	"ENSG00000012061"	"ERCC1"	chr19	-	45420323	45420427	45421177	45421393	45416820	45416897	45423269	45423381
489	"ENSG00000012061"	"ERCC1"	chr19	-	45420323	45420427	45421177	45421393	45419097	45419197	45423269	45423381
490	"ENSG00000065000"	"AP3D1"	chr19	-	2114747	2114821	2115218	2115418	2114124	2114302	2115537	2115613
491	"ENSG00000130164"	"LDLR"	chr19	+	11100222	11100345	11102663	11102786	11089462	11089615	11105219	11105600
493	"ENSG00000130164"	"LDLR"	chr19	+	11106564	11106687	11107391	11107514	11102663	11102786	11110651	11110771
494	"ENSG00000130164"	"LDLR"	chr19	+	11107391	11107514	11110651	11110771	11106564	11106687	11111513	11111639
495	"ENSG00000130164"	"LDLR"	chr19	+	11110651	11110771	11111513	11111639	11107391	11107514	11113277	11113449
496	"ENSG00000130164"	"LDLR"	chr19	+	11116093	11116212	11116858	11116998	11113534	11113762	11120091	11120233
497	"ENSG00000130164"	"LDLR"	chr19	+	11116093	11116212	11120091	11120233	11113534	11113762	11123173	11123344
498	"ENSG00000130164"	"LDLR"	chr19	+	11120369	11120522	11123173	11123344	11120091	11120233	11128007	11128085
499	"ENSG00000130164"	"LDLR"	chr19	+	11123173	11123344	11128007	11128085	11120369	11120522	11129512	11129670
500	"ENSG00000130164"	"LDLR"	chr19	+	11128007	11128085	11129512	11129670	11123173	11123344	11131280	11131484
501	"ENSG00000105053"	"VRK3"	chr19	-	50009235	50009385	50016023	50016163	50007568	50007826	50020584	50020647
503	"ENSG00000104983"	"CCDC61"	chr19	+	46016053	46016223	46016317	46016393	46015344	46015427	46016693	46016833
505	"ENSG00000130545"	"CRB3"	chr19	+	6464607	6464783	6465544	6465618	6464270	6464350	6466465	6467221
507	"ENSG00000105197"	"TIMM50"	chr19	+	39483134	39483156	39485543	39485602	39480927	39480961	39485687	39485807
508	"ENSG00000105197"	"TIMM50"	chr19	+	39483134	39483156	39485543	39485602	39482884	39482916	39485687	39485807
509	"ENSG00000196235"	"SUPT5H"	chr19	+	39445803	39445965	39453355	39453521	39445440	39445637	39457674	39457740
510	"ENSG00000196235"	"SUPT5H"	chr19	+	39445878	39445965	39453355	39453521	39445592	39445637	39457674	39457740
511	"ENSG00000196235"	"SUPT5H"	chr19	+	39445881	39445965	39453355	39453521	39445557	39445637	39457674	39457740
512	"ENSG00000196235"	"SUPT5H"	chr19	+	39466674	39466745	39468755	39468861	39466479	39466569	39469078	39469172
513	"ENSG00000105193"	"RPS16"	chr19	-	39433493	39433569	39433664	39433761	39433206	39433418	39435606	39435708
514	"ENSG00000105193"	"RPS16"	chr19	-	39433517	39433569	39433664	39433761	39433259	39433418	39435606	39435705
515	"ENSG00000105193"	"RPS16"	chr19	-	39433521	39433569	39433664	39433761	39433136	39433418	39435606	39435708
519	"ENSG00000126254"	"RBM42"	chr19	+	35631330	35631405	35633097	35633252	35631139	35631224	35633686	35634019
520	"ENSG00000105483"	"CARD8"	chr19	-	48218870	48219012	48221729	48221855	48215339	48215384	48230437	48230697
521	"ENSG00000105483"	"CARD8"	chr19	-	48240961	48241063	48249522	48249633	48234402	48234543	48249750	48249847
523	"ENSG00000105483"	"CARD8"	chr19	-	48249522	48249633	48249750	48249847	48240961	48241063	48255791	48255898
524	"ENSG00000131408"	"NR1H2"	chr19	+	50376234	50376576	50376718	50376826	50372870	50372985	50377586	50377648
529	"ENSG00000105640"	"RPL18A"	chr19	+	17861292	17861307	17861424	17861472	17859931	17859974	17862093	17862223
534	"ENSG00000105321"	"CCDC9"	chr19	+	47266610	47266792	47270406	47270453	47264772	47264946	47270552	47270688
535	"ENSG00000125503"	"PPP1R12C"	chr19	-	55092441	55092544	55092621	55092662	55092221	55092326	55092782	55092865
536	"ENSG00000125503"	"PPP1R12C"	chr19	-	55103408	55103568	55112466	55112585	55098950	55099095	55112664	55112795
537	"ENSG00000104859"	"CLASRP"	chr19	+	45068014	45068058	45068419	45068480	45067336	45067594	45069065	45069124
540	"ENSG00000178229"	"ZNF543"	chr19	+	57323681	57323808	57326632	57326728	57320471	57320871	57327703	57330770
543	"ENSG00000130529"	"TRPM4"	chr19	+	49172008	49172108	49181348	49181461	49171577	49171769	49182577	49182922
544	"ENSG00000130529"	"TRPM4"	chr19	+	49190695	49190773	49196439	49196874	49190207	49190320	49200299	49200432
545	"ENSG00000105698"	"USF2"	chr19	+	35269802	35270003	35270446	35270597	35269580	35269699	35270717	35270805
546	"ENSG00000167578"	"RAB4B"	chr19	+	40780018	40780099	40780384	40780499	40778215	40778391	40783777	40783840
547	"ENSG00000167578"	"RAB4B"	chr19	+	40780384	40780499	40783777	40783840	40780018	40780099	40783920	40784075
549	"ENSG00000022556"	"NLRP2"	chr19	+	54969998	54970295	54974499	54974544	54966342	54966467	54977751	54977823
550	"ENSG00000022556"	"NLRP2"	chr19	+	54974499	54974544	54977751	54977823	54969998	54970295	54981616	54981682
551	"ENSG00000022556"	"NLRP2"	chr19	+	54977751	54977823	54981616	54981682	54969998	54970295	54982161	54983728
553	"ENSG00000177380"	"PPFIA3"	chr19	+	49138204	49138427	49139667	49139831	49136723	49136911	49139960	49140088
554	"ENSG00000121289"	"CEP89"	chr19	-	32881843	32882013	32887751	32887841	32875924	32879378	32899856	32899998
555	"ENSG00000121289"	"CEP89"	chr19	-	32881843	32882013	32899856	32899998	32875924	32879378	32901244	32901412
556	"ENSG00000121289"	"CEP89"	chr19	-	32887751	32887841	32899856	32899998	32881843	32882013	32901244	32901412
557	"ENSG00000121289"	"CEP89"	chr19	-	32918223	32918339	32923438	32923542	32901244	32901412	32926189	32926273
558	"ENSG00000196214"	"ZNF766"	chr19	+	52282110	52282237	52283284	52283413	52277153	52277541	52290065	52291124
559	"ENSG00000099338"	"CATSPERG"	chr19	+	38346449	38346605	38352260	38352432	38344295	38344368	38354709	38354847
561	"ENSG00000105173"	"CCNE1"	chr19	+	29812531	29812578	29812688	29812776	29812003	29812152	29812977	29813037
562	"ENSG00000105173"	"CCNE1"	chr19	+	29812688	29812776	29812977	29813037	29812531	29812578	29817136	29817282
564	"ENSG00000197050"	"ZNF420"	chr19	+	37089038	37089127	37090994	37091121	37080344	37080388	37127127	37127255
565	"ENSG00000105379"	"ETFB"	chr19	-	51350328	51350391	51353131	51353290	51346899	51347058	51354149	51354308
568	"ENSG00000198453"	"ZNF568"	chr19	+	36922585	36922846	36925199	36925258	36917578	36917648	36936745	36936872
570	"ENSG00000249115"	"HAUS5"	chr19	+	35613668	35613792	35613867	35613900	35612770	35612892	35614034	35614059
571	"ENSG00000249115"	"HAUS5"	chr19	+	35613729	35613792	35613867	35613900	35612734	35612892	35614034	35614059
572	"ENSG00000249115"	"HAUS5"	chr19	+	35617286	35617369	35617854	35617912	35617123	35617193	35618070	35618195
573	"ENSG00000249115"	"HAUS5"	chr19	+	35617854	35617912	35618070	35618195	35617286	35617369	35618568	35618699
574	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58570527	58570993	58571429	58569515	58569586	58573054	58573298
575	"ENSG00000099326"	"MZF1"	chr19	-	58570343	58570527	58570993	58571429	58569515	58569586	58573372	58573575
578	"ENSG00000105048"	"TNNT1"	chr19	-	55140882	55140912	55145543	55145565	55137960	55138074	55146680	55146707
579	"ENSG00000105048"	"TNNT1"	chr19	-	55145543	55145565	55146433	55146466	55141856	55141920	55146680	55146707
580	"ENSG00000105738"	"SIPA1L3"	chr19	+	38029088	38029156	38081255	38083099	37907207	37907358	38088720	38088851
581	"ENSG00000105388"	"CEACAM5"	chr19	+	41714970	41715249	41717454	41717733	41709679	41710039	41718127	41718382
582	"ENSG00000130724"	"CHMP2A"	chr19	-	58552258	58552438	58554044	58554236	58552054	58552185	58554987	58555105
584	"ENSG00000186567"	"CEACAM19"	chr19	+	44666957	44667321	44671745	44671986	44662277	44662398	44672595	44672708
