ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
14322	"ENSG00000160214"	"RRP1"	chr21	+	43800516	43800614	43800861	43800880	43799569	43799649	43802273	43802387
14323	"ENSG00000160214"	"RRP1"	chr21	+	43800517	43800592	43802273	43802387	43799569	43799649	43803511	43805293
14324	"ENSG00000160214"	"RRP1"	chr21	+	43800517	43800614	43800861	43800880	43799569	43799649	43802273	43802387
14325	"ENSG00000160214"	"RRP1"	chr21	+	43800517	43800614	43800861	43800881	43799569	43799649	43802273	43802387
14326	"ENSG00000142168"	"SOD1"	chr21	+	31660489	31660708	31661548	31661734	31659692	31659841	31663789	31663886
14327	"ENSG00000142168"	"SOD1"	chr21	+	31660554	31660708	31661548	31661734	31659692	31659841	31663789	31663886
14328	"ENSG00000142168"	"SOD1"	chr21	+	31663789	31663886	31666488	31666518	31659692	31659841	31667257	31667375
14329	"ENSG00000142168"	"SOD1"	chr21	+	31663794	31663886	31666448	31666518	31659692	31659841	31667257	31667341
14330	"ENSG00000142168"	"SOD1"	chr21	+	31663794	31663886	31666488	31666518	31659692	31659841	31667257	31667341
14331	"ENSG00000142168"	"SOD1"	chr21	+	31663810	31663886	31666448	31666518	31659692	31659841	31667257	31667341
14332	"ENSG00000142168"	"SOD1"	chr21	+	31663810	31663886	31666488	31666518	31659692	31659841	31667257	31667341
14333	"ENSG00000142168"	"SOD1"	chr21	+	31664341	31664444	31666315	31666345	31663789	31663886	31666448	31666518
14334	"ENSG00000160299"	"PCNT"	chr21	+	46397973	46398130	46399652	46399796	46397264	46397494	46402330	46402483
14335	"ENSG00000160299"	"PCNT"	chr21	+	46397973	46398130	46399656	46399796	46397264	46397494	46402330	46402483
14336	"ENSG00000160299"	"PCNT"	chr21	+	46398013	46398130	46399652	46399796	46397264	46397494	46402330	46402483
14337	"ENSG00000160299"	"PCNT"	chr21	+	46398013	46398130	46399656	46399796	46397264	46397494	46402330	46402483
14338	"ENSG00000160299"	"PCNT"	chr21	+	46398016	46398130	46399652	46399796	46397264	46397494	46402330	46402483
14339	"ENSG00000160299"	"PCNT"	chr21	+	46398016	46398130	46399656	46399796	46397264	46397494	46402330	46402483
14340	"ENSG00000160299"	"PCNT"	chr21	+	46398019	46398130	46399652	46399796	46397264	46397494	46402330	46402483
14341	"ENSG00000160299"	"PCNT"	chr21	+	46398019	46398130	46399656	46399796	46397264	46397494	46402330	46402483
14342	"ENSG00000160299"	"PCNT"	chr21	+	46422066	46422124	46425830	46425971	46418203	46418306	46427621	46427795
14343	"ENSG00000160299"	"PCNT"	chr21	+	46431528	46431978	46431996	46432215	46430506	46430657	46435903	46436148
14344	"ENSG00000160299"	"PCNT"	chr21	+	46431531	46431978	46431996	46432215	46430506	46430657	46435903	46436148
14345	"ENSG00000160305"	"DIP2A"	chr21	+	46562754	46562791	46563056	46563367	46561747	46561805	46563857	46563932
14346	"ENSG00000160305"	"DIP2A"	chr21	+	46562754	46562866	46563056	46563367	46561747	46561805	46563857	46563932
14347	"ENSG00000156273"	"BACH1"	chr21	+	29351633	29351813	29582311	29582351	29329486	29329693	29597569	29597694
14348	"ENSG00000160294"	"MCM3AP"	chr21	-	46251528	46251682	46254391	46254592	46246306	46246886	46254775	46254844
14349	"ENSG00000160294"	"MCM3AP"	chr21	-	46251536	46251682	46254391	46254526	46246627	46246886	46254775	46254844
14350	"ENSG00000160294"	"MCM3AP"	chr21	-	46251536	46251682	46254391	46254592	46246627	46246886	46254775	46254844
14351	"ENSG00000160294"	"MCM3AP"	chr21	-	46261279	46261389	46264116	46264217	46260792	46260906	46265320	46265523
14352	"ENSG00000160294"	"MCM3AP"	chr21	-	46261321	46261389	46264116	46264217	46260792	46260906	46265320	46265523
14353	"ENSG00000241837"	"ATP5PO"	chr21	-	33907340	33907453	33909081	33909209	33903934	33904021	33912288	33912399
14354	"ENSG00000154642"	"C21orf91"	chr21	-	17797417	17797542	17811355	17811471	17796722	17797118	17818191	17818325
14355	"ENSG00000275895"	"U2AF1L5"	chr21	-	6492130	6492197	6493043	6493069	6487362	6487412	6495992	6496930
14356	"ENSG00000142192"	"APP"	chr21	-	25955626	25955755	25975069	25975219	25954589	25954689	25982343	25982477
14357	"ENSG00000142192"	"APP"	chr21	-	25997359	25997416	26000014	26000180	25982343	25982477	26021839	26022042
14358	"ENSG00000159147"	"DONSON"	chr21	-	33581301	33581387	33581445	33581500	33579523	33579562	33581950	33582055
14359	"ENSG00000159147"	"DONSON"	chr21	-	33581301	33581387	33581449	33581500	33579523	33579562	33581950	33582055
14360	"ENSG00000159147"	"DONSON"	chr21	-	33581301	33581392	33581445	33581500	33579523	33579562	33581950	33582055
14361	"ENSG00000159147"	"DONSON"	chr21	-	33581301	33581392	33581449	33581500	33579523	33579562	33581950	33582055
14362	"ENSG00000159147"	"DONSON"	chr21	-	33582160	33582246	33583487	33583568	33581950	33582055	33584589	33584768
14363	"ENSG00000159147"	"DONSON"	chr21	-	33582160	33582246	33583487	33583590	33581950	33582055	33584589	33584768
14364	"ENSG00000159147"	"DONSON"	chr21	-	33582160	33582246	33583487	33583666	33581950	33582055	33584589	33584768
14365	"ENSG00000159147"	"DONSON"	chr21	-	33582160	33582246	33583487	33583666	33581950	33582055	33585977	33586181
14366	"ENSG00000159147"	"DONSON"	chr21	-	33582164	33582246	33583487	33583568	33581950	33582055	33584589	33584768
14367	"ENSG00000159147"	"DONSON"	chr21	-	33582164	33582246	33583487	33583590	33581950	33582055	33584589	33584768
14368	"ENSG00000159147"	"DONSON"	chr21	-	33582165	33582246	33583487	33583568	33581950	33582055	33584589	33584768
14369	"ENSG00000159147"	"DONSON"	chr21	-	33582165	33582246	33583487	33583590	33581950	33582055	33584589	33584768
14370	"ENSG00000159147"	"DONSON"	chr21	-	33582165	33582246	33583487	33583666	33581950	33582055	33584589	33584768
14371	"ENSG00000159147"	"DONSON"	chr21	-	33582165	33582246	33583487	33583666	33581950	33582055	33585977	33586181
14372	"ENSG00000159147"	"DONSON"	chr21	-	33587347	33587465	33587521	33587602	33585977	33586181	33588320	33588706
14373	"ENSG00000156253"	"RWDD2B"	chr21	-	29008698	29008824	29009626	29009692	29008394	29008621	29019210	29019360
14374	"ENSG00000286129"	NA	chr22	+	22307532	22307591	22308683	22308819	22307105	22307245	22309735	22309883
14375	"ENSG00000100038"	"TOP3B"	chr22	-	21970209	21970406	21971876	21972107	21968618	21968775	21972611	21972718
14376	"ENSG00000100034"	"PPM1F"	chr22	-	21939531	21939676	21945842	21946108	21931147	21931291	21952791	21952848
14377	"ENSG00000099977"	"DDT"	chr22	-	23973104	23973185	23973553	23973624	23971369	23971623	23973767	23973943
14378	"ENSG00000184949"	"FAM227A"	chr22	-	38607388	38607476	38623159	38623279	38605253	38605348	38626179	38626303
14379	"ENSG00000100258"	"LMF2"	chr22	-	50505056	50505069	50505402	50505537	50504801	50504984	50505673	50505815
14380	"ENSG00000100258"	"LMF2"	chr22	-	50506298	50506666	50506781	50507120	50506034	50506213	50507581	50507684
14381	"ENSG00000100258"	"LMF2"	chr22	-	50506298	50506666	50506781	50506789	50506034	50506213	50507581	50507702
14382	"ENSG00000100258"	"LMF2"	chr22	-	50506298	50506666	50506781	50507035	50506034	50506213	50507581	50507702
14383	"ENSG00000100258"	"LMF2"	chr22	-	50506298	50506666	50506781	50507104	50506034	50506213	50507581	50507702
14384	"ENSG00000100258"	"LMF2"	chr22	-	50506301	50506666	50506781	50507120	50506034	50506213	50507581	50507684
14385	"ENSG00000100258"	"LMF2"	chr22	-	50506301	50506666	50506781	50506789	50506034	50506213	50507581	50507702
14386	"ENSG00000100258"	"LMF2"	chr22	-	50506301	50506666	50506781	50507035	50506034	50506213	50507581	50507702
14387	"ENSG00000100258"	"LMF2"	chr22	-	50506301	50506666	50506781	50507104	50506034	50506213	50507581	50507702
14388	"ENSG00000100258"	"LMF2"	chr22	-	50506369	50506666	50506781	50507120	50506034	50506213	50507581	50507684
14389	"ENSG00000100258"	"LMF2"	chr22	-	50506369	50506666	50506781	50506789	50506034	50506213	50507581	50507702
14390	"ENSG00000100258"	"LMF2"	chr22	-	50506369	50506666	50506781	50507035	50506034	50506213	50507581	50507702
14391	"ENSG00000100258"	"LMF2"	chr22	-	50506369	50506666	50506781	50507104	50506034	50506213	50507581	50507702
14392	"ENSG00000100207"	"TCF20"	chr22	-	42179612	42179702	42209650	42215341	42169846	42169896	42270338	42270653
14393	"ENSG00000099940"	"SNAP29"	chr22	+	20881117	20881134	20883470	20883569	20870336	20870533	20887678	20887819
14394	"ENSG00000184979"	"USP18"	chr22	+	18170761	18170920	18173149	18173281	18169843	18169939	18173792	18173842
14395	"ENSG00000100226"	"GTPBP1"	chr22	+	38710099	38710172	38712653	38712717	38708844	38708956	38715906	38716240
14396	"ENSG00000100226"	"GTPBP1"	chr22	+	38710157	38710172	38712653	38712717	38708844	38708956	38715906	38716240
14397	"ENSG00000100226"	"GTPBP1"	chr22	+	38730611	38730659	38734149	38734184	38729461	38729662	38734323	38734397
14398	"ENSG00000133460"	"SLC2A11"	chr22	+	23877384	23877524	23877720	23877869	23877041	23877171	23882458	23882646
14399	"ENSG00000100029"	"PES1"	chr22	-	30579750	30579814	30579900	30579935	30579136	30579303	30580052	30580178
14400	"ENSG00000100029"	"PES1"	chr22	-	30579750	30579814	30579900	30579953	30579136	30579303	30580052	30580178
14401	"ENSG00000100029"	"PES1"	chr22	-	30579750	30579850	30579900	30579935	30579136	30579303	30580052	30580178
14402	"ENSG00000100029"	"PES1"	chr22	-	30579750	30579850	30579900	30579953	30579136	30579303	30580052	30580178
14403	"ENSG00000100029"	"PES1"	chr22	-	30579750	30579870	30579900	30579935	30579136	30579303	30580052	30580178
14404	"ENSG00000100029"	"PES1"	chr22	-	30579750	30579870	30579900	30579953	30579136	30579303	30580052	30580178
14405	"ENSG00000100029"	"PES1"	chr22	-	30588020	30588119	30589190	30589270	30587285	30587395	30591809	30591910
14406	"ENSG00000100003"	"SEC14L2"	chr22	+	30415758	30415865	30415947	30415995	30410595	30410679	30416233	30416975
14407	"ENSG00000186575"	"NF2"	chr22	+	29660950	29661339	29664989	29665064	29658188	29658264	29668332	29668446
14408	"ENSG00000184117"	"NIPSNAP1"	chr22	-	29569192	29569287	29570161	29570213	29561791	29561862	29570404	29570532
14409	"ENSG00000184117"	"NIPSNAP1"	chr22	-	29569192	29569287	29570505	29570532	29561791	29561862	29580984	29581113
14410	"ENSG00000182944"	"EWSR1"	chr22	+	29278029	29278216	29282389	29282647	29273740	29273864	29286922	29287134
14411	"ENSG00000182944"	"EWSR1"	chr22	+	29288587	29288742	29288986	29289062	29286922	29287134	29291564	29291599
14412	"ENSG00000182944"	"EWSR1"	chr22	+	29288587	29288742	29288986	29289354	29286922	29287134	29291564	29291599
14413	"ENSG00000182944"	"EWSR1"	chr22	+	29288587	29288743	29292136	29292169	29286922	29287134	29292487	29292606
14414	"ENSG00000182944"	"EWSR1"	chr22	+	29288587	29288755	29288986	29289062	29286922	29287134	29292136	29292169
14415	"ENSG00000182944"	"EWSR1"	chr22	+	29288587	29288755	29292136	29292169	29286922	29287134	29292487	29292606
14416	"ENSG00000182944"	"EWSR1"	chr22	+	29288587	29288786	29288986	29289062	29286922	29287134	29291564	29291599
14417	"ENSG00000182944"	"EWSR1"	chr22	+	29288587	29288786	29288986	29289354	29286922	29287134	29291564	29291599
14418	"ENSG00000182944"	"EWSR1"	chr22	+	29288587	29288786	29288986	29289062	29286922	29287134	29292136	29292169
14419	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29288742	29288986	29289062	29286922	29287134	29291564	29291599
14420	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29288742	29288986	29289354	29286922	29287134	29291564	29291599
14421	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29288743	29292136	29292169	29286922	29287134	29292487	29292606
14422	"ENSG00000182944"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289354	29286922	29287134	29291564	29291599
14423	"ENSG00000182944"	"EWSR1"	chr22	+	29288834	29289062	29291572	29291599	29288605	29288755	29292136	29292169
14424	"ENSG00000182944"	"EWSR1"	chr22	+	29288834	29289062	29291574	29291599	29288605	29288755	29292136	29292169
14425	"ENSG00000182944"	"EWSR1"	chr22	+	29288986	29289354	29290412	29290593	29288605	29288786	29291564	29291599
14426	"ENSG00000182944"	"EWSR1"	chr22	+	29289240	29289354	29290412	29290593	29288605	29288786	29291564	29291599
14427	"ENSG00000182944"	"EWSR1"	chr22	+	29290412	29290420	29291561	29291599	29288605	29288786	29292136	29292169
14428	"ENSG00000182944"	"EWSR1"	chr22	+	29290412	29290420	29291564	29291599	29288605	29288786	29292136	29292169
14429	"ENSG00000182944"	"EWSR1"	chr22	+	29292157	29292169	29292487	29292604	29288605	29288755	29296238	29296368
14430	"ENSG00000182944"	"EWSR1"	chr22	+	29292157	29292169	29292499	29292604	29288605	29288755	29296238	29296368
14431	"ENSG00000182944"	"EWSR1"	chr22	+	29292157	29292169	29292499	29292606	29288605	29288755	29296238	29296368
14432	"ENSG00000285762"	NA	chr22	-	23973104	23973347	23973553	23973624	23971377	23971623	23973767	23973943
14433	"ENSG00000100151"	"PICK1"	chr22	+	38057745	38057850	38059233	38059345	38057482	38057587	38065001	38065130
14434	"ENSG00000100151"	"PICK1"	chr22	+	38057746	38057850	38059233	38059345	38057482	38057587	38065001	38065130
14435	"ENSG00000100151"	"PICK1"	chr22	+	38064991	38065130	38067703	38067770	38059233	38059345	38069032	38069122
14436	"ENSG00000100151"	"PICK1"	chr22	+	38065023	38065130	38067703	38067770	38059233	38059345	38069032	38069122
14437	"ENSG00000241484"	"ARHGAP8"	chr22	+	44808671	44808732	44814374	44814491	44808306	44808438	44814671	44814758
14438	"ENSG00000241484"	"ARHGAP8"	chr22	+	44809005	44809098	44814374	44814491	44808306	44808438	44814671	44814758
14439	"ENSG00000183963"	"SMTN"	chr22	+	31081321	31081456	31082909	31083002	31080675	31080754	31083178	31083309
14440	"ENSG00000183963"	"SMTN"	chr22	+	31092468	31092530	31093783	31093876	31091674	31091847	31095302	31095455
14441	"ENSG00000133424"	"LARGE1"	chr22	-	33337645	33337801	33381918	33381996	33316084	33316248	33384191	33384304
14442	"ENSG00000198911"	"SREBF2"	chr22	+	41867066	41867280	41868610	41868792	41833163	41833358	41870888	41871035
14443	"ENSG00000198911"	"SREBF2"	chr22	+	41868618	41868792	41870888	41871035	41866830	41867280	41873797	41874019
14444	"ENSG00000198911"	"SREBF2"	chr22	+	41877941	41878123	41878658	41878940	41877228	41877421	41880715	41880992
14445	"ENSG00000100429"	"HDAC10"	chr22	-	50248365	50248472	50248697	50248751	50248224	50248292	50249102	50249168
14446	"ENSG00000100429"	"HDAC10"	chr22	-	50248365	50248472	50248697	50248859	50248224	50248292	50249102	50249168
14447	"ENSG00000100429"	"HDAC10"	chr22	-	50248365	50248472	50248697	50248890	50248224	50248292	50249102	50249168
14448	"ENSG00000100429"	"HDAC10"	chr22	-	50248661	50248982	50249102	50249168	50248224	50248292	50249327	50249516
14449	"ENSG00000100429"	"HDAC10"	chr22	-	50248697	50248751	50249102	50249168	50248224	50248292	50249327	50249454
14450	"ENSG00000100429"	"HDAC10"	chr22	-	50248697	50248751	50249102	50249168	50248365	50248472	50249327	50249454
14451	"ENSG00000100429"	"HDAC10"	chr22	-	50248697	50248859	50249102	50249168	50248224	50248292	50249327	50249454
14452	"ENSG00000100429"	"HDAC10"	chr22	-	50248697	50248859	50249102	50249168	50248365	50248472	50249327	50249454
14453	"ENSG00000100429"	"HDAC10"	chr22	-	50248697	50248890	50249102	50249168	50248224	50248292	50249327	50249454
14454	"ENSG00000100429"	"HDAC10"	chr22	-	50248697	50248890	50249102	50249168	50248365	50248472	50249327	50249454
14455	"ENSG00000100429"	"HDAC10"	chr22	-	50248697	50248982	50249102	50249168	50248224	50248292	50249327	50249516
14456	"ENSG00000170638"	"TRABD"	chr22	+	50197240	50197351	50197448	50197887	50194899	50195040	50198074	50198186
14457	"ENSG00000184470"	"TXNRD2"	chr22	-	19902695	19902785	19903282	19903380	19899048	19899068	19911376	19911447
14458	"ENSG00000184470"	"TXNRD2"	chr22	-	19902695	19902785	19910552	19910589	19899048	19899068	19911376	19911447
14459	"ENSG00000184470"	"TXNRD2"	chr22	-	19903282	19903380	19910552	19910589	19899048	19899068	19911376	19911447
14460	"ENSG00000184319"	"RPL23AP82"	chr22	+	50783979	50784021	50785174	50785293	50783756	50783864	50798654	50799441
14461	"ENSG00000099889"	"ARVCF"	chr22	-	19976567	19976677	19976705	19976723	19975685	19975757	19977414	19977586
14462	"ENSG00000100138"	"SNU13"	chr22	-	41682355	41682587	41688078	41688404	41680243	41680364	41688793	41688981
14463	"ENSG00000100138"	"SNU13"	chr22	-	41682355	41682587	41688151	41688404	41680243	41680364	41688793	41688981
14464	"ENSG00000100138"	"SNU13"	chr22	-	41682355	41682621	41688078	41688404	41680243	41680364	41688793	41688981
14465	"ENSG00000100138"	"SNU13"	chr22	-	41682355	41682621	41688151	41688404	41680243	41680364	41688793	41688981
14466	"ENSG00000100417"	"PMM1"	chr22	-	41584275	41584603	41586139	41586193	41584019	41584058	41589051	41589163
14467	"ENSG00000100417"	"PMM1"	chr22	-	41584275	41584603	41586139	41586430	41584019	41584058	41589718	41589796
14468	"ENSG00000100417"	"PMM1"	chr22	-	41584275	41584603	41586139	41586193	41584019	41584058	41589718	41589818
14469	"ENSG00000100417"	"PMM1"	chr22	-	41584275	41584603	41586139	41586192	41584019	41584058	41589718	41589871
14470	"ENSG00000100417"	"PMM1"	chr22	-	41586075	41586192	41589051	41589163	41584526	41584603	41589718	41589871
14471	"ENSG00000100417"	"PMM1"	chr22	-	41586111	41586192	41589051	41589163	41584526	41584603	41589718	41589871
14472	"ENSG00000100410"	"PHF5A"	chr22	-	41467447	41467525	41468123	41468147	41459716	41460487	41468601	41468692
14473	"ENSG00000100403"	"ZC3H7B"	chr22	+	41320654	41320713	41325563	41325827	41301524	41301772	41327205	41327364
14474	"ENSG00000100403"	"ZC3H7B"	chr22	+	41320656	41320713	41325563	41325827	41301714	41301772	41327205	41327364
14475	"ENSG00000100403"	"ZC3H7B"	chr22	+	41325458	41325597	41327205	41327364	41320654	41320713	41330022	41330103
14476	"ENSG00000184164"	"CRELD2"	chr22	+	49921870	49921933	49922293	49922443	49921584	49921761	49922611	49922707
14477	"ENSG00000184164"	"CRELD2"	chr22	+	49921870	49921933	49922296	49922443	49921584	49921761	49922611	49922707
14478	"ENSG00000184164"	"CRELD2"	chr22	+	49923233	49923309	49924359	49924453	49922611	49922707	49925416	49926505
14479	"ENSG00000100401"	"RANGAP1"	chr22	-	41256190	41256290	41256710	41256761	41256020	41256105	41257947	41258106
14480	"ENSG00000100401"	"RANGAP1"	chr22	-	41256710	41256761	41256797	41256824	41256190	41256290	41257947	41258106
14481	"ENSG00000100401"	"RANGAP1"	chr22	-	41277474	41277951	41280212	41280368	41274599	41274727	41280932	41282514
14482	"ENSG00000100401"	"RANGAP1"	chr22	-	41277474	41277951	41280238	41280368	41274599	41274727	41280932	41282514
14483	"ENSG00000100401"	"RANGAP1"	chr22	-	41277474	41277951	41280305	41280368	41274599	41274727	41280932	41282514
14484	"ENSG00000100401"	"RANGAP1"	chr22	-	41277882	41277951	41280212	41280368	41274599	41274727	41280932	41282514
14485	"ENSG00000100401"	"RANGAP1"	chr22	-	41277882	41277951	41280238	41280368	41274599	41274727	41280932	41282514
14486	"ENSG00000100401"	"RANGAP1"	chr22	-	41277882	41277951	41280305	41280368	41274599	41274727	41280932	41282514
14487	"ENSG00000100401"	"RANGAP1"	chr22	-	41277882	41277980	41280212	41280368	41274599	41274727	41280932	41282514
14488	"ENSG00000100401"	"RANGAP1"	chr22	-	41277882	41277980	41280238	41280368	41274599	41274727	41280932	41282514
14489	"ENSG00000100401"	"RANGAP1"	chr22	-	41277882	41277980	41280305	41280368	41274599	41274727	41280932	41282514
14490	"ENSG00000100401"	"RANGAP1"	chr22	-	41281179	41281212	41282786	41282823	41280932	41281082	41285985	41286187
