ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7589	"ENSG00000115677"	"HDLBP"	chr2	-	241235120	241235594	241235120	241235255	241236614	241236769
7607	"ENSG00000118194"	"TNNT2"	chr1	-	201365609	201366871	201365609	201365670	201367770	201367806
7609	"ENSG00000118194"	"TNNT2"	chr1	-	201368161	201368227	201368161	201368222	201369815	201369845
7611	"ENSG00000118194"	"TNNT2"	chr1	-	201372026	201372155	201372026	201372041	201373213	201373401
7625	"ENSG00000151967"	"SCHIP1"	chr3	+	159886206	159888943	159888819	159888943	159866162	159866281
7632	"ENSG00000159588"	"CCDC17"	chr1	-	45620902	45621995	45620902	45621113	45622240	45622348
7653	"ENSG00000141524"	"TMC6"	chr17	-	78113547	78113624	78113547	78113621	78117268	78117347
7654	"ENSG00000141524"	"TMC6"	chr17	-	78120176	78121164	78120176	78120832	78121555	78121711
7656	"ENSG00000141524"	"TMC6"	chr17	-	78120176	78121164	78120176	78120832	78122604	78122749
7658	"ENSG00000141524"	"TMC6"	chr17	-	78126523	78126648	78126523	78126596	78128658	78128772
7659	"ENSG00000141524"	"TMC6"	chr17	-	78126776	78126974	78126776	78126906	78132340	78132407
7660	"ENSG00000213585"	"VDAC1"	chr5	-	133992945	133993018	133992945	133993015	134004486	134004635
7661	"ENSG00000213585"	"VDAC1"	chr5	-	133992945	133993018	133992945	133993015	134004894	134004975
7662	"ENSG00000197757"	"HOXC6"	chr12	+	54028575	54028921	54028695	54028921	54015896	54017414
7688	"ENSG00000227057"	"WDR46"	chr6	-	33288803	33289012	33288803	33288887	33289101	33289247
7689	"ENSG00000227057"	"WDR46"	chr6	-	33288803	33289013	33288803	33288887	33289101	33289247
7690	"ENSG00000227057"	"WDR46"	chr6	-	33288803	33289013	33288803	33289012	33289101	33289247
7705	"ENSG00000104231"	"ZFAND1"	chr8	-	81702968	81703103	81702968	81703087	81708787	81708829
7706	"ENSG00000104231"	"ZFAND1"	chr8	-	81702968	81703124	81702968	81703087	81708787	81708829
7707	"ENSG00000104231"	"ZFAND1"	chr8	-	81702968	81703124	81702968	81703103	81708787	81708829
7709	"ENSG00000104231"	"ZFAND1"	chr8	-	81714803	81715114	81714803	81714895	81718181	81718224
7712	"ENSG00000197111"	"PCBP2"	chr12	+	53468776	53468832	53468779	53468832	53467220	53467293
7714	"ENSG00000117305"	"HMGCL"	chr1	-	23808134	23808323	23808134	23808215	23810735	23810799
7716	"ENSG00000168827"	"GFM1"	chr3	+	158653309	158653467	158653313	158653467	158652197	158652246
7726	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349912	50350022
7729	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349932	50350766
7730	"ENSG00000145555"	"MYO10"	chr5	-	16710907	16711022	16710907	16711014	16711120	16711245
7733	"ENSG00000100911"	"PSME2"	chr14	-	24144399	24145155	24144399	24144468	24145242	24145273
7744	"ENSG00000050405"	"LIMA1"	chr12	-	50181903	50182037	50181903	50182034	50195829	50195887
7780	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48897803	48897857
7781	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48899828	48899925
7787	"ENSG00000168036"	"CTNNB1"	chr3	+	41239659	41239904	41239818	41239904	41236587	41236709
7790	"ENSG00000047634"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17744070	17744219
7791	"ENSG00000047634"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17745455	17745539
7795	"ENSG00000168488"	"ATXN2L"	chr16	+	28835277	28835758	28835548	28835758	28835057	28835187
7802	"ENSG00000168488"	"ATXN2L"	chr16	+	28836727	28837237	28836750	28837237	28836325	28836490
7815	"ENSG00000100284"	"TOM1"	chr22	+	35322998	35323177	35323027	35323177	35317876	35317961
7819	"ENSG00000168758"	"SEMA4C"	chr2	-	96867777	96867926	96867777	96867923	96868415	96868588
7820	"ENSG00000168758"	"SEMA4C"	chr2	-	96867777	96867926	96867777	96867923	96869875	96870080
7821	"ENSG00000004838"	"ZMYND10"	chr3	-	50342396	50342655	50342396	50342569	50342917	50343018
7834	"ENSG00000198792"	"TMEM184B"	chr22	-	38231243	38231399	38231243	38231334	38247769	38248019
7840	"ENSG00000145014"	"TMEM44"	chr3	-	194615568	194615697	194615568	194615670	194623223	194623310
7853	"ENSG00000004534"	"RBM6"	chr3	+	50061461	50062108	50061961	50062108	50061139	50061221
7863	"ENSG00000080822"	"CLDND1"	chr3	-	98521652	98521703	98521652	98521696	98522787	98522846
7864	"ENSG00000080822"	"CLDND1"	chr3	-	98521132	98521442	98521132	98521377	98522848	98522902
7867	"ENSG00000163939"	"PBRM1"	chr3	-	52589069	52589255	52589069	52589252	52609312	52609955
7872	"ENSG00000136068"	"FLNB"	chr3	+	58130740	58132931	58132807	58132931	58126601	58126762
7873	"ENSG00000152763"	"DNAI4"	chr1	-	66893228	66893413	66893228	66893361	66905200	66905375
7875	"ENSG00000158467"	"AHCYL2"	chr7	+	129379637	129379749	129379640	129379749	129377537	129377623
7877	"ENSG00000167380"	"ZNF226"	chr19	+	44165587	44165807	44165756	44165807	44165163	44165246
7891	"ENSG00000196290"	"NIF3L1"	chr2	+	200891735	200892379	200891917	200892379	200889368	200889391
7896	"ENSG00000206527"	"HACD2"	chr3	-	123528385	123528474	123528385	123528436	123582211	123582329
7907	"ENSG00000115594"	"IL1R1"	chr2	+	102165114	102165304	102165224	102165304	102164773	102165003
7919	"ENSG00000184584"	"STING1"	chr5	-	139480789	139481704	139480789	139480898	139482209	139482302
7923	"ENSG00000076242"	"MLH1"	chr3	+	36996618	36996709	36996623	36996709	36993825	36994037
7924	"ENSG00000076242"	"MLH1"	chr3	+	36996618	36996709	36996623	36996709	36994226	36994346
7941	"ENSG00000175455"	"CCDC14"	chr3	-	123955842	123956115	123955842	123955965	123956739	123956795
7948	"ENSG00000239523"	"MYLK-AS1"	chr3	+	123629490	123629681	123629493	123629681	123585646	123585794
7952	"ENSG00000253540"	"FAM86HP"	chr3	-	130102763	130102935	130102763	130102913	130104165	130104297
7955	"ENSG00000114120"	"SLC25A36"	chr3	+	140966933	140967036	140966999	140967036	140966347	140966434
7962	"ENSG00000108298"	"RPL19"	chr17	+	39202316	39203109	39202988	39203109	39201212	39201319
7966	"ENSG00000037637"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253555	16253593
7967	"ENSG00000037637"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253634	16253731
7968	"ENSG00000198826"	"ARHGAP11A"	chr15	+	32632978	32633108	32633062	32633108	32629594	32629675
7974	"ENSG00000132466"	"ANKRD17"	chr4	-	73135116	73135265	73135116	73135262	73141740	73141843
7986	"ENSG00000007384"	"RHBDF1"	chr16	-	58973	59349	58973	59093	59418	59494
7990	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93450741	93450983
7991	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93451087	93451588
7992	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93452146	93453581
7996	"ENSG00000184014"	"DENND5A"	chr11	-	9144096	9147151	9144096	9144278	9150080	9150209
8037	"ENSG00000044574"	"HSPA5"	chr9	-	125239420	125240309	125239420	125239533	125240675	125240907
8038	"ENSG00000044574"	"HSPA5"	chr9	-	125239420	125240907	125239420	125239533	125241004	125241344
8051	"ENSG00000196531"	"NACA"	chr12	-	56713536	56713683	56713536	56713589	56714361	56714439
8057	"ENSG00000196531"	"NACA"	chr12	-	56724451	56724572	56724451	56724523	56725262	56727197
8058	"ENSG00000137878"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955
8060	"ENSG00000185250"	"PPIL6"	chr6	-	109426846	109426994	109426846	109426952	109431156	109431345
8064	"ENSG00000114503"	"NCBP2"	chr3	-	196937509	196937648	196937509	196937631	196939250	196939432
8068	"ENSG00000113761"	"ZNF346"	chr5	+	177044388	177044533	177044391	177044533	177041125	177041229
8069	"ENSG00000113761"	"ZNF346"	chr5	+	177044388	177044533	177044391	177044533	177041777	177041870
8070	"ENSG00000113761"	"ZNF346"	chr5	+	177050702	177050936	177050750	177050936	177041777	177041870
8088	"ENSG00000169682"	"SPNS1"	chr16	+	28975100	28975392	28975187	28975392	28974771	28974863
8089	"ENSG00000169682"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974793	28975100
8099	"ENSG00000146067"	"FAM193B"	chr5	-	177538904	177539147	177538904	177539042	177554248	177554563
8107	"ENSG00000115274"	"INO80B"	chr2	+	74455390	74455598	74455405	74455598	74455108	74455296
8117	"ENSG00000162910"	"MRPL55"	chr1	-	228108954	228109021	228108954	228109016	228109148	228109312
8118	"ENSG00000162910"	"MRPL55"	chr1	-	228108234	228108321	228108234	228108318	228109260	228109299
8122	"ENSG00000115966"	"ATF2"	chr2	-	175074504	175074867	175074504	175074835	175080659	175080765
8126	"ENSG00000166986"	"MARS1"	chr12	+	57515149	57515336	57515216	57515336	57514953	57515058
8131	"ENSG00000204147"	"ASAH2B"	chr10	+	50745127	50745274	50745201	50745274	50744696	50744732
8149	"ENSG00000163002"	"NUP35"	chr2	+	183159487	183161680	183161053	183161680	183158282	183158411
8165	"ENSG00000101266"	"CSNK2A1"	chr20	-	500030	500171	500030	500115	505117	505229
8167	"ENSG00000220804"	"LINC01881"	chr2	+	242122286	242122455	242122292	242122455	242118964	242119057
8168	"ENSG00000157036"	"EXOG"	chr3	+	38501354	38501494	38501415	38501494	38497628	38497689
8170	"ENSG00000196605"	"ZNF846"	chr19	-	9763281	9763461	9763281	9763408	9764809	9765035
8171	"ENSG00000196605"	"ZNF846"	chr19	-	9763281	9763461	9763281	9763408	9764935	9765035
8175	"ENSG00000151093"	"OXSM"	chr3	+	25790989	25791997	25791769	25791997	25790089	25790147
8223	"ENSG00000162191"	"UBXN1"	chr11	-	62678338	62678601	62678338	62678408	62678689	62678743
8270	"ENSG00000182095"	"TNRC18"	chr7	-	5312502	5313863	5312502	5313859	5314983	5315148
8295	"ENSG00000163684"	"RPP14"	chr3	+	58310289	58310406	58310308	58310406	58306261	58306651
8305	"ENSG00000114857"	"NKTR"	chr3	+	42619019	42619708	42619663	42619708	42600983	42601064
8306	"ENSG00000114857"	"NKTR"	chr3	+	42619663	42621516	42621428	42621516	42619019	42619127
8307	"ENSG00000072121"	"ZFYVE26"	chr14	-	67761365	67762412	67761365	67761584	67762671	67762819
8314	"ENSG00000120533"	"ENY2"	chr8	+	109336127	109336204	109336132	109336204	109334343	109334406
8315	"ENSG00000120533"	"ENY2"	chr8	+	109336127	109336204	109336132	109336204	109334376	109334474
8325	"ENSG00000163714"	"U2SURP"	chr3	+	143028482	143028646	143028486	143028646	143028339	143028406
8347	"ENSG00000213672"	"NCKIPSD"	chr3	-	48678876	48679183	48678876	48678969	48679376	48679457
8361	"ENSG00000163703"	"CRELD1"	chr3	+	9943076	9943515	9943380	9943515	9941110	9941206
8373	"ENSG00000113812"	"ACTR8"	chr3	-	53873031	53873146	53873031	53873127	53874210	53874364
8374	"ENSG00000113812"	"ACTR8"	chr3	-	53873031	53873146	53873031	53873127	53875947	53876080
8375	"ENSG00000113812"	"ACTR8"	chr3	-	53879938	53880109	53879938	53880072	53881978	53882152
8386	"ENSG00000087087"	"SRRT"	chr7	+	100885212	100885370	100885215	100885370	100884739	100884838
8390	"ENSG00000154237"	"LRRK1"	chr15	+	101024799	101024967	101024802	101024967	101022382	101022478
8397	"ENSG00000163946"	"TASOR"	chr3	-	56633043	56633966	56633043	56633843	56639985	56640130
8401	"ENSG00000067560"	"RHOA"	chr3	-	49359139	49362626	49359139	49360382	49368427	49368548
8407	"ENSG00000172765"	"TMCC1"	chr3	-	129880308	129880562	129880308	129880559	129893181	129893419
8420	"ENSG00000064687"	"ABCA7"	chr19	+	1056906	1057429	1057313	1057429	1056329	1056499
8422	"ENSG00000064687"	"ABCA7"	chr19	+	1063759	1064253	1064160	1064253	1063543	1063678
8435	"ENSG00000147274"	"RBMX"	chrX	-	136879016	136879453	136879016	136879123	136880596	136880722
8459	"ENSG00000196924"	"FLNA"	chrX	-	154350908	154351696	154350908	154351041	154351883	154352021
8469	"ENSG00000154889"	"MPPE1"	chr18	-	11896983	11897356	11896983	11897131	11905737	11905953
8473	"ENSG00000131089"	"ARHGEF9"	chrX	-	63655493	63658064	63655493	63655737	63674037	63674167
8502	"ENSG00000186787"	"SPIN2B"	chrX	-	57119681	57120634	57119681	57120631	57121237	57121548
8503	"ENSG00000108384"	"RAD51C"	chr17	+	58732480	58732544	58732483	58732544	58709858	58709990
8504	"ENSG00000108384"	"RAD51C"	chr17	+	58732480	58732544	58732483	58732544	58720745	58720812
8531	"ENSG00000203485"	"INF2"	chr14	+	104708435	104708587	104708531	104708587	104706909	104707051
8541	"ENSG00000203485"	"INF2"	chr14	+	104714202	104714856	104714507	104714856	104713444	104713606
8542	"ENSG00000203485"	"INF2"	chr14	+	104714283	104714856	104714507	104714856	104713444	104713606
8578	"ENSG00000168894"	"RNF181"	chr2	+	85596952	85597178	85597103	85597178	85596518	85596649
8582	"ENSG00000157514"	"TSC22D3"	chrX	-	107775099	107775525	107775099	107775511	107776002	107776115
8596	"ENSG00000204580"	"DDR1"	chr6	+	30888687	30888814	30888710	30888814	30883180	30883241
8607	"ENSG00000068097"	"HEATR6"	chr17	-	60066208	60066396	60066208	60066386	60067430	60067732
8615	"ENSG00000147533"	"GOLGA7"	chr8	+	41490832	41490965	41490869	41490965	41490561	41490617
8616	"ENSG00000147533"	"GOLGA7"	chr8	+	41490832	41490965	41490869	41490965	41490611	41490689
8621	"ENSG00000104626"	"ERI1"	chr8	+	9029791	9033338	9032548	9033338	9020349	9020464
8653	"ENSG00000160789"	"LMNA"	chr1	+	156114669	156115274	156114712	156115274	156104764	156104917
8654	"ENSG00000160789"	"LMNA"	chr1	+	156114669	156115274	156114712	156115274	156106697	156106823
8658	"ENSG00000004059"	"ARF5"	chr7	+	127589484	127590137	127590065	127590137	127589082	127589163
8663	"ENSG00000137073"	"UBAP2"	chr9	-	33996222	33998864	33996222	33996333	34017049	34017189
8666	"ENSG00000204257"	"HLA-DMA"	chr6	-	32949610	32950803	32949610	32949787	32952948	32953108
8677	"ENSG00000165916"	"PSMC3"	chr11	-	47425866	47425950	47425866	47425946	47426132	47426258
8691	"ENSG00000110844"	"PRPF40B"	chr12	+	49633013	49633547	49633426	49633547	49632854	49632880
8703	"ENSG00000084623"	"EIF3I"	chr1	+	32228726	32229208	32229134	32229208	32228498	32228609
8710	"ENSG00000156482"	"RPL30"	chr8	-	98042644	98042775	98042644	98042718	98044826	98045088
8717	"ENSG00000143228"	"NUF2"	chr1	+	163326031	163326174	163326074	163326174	163321985	163322212
8733	"ENSG00000104047"	"DTWD1"	chr15	+	49632158	49632302	49632170	49632302	49626743	49626893
8745	"ENSG00000108559"	"NUP88"	chr17	-	5387778	5387952	5387778	5387904	5391560	5391662
8748	"ENSG00000084090"	"STARD7"	chr2	-	96193077	96193205	96193077	96193160	96193301	96193352
8752	"ENSG00000171316"	"CHD7"	chr8	+	60862195	60862336	60862228	60862336	60860903	60861125
8762	"ENSG00000104689"	"TNFRSF10A"	chr8	-	23202647	23202761	23202647	23202659	23224755	23225102
8769	"ENSG00000120992"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54055059	54055133
8770	"ENSG00000120992"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54062253	54062324
8774	"ENSG00000123191"	"ATP7B"	chr13	-	51957515	51960322	51957515	51957607	51961836	51961913
8800	"ENSG00000121644"	"DESI2"	chr1	+	244691878	244692020	244691883	244692020	244686596	244686669
8801	"ENSG00000121644"	"DESI2"	chr1	+	244691878	244692020	244691883	244692020	244689248	244689342
8804	"ENSG00000156787"	"TBC1D31"	chr8	+	123129065	123129218	123129069	123129218	123126507	123126687
8807	"ENSG00000242110"	"AMACR"	chr5	-	33998640	33998827	33998640	33998782	34005755	34005899
8808	"ENSG00000100714"	"MTHFD1"	chr14	+	64448193	64448317	64448216	64448317	64447972	64448114
8820	"ENSG00000171045"	"TSNARE1"	chr8	-	142300485	142300647	142300485	142300644	142318543	142318634
8841	"ENSG00000025434"	"NR1H3"	chr11	+	47259179	47259259	47259184	47259259	47248955	47248999
8862	"ENSG00000123200"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46051931	46051989
8864	"ENSG00000123200"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46052697	46052759
8872	"ENSG00000143842"	"SOX13"	chr1	+	204116503	204116679	204116506	204116679	204114518	204114605
8893	"ENSG00000131378"	"RFTN1"	chr3	-	16493724	16493880	16493724	16493877	16513441	16513699
8895	"ENSG00000185728"	"YTHDF3"	chr8	+	63175330	63175416	63175336	63175416	63172652	63172798
8902	"ENSG00000173137"	"ADCK5"	chr8	+	144391579	144391866	144391782	144391866	144391360	144391474
8923	"ENSG00000181085"	"MAPK15"	chr8	+	143720229	143720840	143720702	143720840	143719342	143719482
8924	"ENSG00000179950"	"PUF60"	chr8	-	143817861	143818075	143817861	143817973	143818192	143818285
8925	"ENSG00000179950"	"PUF60"	chr8	-	143824312	143824399	143824312	143824396	143827028	143827167
8926	"ENSG00000179950"	"PUF60"	chr8	-	143824312	143824399	143824312	143824396	143827384	143827536
8927	"ENSG00000178685"	"PARP10"	chr8	-	143986357	143986438	143986357	143986435	143986914	143987099
8934	"ENSG00000070756"	"PABPC1"	chr8	-	100712651	100713181	100712651	100712789	100715461	100715601
8936	"ENSG00000174775"	"HRAS"	chr11	-	532241	532755	532241	532630	533452	533612
8948	"ENSG00000186318"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117295130	117295347
8952	"ENSG00000168615"	"ADAM9"	chr8	+	39018852	39021714	39021642	39021714	39017218	39017414
8954	"ENSG00000168615"	"ADAM9"	chr8	+	39090046	39090188	39090135	39090188	39082967	39083073
8964	"ENSG00000120093"	"HOXB3"	chr17	-	48552026	48552487	48552026	48552090	48555530	48555618
8966	"ENSG00000120093"	"HOXB3"	chr17	-	48552026	48552487	48552026	48552360	48555530	48555618
8968	"ENSG00000120093"	"HOXB3"	chr17	-	48552026	48552632	48552026	48552487	48555530	48555618
8972	"ENSG00000251247"	"ZNF345"	chr19	+	36851727	36851904	36851829	36851904	36850929	36850968
8986	"ENSG00000148399"	"DPH7"	chr9	-	137574751	137574846	137574751	137574843	137576079	137576167
8990	"ENSG00000186814"	"ZSCAN30"	chr18	-	35267475	35267682	35267475	35267679	35290083	35290232
8992	"ENSG00000147813"	"NAPRT"	chr8	-	143574786	143575093	143574786	143574900	143575190	143575345
8993	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575093	143574784	143574900	143575422	143575525
8994	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575345	143574784	143574900	143575422	143575525
8995	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575345	143574784	143575093	143575422	143575525
8996	"ENSG00000104522"	"GFUS"	chr8	-	143614319	143614697	143614319	143614453	143614786	143614915
9005	"ENSG00000132549"	"VPS13B"	chr8	+	99431520	99431664	99431536	99431664	99391556	99391704
9028	"ENSG00000129219"	"PLD2"	chr17	+	4807983	4808416	4808273	4808416	4807771	4807881
9029	"ENSG00000129219"	"PLD2"	chr17	+	4814366	4814501	4814417	4814501	4809876	4810029
9039	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987846	32987543	32987842	32988082	32988540
9040	"ENSG00000137074"	"APTX"	chr9	-	32988082	32988129	32988082	32988124	32989434	32989480
9041	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987731	32987543	32987729	32989758	32989895
9042	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987842	32987543	32987729	32989758	32989895
9043	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987846	32987543	32987729	32989758	32989895
9044	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32987543	32987729	32989758	32989895
9045	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987842	32987543	32987731	32989758	32989895
9048	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987846	32987543	32987842	32989758	32989895
9049	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32987543	32987842	32989758	32989895
9061	"ENSG00000227953"	"LINC01341"	chr1	+	246789507	246789698	246789616	246789698	246781478	246781627
9062	"ENSG00000173442"	"EHBP1L1"	chr11	+	65581538	65583765	65583591	65583765	65581210	65581251
9064	"ENSG00000237238"	"BMS1P10"	chr9	-	63379939	63380011	63379939	63380009	63385078	63385117
9065	"ENSG00000161955"	"TNFSF13"	chr17	+	7559845	7559893	7559850	7559893	7559067	7559297
9069	"ENSG00000163006"	"CCDC138"	chr2	+	108791674	108791802	108791679	108791802	108788031	108788089
9076	"ENSG00000163006"	"CCDC138"	chr2	+	108804888	108805008	108804891	108805008	108794539	108794721
9078	"ENSG00000135164"	"DMTF1"	chr7	+	87182055	87182337	87182227	87182337	87179544	87179702
9087	"ENSG00000142330"	"CAPN10"	chr2	+	240596680	240596942	240596849	240596942	240595023	240595304
9089	"ENSG00000107372"	"ZFAND5"	chr9	-	72360627	72360787	72360627	72360784	72364695	72365235
9102	"ENSG00000102226"	"USP11"	chrX	+	47239350	47239907	47239789	47239907	47239069	47239179
9104	"ENSG00000136891"	"TEX10"	chr9	-	100349183	100349372	100349183	100349369	100352771	100352942
9105	"ENSG00000166579"	"NDEL1"	chr17	+	8443926	8444357	8444259	8444357	8435851	8435919
9110	"ENSG00000137817"	"PARP6"	chr15	-	72271022	72271287	72271022	72271281	72272280	72272571
9135	"ENSG00000136824"	"SMC2"	chr9	+	104095298	104095552	104095323	104095552	104094295	104094448
9151	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107487192	107487027	107487190	107487294	107488447
9152	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107487192	107487027	107487190	107488929	107489050
9154	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107488267	107487027	107487192	107488929	107489050
9155	"ENSG00000104695"	"PPP2CB"	chr8	-	30799545	30799755	30799545	30799648	30812319	30812818
9163	"ENSG00000005156"	"LIG3"	chr17	+	34983001	34983552	34983231	34983552	34980511	34980597
9177	"ENSG00000204536"	"CCHCR1"	chr6	-	31156730	31156944	31156730	31156836	31158166	31158194
9182	"ENSG00000171867"	"PRNP"	chr20	+	4699210	4701590	4699215	4701590	4686349	4686508
9185	"ENSG00000177106"	"EPS8L2"	chr11	+	709552	710486	710421	710486	709329	709451
9187	"ENSG00000177106"	"EPS8L2"	chr11	+	720548	720746	720596	720746	720061	720181
9210	"ENSG00000159214"	"CCDC24"	chr1	+	43992152	43992387	43992211	43992387	43991783	43992019
9212	"ENSG00000159214"	"CCDC24"	chr1	+	43993839	43993964	43993886	43993964	43991846	43992004
9213	"ENSG00000159214"	"CCDC24"	chr1	+	43993839	43993964	43993889	43993964	43991846	43992004
9214	"ENSG00000159214"	"CCDC24"	chr1	+	43993886	43993964	43993889	43993964	43991846	43992004
9215	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992211	43992387
9216	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993839	43993964	43992522	43992639
9217	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992522	43992639
9218	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993889	43993964	43992522	43992639
9225	"ENSG00000228705"	"LINC00659"	chr20	-	62775314	62775520	62775314	62775479	62776311	62776982
9228	"ENSG00000175854"	"SWI5"	chr9	+	128276586	128276755	128276706	128276755	128275438	128275496
9242	"ENSG00000167291"	"TBC1D16"	chr17	-	79950410	79950594	79950410	79950575	79951449	79951597
9243	"ENSG00000167291"	"TBC1D16"	chr17	-	79950410	79950594	79950410	79950578	79951449	79951597
9247	"ENSG00000107104"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
9248	"ENSG00000068354"	"TBC1D25"	chrX	+	48558896	48559346	48559157	48559346	48541332	48541442
9255	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78248761	78248873
9257	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78251907	78252043
9258	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253231	78253277
9259	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253306	78253942
9269	"ENSG00000148362"	"PAXX"	chr9	+	136992924	136993243	136993052	136993243	136992639	136992700
9273	"ENSG00000104529"	"EEF1D"	chr8	-	143580505	143580727	143580505	143580610	143581053	143584251
9274	"ENSG00000104529"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143586218	143586290
9276	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143588990	143590460
9278	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143592714	143592942
9279	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143593874	143594071
9280	"ENSG00000104529"	"EEF1D"	chr8	-	143592714	143592942	143592714	143592893	143593874	143594071
9282	"ENSG00000104529"	"EEF1D"	chr8	-	143592646	143592893	143592646	143592660	143593892	143594071
9283	"ENSG00000104529"	"EEF1D"	chr8	-	143592714	143592942	143592714	143592893	143593892	143594071
9284	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143596087	143596754
9285	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143596878	143597388
9312	"ENSG00000003147"	"ICA1"	chr7	-	8235909	8236005	8235909	8235940	8262093	8262273
9313	"ENSG00000003147"	"ICA1"	chr7	-	8232589	8232752	8232589	8232733	8262439	8262687
9314	"ENSG00000076043"	"REXO2"	chr11	+	114444154	114444652	114444540	114444652	114443855	114443933
9315	"ENSG00000076043"	"REXO2"	chr11	+	114444154	114444652	114444585	114444652	114443855	114443933
9323	"ENSG00000160633"	"SAFB"	chr19	+	5661517	5661808	5661520	5661808	5654367	5654456
9328	"ENSG00000170037"	"CNTROB"	chr17	+	7949081	7949157	7949084	7949157	7948486	7948685
9330	"ENSG00000011454"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122941032	122941088
9334	"ENSG00000110955"	"ATP5F1B"	chr12	-	56639105	56639307	56639105	56639196	56639979	56640192
9337	"ENSG00000213213"	"CCDC183"	chr9	+	136806077	136806672	136806503	136806672	136804761	136804816
9340	"ENSG00000187531"	"SIRT7"	chr17	-	81914293	81914702	81914293	81914530	81915439	81915512
9341	"ENSG00000187531"	"SIRT7"	chr17	-	81914293	81915512	81914293	81914530	81915610	81915681
9345	"ENSG00000103549"	"RNF40"	chr16	+	30769185	30769600	30769474	30769600	30768837	30768987
9350	"ENSG00000106692"	"FKTN"	chr9	+	105619905	105620061	105619933	105620061	105615277	105615407
9396	"ENSG00000213930"	"GALT"	chr9	+	34647656	34647961	34647831	34647961	34647491	34647567
9400	"ENSG00000213930"	"GALT"	chr9	+	34648333	34648894	34648761	34648894	34648114	34648171
9403	"ENSG00000147955"	"SIGMAR1"	chr9	-	34636996	34637112	34636996	34637089	34637266	34637420
9415	"ENSG00000172943"	"PHF8"	chrX	-	54042630	54042836	54042630	54042820	54042907	54042986
9424	"ENSG00000095321"	"CRAT"	chr9	-	129102399	129103066	129102399	129102565	129104187	129104306
9470	"ENSG00000136870"	"ZNF189"	chr9	+	101399883	101400010	101399925	101400010	101399394	101399530
