ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
272	"ENSG00000011243"	"AKAP8L"	chr19	-	15403474	15404042	15403474	15403555	15404009	15404042
273	"ENSG00000011243"	"AKAP8L"	chr19	-	15403474	15404042	15403474	15403715	15404009	15404042
274	"ENSG00000125656"	"CLPP"	chr19	+	6361868	6362542	6361868	6361940	6362445	6362542
275	"ENSG00000105127"	"AKAP8"	chr19	-	15372217	15373340	15372217	15372347	15372850	15373340
276	"ENSG00000141971"	"MVB12A"	chr19	+	17424930	17425332	17424930	17425014	17425046	17425332
277	"ENSG00000104915"	"STX10"	chr19	-	13144061	13144671	13144061	13144139	13144576	13144671
278	"ENSG00000104915"	"STX10"	chr19	-	13144061	13144671	13144061	13144486	13144576	13144671
279	"ENSG00000125746"	"EML2"	chr19	-	45632860	45633139	45632860	45632971	45633069	45633139
280	"ENSG00000125746"	"EML2"	chr19	-	45638504	45638873	45638504	45638634	45638844	45638873
281	"ENSG00000125746"	"EML2"	chr19	-	45641917	45642352	45641917	45642041	45642133	45642352
282	"ENSG00000071564"	"TCF3"	chr19	-	1609289	1611849	1609289	1611369	1611703	1611849
283	"ENSG00000071564"	"TCF3"	chr19	-	1615284	1615821	1615284	1615515	1615685	1615821
284	"ENSG00000071564"	"TCF3"	chr19	-	1615284	1615821	1615284	1615520	1615685	1615821
285	"ENSG00000071564"	"TCF3"	chr19	-	1619110	1619474	1619110	1619234	1619315	1619474
286	"ENSG00000105357"	"MYH14"	chr19	+	50210362	50210770	50210362	50210401	50210523	50210770
287	"ENSG00000105357"	"MYH14"	chr19	+	50286481	50286694	50286481	50286535	50286536	50286694
288	"ENSG00000171747"	"LGALS4"	chr19	-	38803521	38803895	38803521	38803551	38803868	38803895
289	"ENSG00000171747"	"LGALS4"	chr19	-	38812430	38812945	38812430	38812519	38812841	38812945
290	"ENSG00000167733"	"HSD11B1L"	chr19	+	5684818	5685119	5684818	5684905	5684988	5685119
291	"ENSG00000167733"	"HSD11B1L"	chr19	+	5684818	5685119	5684818	5684905	5684992	5685119
292	"ENSG00000214046"	"SMIM7"	chr19	-	16646147	16647261	16646147	16646800	16647095	16647261
293	"ENSG00000196684"	"HSH2D"	chr19	+	16152551	16153208	16152551	16152641	16153031	16153208
294	"ENSG00000196684"	"HSH2D"	chr19	+	16152551	16153208	16152551	16152641	16153042	16153208
295	"ENSG00000182310"	"SPACA6"	chr19	+	51704029	51704480	51704029	51704186	51704269	51704480
296	"ENSG00000105723"	"GSK3A"	chr19	-	42230189	42230867	42230189	42230499	42230535	42230867
297	"ENSG00000105723"	"GSK3A"	chr19	-	42242182	42242602	42242182	42242239	42242371	42242602
298	"ENSG00000213339"	"QTRT1"	chr19	+	10701949	10702254	10701949	10702018	10702115	10702254
299	"ENSG00000213339"	"QTRT1"	chr19	+	10701949	10702254	10701949	10702018	10702160	10702254
300	"ENSG00000213339"	"QTRT1"	chr19	+	10712160	10712628	10712160	10712299	10712552	10712628
301	"ENSG00000129351"	"ILF3"	chr19	+	10681218	10682192	10681218	10681329	10681992	10682192
302	"ENSG00000129351"	"ILF3"	chr19	+	10683916	10685765	10683916	10683970	10684415	10685765
303	"ENSG00000129351"	"ILF3"	chr19	+	10683916	10685765	10683916	10683970	10684858	10685765
304	"ENSG00000129353"	"SLC44A2"	chr19	+	10634755	10635073	10634755	10634887	10634973	10635073
305	"ENSG00000129353"	"SLC44A2"	chr19	+	10635162	10635515	10635162	10635255	10635430	10635515
306	"ENSG00000129354"	"AP1M2"	chr19	-	10583605	10584070	10583605	10583673	10583913	10584070
307	"ENSG00000130734"	"ATG4D"	chr19	+	10544782	10545130	10544782	10544866	10544956	10545130
308	"ENSG00000130734"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547071	10547188	10547253
309	"ENSG00000130734"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547075	10547188	10547253
310	"ENSG00000130734"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547082	10547188	10547253
311	"ENSG00000130734"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547115	10547188	10547253
312	"ENSG00000130734"	"ATG4D"	chr19	+	10551896	10552121	10551896	10551975	10552044	10552121
313	"ENSG00000172009"	"THOP1"	chr19	+	2807441	2808444	2807441	2807773	2808242	2808444
314	"ENSG00000172009"	"THOP1"	chr19	+	2807441	2808444	2807441	2807808	2808242	2808444
315	"ENSG00000104969"	"SGTA"	chr19	-	2757336	2757782	2757336	2757457	2757564	2757782
316	"ENSG00000104969"	"SGTA"	chr19	-	2757336	2757782	2757336	2757447	2757692	2757782
317	"ENSG00000104969"	"SGTA"	chr19	-	2757336	2757782	2757336	2757457	2757692	2757782
318	"ENSG00000104969"	"SGTA"	chr19	-	2757692	2759294	2757692	2757728	2759256	2759294
319	"ENSG00000104969"	"SGTA"	chr19	-	2757692	2759294	2757692	2757782	2759256	2759294
320	"ENSG00000104969"	"SGTA"	chr19	-	2767135	2767686	2767135	2767220	2767579	2767686
321	"ENSG00000005007"	"UPF1"	chr19	+	18865288	18865778	18865288	18865450	18865560	18865778
322	"ENSG00000132017"	"DCAF15"	chr19	+	13960286	13960580	13960286	13960391	13960464	13960580
323	"ENSG00000167604"	"NFKBID"	chr19	-	35896725	35897058	35896725	35896831	35896912	35897058
324	"ENSG00000123815"	"COQ8B"	chr19	-	40700309	40702693	40700309	40700447	40702599	40702693
325	"ENSG00000123815"	"COQ8B"	chr19	-	40700309	40702693	40700309	40700451	40702599	40702693
326	"ENSG00000123815"	"COQ8B"	chr19	-	40703540	40703855	40703540	40703622	40703714	40703855
327	"ENSG00000123815"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705174	40705324	40705447
328	"ENSG00000123815"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705181	40705324	40705447
329	"ENSG00000123815"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705174	40705349	40705447
330	"ENSG00000123815"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705181	40705349	40705447
331	"ENSG00000123815"	"COQ8B"	chr19	-	40716586	40716882	40716586	40716703	40716861	40716882
332	"ENSG00000160410"	"SHKBP1"	chr19	+	40577157	40577441	40577157	40577284	40577395	40577441
333	"ENSG00000160410"	"SHKBP1"	chr19	+	40577395	40577630	40577395	40577441	40577556	40577630
334	"ENSG00000160460"	"SPTBN4"	chr19	+	40549188	40549413	40549188	40549398	40549399	40549413
335	"ENSG00000095066"	"HOOK2"	chr19	-	12774668	12774897	12774668	12774741	12774811	12774897
336	"ENSG00000104889"	"RNASEH2A"	chr19	+	12807205	12807506	12807205	12807329	12807418	12807506
337	"ENSG00000123154"	"WDR83"	chr19	+	12669754	12670080	12669754	12669893	12669976	12670080
338	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490126	49490297
339	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490126	49490297
340	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490231	49490297
341	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490231	49490297
342	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490297	49489849	49490090	49490231	49490297
343	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489912	49490474	49490576
344	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489922	49490474	49490576
345	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490576	49489849	49490297	49490474	49490576
346	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490297	49490479	49490576
347	"ENSG00000142541"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490301	49490479	49490576
348	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490864	49489849	49489912	49490778	49490864
349	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490864	49489849	49489922	49490778	49490864
350	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490297	49490778	49490864
351	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490576	49490778	49490864
352	"ENSG00000142541"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491039	49491099
353	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49491547	49489849	49489922	49491424	49491547
354	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49491547	49489849	49490864	49491424	49491547
355	"ENSG00000142541"	"RPL13A"	chr19	+	49489849	49491547	49489849	49491266	49491424	49491547
356	"ENSG00000142541"	"RPL13A"	chr19	+	49490778	49491547	49490778	49491099	49491424	49491547
357	"ENSG00000011304"	"PTBP1"	chr19	+	804035	804438	804035	804208	804291	804438
358	"ENSG00000011304"	"PTBP1"	chr19	+	804291	804702	804291	804438	804531	804702
359	"ENSG00000011304"	"PTBP1"	chr19	+	804291	804702	804291	804438	804540	804702
360	"ENSG00000032444"	"PNPLA6"	chr19	+	7542760	7543084	7542760	7542928	7543006	7543084
361	"ENSG00000104921"	"FCER2"	chr19	-	7697012	7697298	7697012	7697075	7697235	7697298
362	"ENSG00000104921"	"FCER2"	chr19	-	7698355	7698854	7698355	7698409	7698740	7698854
363	"ENSG00000076944"	"STXBP2"	chr19	+	7642428	7642823	7642428	7642536	7642765	7642823
364	"ENSG00000076944"	"STXBP2"	chr19	+	7647161	7647511	7647161	7647247	7647353	7647511
365	"ENSG00000132002"	"DNAJB1"	chr19	-	14514781	14517046	14514781	14516170	14516465	14517046
366	"ENSG00000099797"	"TECR"	chr19	+	14563657	14563903	14563657	14563702	14563770	14563903
367	"ENSG00000099797"	"TECR"	chr19	+	14563657	14563903	14563657	14563702	14563799	14563903
368	"ENSG00000099797"	"TECR"	chr19	+	14563657	14563903	14563657	14563702	14563834	14563903
369	"ENSG00000099797"	"TECR"	chr19	+	14563981	14564287	14563981	14564097	14564181	14564287
370	"ENSG00000099797"	"TECR"	chr19	+	14564785	14564992	14564785	14564858	14564948	14564992
371	"ENSG00000099797"	"TECR"	chr19	+	14564785	14565123	14564785	14564858	14565065	14565123
372	"ENSG00000099797"	"TECR"	chr19	+	14564785	14565123	14564785	14564992	14565065	14565123
373	"ENSG00000099797"	"TECR"	chr19	+	14565065	14565290	14565065	14565123	14565201	14565290
374	"ENSG00000197213"	"ZSCAN5B"	chr19	-	56192668	56193179	56192668	56193054	56193119	56193179
375	"ENSG00000099860"	"GADD45B"	chr19	+	2476355	2476630	2476355	2476431	2476528	2476630
376	"ENSG00000133275"	"CSNK1G2"	chr19	+	1978304	1978511	1978304	1978345	1978441	1978511
377	"ENSG00000133275"	"CSNK1G2"	chr19	+	1978858	1979248	1978858	1979093	1979162	1979248
378	"ENSG00000129968"	"ABHD17A"	chr19	-	1877507	1880115	1877507	1877687	1878663	1880115
379	"ENSG00000129968"	"ABHD17A"	chr19	-	1877507	1880115	1877507	1877687	1879920	1880115
380	"ENSG00000167619"	"TMEM145"	chr19	+	42323582	42325064	42323582	42323789	42324736	42325064
381	"ENSG00000169169"	"CPT1C"	chr19	+	49705006	49705298	49705006	49705114	49705213	49705298
382	"ENSG00000169169"	"CPT1C"	chr19	+	49713419	49713731	49713419	49713541	49713615	49713731
383	"ENSG00000126458"	"RRAS"	chr19	-	49636823	49637130	49636823	49636926	49637042	49637130
384	"ENSG00000126460"	"PRRG2"	chr19	+	49583206	49583717	49583206	49583304	49583374	49583717
385	"ENSG00000126460"	"PRRG2"	chr19	+	49583206	49583717	49583206	49583304	49583541	49583717
386	"ENSG00000142546"	"NOSIP"	chr19	-	49556316	49556993	49556316	49556425	49556548	49556993
387	"ENSG00000142546"	"NOSIP"	chr19	-	49556316	49556993	49556316	49556425	49556874	49556993
388	"ENSG00000142546"	"NOSIP"	chr19	-	49556548	49556993	49556548	49556657	49556874	49556993
389	"ENSG00000142546"	"NOSIP"	chr19	-	49556548	49556993	49556548	49556736	49556874	49556993
390	"ENSG00000142546"	"NOSIP"	chr19	-	49557089	49558978	49557089	49557249	49558896	49558978
391	"ENSG00000142546"	"NOSIP"	chr19	-	49557089	49558978	49557089	49558199	49558896	49558978
392	"ENSG00000104870"	"FCGRT"	chr19	+	49513881	49514486	49513881	49514133	49514210	49514486
393	"ENSG00000104870"	"FCGRT"	chr19	+	49524506	49525573	49524506	49524776	49525456	49525573
394	"ENSG00000104872"	"PIH1D1"	chr19	-	49447826	49448010	49447826	49447908	49448000	49448010
395	"ENSG00000130159"	"ECSIT"	chr19	-	11507701	11508048	11507701	11507729	11507990	11508048
396	"ENSG00000130159"	"ECSIT"	chr19	-	11507701	11508048	11507701	11507850	11507990	11508048
397	"ENSG00000205517"	"RGL3"	chr19	-	11416613	11417059	11416613	11416662	11416835	11417059
398	"ENSG00000205517"	"RGL3"	chr19	-	11416613	11417059	11416613	11416667	11416835	11417059
399	"ENSG00000187266"	"EPOR"	chr19	-	11382846	11383232	11382846	11382949	11383096	11383232
400	"ENSG00000187266"	"EPOR"	chr19	-	11382846	11383232	11382846	11382982	11383096	11383232
401	"ENSG00000183401"	"CCDC159"	chr19	+	11353450	11353874	11353450	11353572	11353791	11353874
402	"ENSG00000063177"	"RPL18"	chr19	-	48615330	48615946	48615330	48615447	48615876	48615946
403	"ENSG00000063177"	"RPL18"	chr19	-	48616078	48617423	48616078	48616202	48617315	48617423
404	"ENSG00000090661"	"CERS4"	chr19	+	8255821	8256286	8255821	8255879	8256235	8256286
405	"ENSG00000250799"	"PRODH2"	chr19	-	35812133	35812556	35812133	35812272	35812359	35812556
406	"ENSG00000225872"	"LINC01529"	chr19	-	35789406	35789928	35789406	35789567	35789786	35789928
407	"ENSG00000225872"	"LINC01529"	chr19	-	35791016	35791852	35791016	35791138	35791759	35791852
408	"ENSG00000225872"	"LINC01529"	chr19	-	35791016	35791852	35791016	35791353	35791759	35791852
409	"ENSG00000267796"	"LIN37"	chr19	+	35752433	35752999	35752433	35752488	35752887	35752999
410	"ENSG00000267796"	"LIN37"	chr19	+	35752433	35752999	35752433	35752484	35752913	35752999
411	"ENSG00000267796"	"LIN37"	chr19	+	35753086	35754157	35753086	35753193	35754016	35754157
412	"ENSG00000267796"	"LIN37"	chr19	+	35753086	35754157	35753086	35753253	35754016	35754157
413	"ENSG00000267796"	"LIN37"	chr19	+	35754245	35754519	35754245	35754319	35754392	35754519
414	"ENSG00000166398"	"GARRE1"	chr19	+	34299678	34300968	34299678	34299923	34300754	34300968
415	"ENSG00000115268"	"RPS15"	chr19	+	1438806	1440253	1438806	1438892	1439960	1440253
416	"ENSG00000115268"	"RPS15"	chr19	+	1438806	1440253	1438806	1438892	1439967	1440253
417	"ENSG00000115268"	"RPS15"	chr19	+	1438806	1440253	1438806	1438892	1440018	1440253
418	"ENSG00000115268"	"RPS15"	chr19	+	1438806	1440253	1438806	1438892	1440025	1440253
419	"ENSG00000115268"	"RPS15"	chr19	+	1440018	1440494	1440018	1440253	1440348	1440494
420	"ENSG00000104973"	"MED25"	chr19	+	49831935	49832157	49831935	49832021	49832099	49832157
421	"ENSG00000104973"	"MED25"	chr19	+	49836225	49836979	49836225	49836406	49836846	49836979
422	"ENSG00000130518"	"IQCN"	chr19	-	18264923	18267526	18264923	18265541	18266699	18267526
423	"ENSG00000105650"	"PDE4C"	chr19	-	18220402	18220923	18220402	18220515	18220873	18220923
424	"ENSG00000105650"	"PDE4C"	chr19	-	18220402	18221178	18220402	18220515	18221104	18221178
425	"ENSG00000216490"	"IFI30"	chr19	+	18177139	18177764	18177139	18177292	18177710	18177764
426	"ENSG00000142046"	"TMEM91"	chr19	+	41382771	41384083	41382771	41382921	41383560	41384083
427	"ENSG00000142046"	"TMEM91"	chr19	+	41382771	41384083	41382771	41382921	41383714	41384083
428	"ENSG00000142046"	"TMEM91"	chr19	+	41382771	41384083	41382771	41382921	41383862	41384083
429	"ENSG00000142046"	"TMEM91"	chr19	+	41382771	41384083	41382771	41382921	41383873	41384083
430	"ENSG00000142046"	"TMEM91"	chr19	+	41382771	41384083	41382771	41382921	41383885	41384083
431	"ENSG00000076662"	"ICAM3"	chr19	-	10335065	10335976	10335065	10335353	10335670	10335976
432	"ENSG00000076662"	"ICAM3"	chr19	-	10338681	10339245	10338681	10338863	10339017	10339245
433	"ENSG00000076662"	"ICAM3"	chr19	-	10338681	10339245	10338681	10338948	10339061	10339245
434	"ENSG00000161847"	"RAVER1"	chr19	-	10320654	10320951	10320654	10320763	10320857	10320951
435	"ENSG00000161847"	"RAVER1"	chr19	-	10320654	10320951	10320654	10320782	10320857	10320951
436	"ENSG00000130811"	"EIF3G"	chr19	-	10118867	10119171	10118867	10118956	10119066	10119171
437	"ENSG00000130811"	"EIF3G"	chr19	-	10118867	10119171	10118867	10118956	10119087	10119171
438	"ENSG00000130813"	"SHFL"	chr19	+	10089110	10089378	10089110	10089208	10089306	10089378
439	"ENSG00000130813"	"SHFL"	chr19	+	10089306	10089695	10089306	10089378	10089656	10089695
440	"ENSG00000130813"	"SHFL"	chr19	+	10091249	10091630	10091249	10091353	10091475	10091630
441	"ENSG00000130813"	"SHFL"	chr19	+	10091249	10091630	10091249	10091353	10091583	10091630
442	"ENSG00000267454"	"ZNF582-DT"	chr19	+	56398276	56399168	56398276	56398383	56398893	56399168
443	"ENSG00000115266"	"APC2"	chr19	+	1456852	1458060	1456852	1457243	1457964	1458060
444	"ENSG00000115257"	"PCSK4"	chr19	-	1483649	1483941	1483649	1483767	1483837	1483941
445	"ENSG00000115257"	"PCSK4"	chr19	-	1486852	1487313	1486852	1486973	1487140	1487313
446	"ENSG00000115257"	"PCSK4"	chr19	-	1486852	1487313	1486852	1487065	1487140	1487313
447	"ENSG00000115286"	"NDUFS7"	chr19	+	1388524	1388938	1388524	1388593	1388742	1388938
448	"ENSG00000115286"	"NDUFS7"	chr19	+	1388524	1388938	1388524	1388593	1388832	1388938
449	"ENSG00000115286"	"NDUFS7"	chr19	+	1388832	1391050	1388832	1388938	1390870	1391050
450	"ENSG00000115286"	"NDUFS7"	chr19	+	1390870	1391165	1390870	1391050	1391118	1391165
451	"ENSG00000115286"	"NDUFS7"	chr19	+	1393241	1395584	1393241	1393330	1395390	1395584
452	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55388048	55386569	55386674	55387929	55388048
453	"ENSG00000108107"	"RPL28"	chr19	+	55386569	55388048	55386569	55386693	55387929	55388048
454	"ENSG00000133247"	"KMT5C"	chr19	+	55341793	55342380	55341793	55342046	55342214	55342380
455	"ENSG00000089327"	"FXYD5"	chr19	+	35166141	35166325	35166141	35166171	35166250	35166325
456	"ENSG00000153902"	"LGI4"	chr19	-	35126269	35127017	35126269	35126775	35126852	35127017
457	"ENSG00000153902"	"LGI4"	chr19	-	35133692	35134104	35133692	35133764	35134032	35134104
458	"ENSG00000271171"	"LINC00904"	chr19	-	34902201	34903083	34902201	34902479	34902964	34903083
459	"ENSG00000271109"	NA	chr19	-	34860173	34860715	34860173	34860302	34860533	34860715
460	"ENSG00000226686"	"LINC01535"	chr19	+	37262541	37265532	37262541	37262655	37263083	37265532
461	"ENSG00000267605"	NA	chr19	-	37266813	37267611	37266813	37266983	37267217	37267611
462	"ENSG00000104805"	"NUCB1"	chr19	+	48919029	48919286	48919029	48919122	48919193	48919286
463	"ENSG00000142453"	"CARM1"	chr19	+	10920833	10921127	10920833	10920946	10921049	10921127
464	"ENSG00000126934"	"MAP2K2"	chr19	-	4094452	4095449	4094452	4094498	4095387	4095449
465	"ENSG00000213024"	"NUP62"	chr19	-	49908104	49909884	49908104	49908745	49908973	49909884
466	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929325	49929504
467	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929325	49929504
468	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929416	49929504
469	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929416	49929504
470	"ENSG00000073050"	"XRCC1"	chr19	-	43552796	43553091	43552796	43552908	43552981	43553091
471	"ENSG00000076928"	"ARHGEF1"	chr19	+	41892024	41892373	41892024	41892123	41892330	41892373
472	"ENSG00000123143"	"PKN1"	chr19	+	14467564	14467793	14467564	14467641	14467717	14467793
473	"ENSG00000123143"	"PKN1"	chr19	+	14470574	14470851	14470574	14470682	14470770	14470851
474	"ENSG00000065000"	"AP3D1"	chr19	-	2109085	2109958	2109085	2109125	2109872	2109958
475	"ENSG00000065000"	"AP3D1"	chr19	-	2109085	2109958	2109085	2109207	2109872	2109958
476	"ENSG00000065000"	"AP3D1"	chr19	-	2112859	2113413	2112859	2112931	2113335	2113413
477	"ENSG00000065000"	"AP3D1"	chr19	-	2112859	2113413	2112859	2112967	2113335	2113413
478	"ENSG00000232677"	"LINC00665"	chr19	-	36324923	36327225	36324923	36325764	36326289	36327225
479	"ENSG00000269343"	"ZNF587B"	chr19	+	57840837	57846238	57840837	57841796	57844255	57846238
480	"ENSG00000205744"	"DENND1C"	chr19	-	6471264	6471496	6471264	6471305	6471405	6471496
481	"ENSG00000205744"	"DENND1C"	chr19	-	6475483	6475751	6475483	6475585	6475705	6475751
482	"ENSG00000205744"	"DENND1C"	chr19	-	6476856	6477127	6476856	6476967	6477073	6477127
483	"ENSG00000130545"	"CRB3"	chr19	+	6466465	6467221	6466465	6466609	6466950	6467221
484	"ENSG00000186838"	"SELENOV"	chr19	+	39518607	39518632	39518607	39518614	39518617	39518632
485	"ENSG00000105193"	"RPS16"	chr19	-	39433222	39433569	39433222	39433418	39433521	39433569
486	"ENSG00000105193"	"RPS16"	chr19	-	39433521	39433761	39433521	39433569	39433664	39433761
487	"ENSG00000105193"	"RPS16"	chr19	-	39433664	39435708	39433664	39433761	39435606	39435708
488	"ENSG00000105193"	"RPS16"	chr19	-	39433664	39435708	39433664	39433761	39435657	39435708
489	"ENSG00000006712"	"PAF1"	chr19	-	39389479	39389761	39389479	39389546	39389639	39389761
490	"ENSG00000006712"	"PAF1"	chr19	-	39390068	39390289	39390068	39390161	39390259	39390289
491	"ENSG00000183760"	"ACP7"	chr19	+	39100579	39100853	39100579	39100642	39100738	39100853
492	"ENSG00000105483"	"CARD8"	chr19	-	48232452	48234543	48232452	48232493	48234402	48234543
