ID...1	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4992	ENSG00000003393	ALS2	chr2	-	201715671	201715839	201715671	201715836	201716589	201716711	4992	18,32,27	0,0,5	16,15,26	4,11,9	152	149	0.0000239721647221	0.00195305852198	1.0,1.0,0.841	0.797,0.572,0.739	0.244
4995	ENSG00000003393	ALS2	chr2	-	201715671	201715839	201715671	201715836	201723042	201723120	4995	20,16,26	0,0,1	6,19,29	2,5,1	152	149	0.000834118711324	0.0324355828069	1.0,1.0,0.962	0.746,0.788,0.966	0.154
5208	ENSG00000165810	BTNL9	chr5	+	181053468	181054259	181054238	181054259	181053199	181053316	5208	260,334,329	0,0,0	155,200,192	4,5,0	919	149	0.000422522812444	0.0193030367802	1.0,1.0,1.0	0.863,0.866,1.0	0.09
5249	ENSG00000197223	C1D	chr2	-	68045987	68046410	68045987	68046043	68047172	68047319	5249	279,325,257	2,0,0	337,297,312	3,7,6	516	149	0.000261430504218	0.0131819448267	0.976,1.0,1.0	0.97,0.925,0.938	0.048
5281	ENSG00000105705	SUGP1	chr19	-	19303723	19303912	19303723	19303847	19305848	19306076	5281	92,75,73	440,409,430	33,41,47	389,402,469	214	149	0.00000193267538806	0.000240298560498	0.127,0.113,0.106	0.056,0.066,0.065	0.053
5299	ENSG00000116754	SRSF11	chr1	+	70249930	70250047	70249951	70250047	70247116	70247149	5299	369,406,293	630,666,650	360,392,379	950,992,1190	170	149	0.0000227732990311	0.00187845334584	0.339,0.348,0.283	0.249,0.257,0.218	0.082
5341	ENSG00000095059	DHPS	chr19	-	12679800	12680030	12679800	12679922	12680160	12680325	5341	79,54,71	445,474,390	86,71,90	330,272,352	257	149	0.000120244461898	0.00714070660624	0.093,0.062,0.095	0.131,0.131,0.129	-0.047
5362	ENSG00000185359	HGS	chr17	+	81694956	81695067	81694959	81695067	81694814	81694853	5362	5,7,4	1,0,0	16,15,12	4,0,4	152	149	0.000341497344755	0.0163492733949	0.831,1.0,1.0	0.797,1.0,0.746	0.096
5496	ENSG00000077232	DNAJC10	chr2	+	182717940	182718290	182718156	182718290	182717015	182717072	5496	412,543,572	31,39,18	318,373,394	35,42,33	365	149	0.00111117794235	0.0402197914768	0.844,0.85,0.928	0.788,0.784,0.83	0.073
5514	ENSG00000125447	GGA3	chr17	-	75243062	75243258	75243062	75243166	75243446	75243570	5514	24,25,34	140,157,162	8,10,14	115,111,127	241	149	0.00137632342737	0.0475194725288	0.096,0.09,0.115	0.041,0.053,0.064	0.048
5525	ENSG00000234127	TRIM26	chr6	-	30201034	30201138	30201034	30201083	30204655	30204765	5525	90,77,98	1,0,0	68,69,59	1,4,10	204	149	0.00000711007289156	0.000730497068609	0.985,1.0,1.0	0.98,0.926,0.812	0.089
5541	ENSG00000115758	ODC1	chr2	-	10444473	10444647	10444473	10444547	10444930	10445049	5541	701,660,721	15,8,22	539,603,625	3,1,10	249	149	0.000279730688375	0.0139009239566	0.965,0.98,0.951	0.991,0.997,0.974	-0.022
5548	ENSG00000164066	INTU	chr4	+	127685441	127687867	127687677	127687867	127684408	127684486	5548	73,94,77	0,4,7	68,97,81	0,2,0	2385	149	0.000621700109822	0.025916635009	1.0,0.595,0.407	1.0,0.752,1.0	-0.25
5576	ENSG00000115282	TTC31	chr2	+	74490024	74490473	74490243	74490473	74483321	74483563	5576	24,17,15	0,2,2	13,13,30	6,6,8	368	149	0.000445035947591	0.0201432986064	1.0,0.775,0.752	0.467,0.467,0.603	0.33
5583	ENSG00000117360	PRPF3	chr1	+	150344375	150344547	150344433	150344547	150344161	150344261	5583	28,30,41	625,586,488	19,12,19	508,452,588	207	149	0.00141776458004	0.048429252911	0.031,0.036,0.057	0.026,0.019,0.023	0.019
5792	ENSG00000066136	NFYC	chr1	+	40770396	40771603	40770708	40771603	40769355	40769415	5792	205,199,219	129,93,130	134,85,128	122,86,123	461	149	0.0000440336795489	0.00321269449265	0.339,0.409,0.353	0.262,0.242,0.252	0.115
5807	ENSG00000128159	TUBGCP6	chr22	-	50219956	50221874	50219956	50220015	50222027	50222102	5807	553,654,601	4,0,2	692,559,687	9,6,6	2008	149	0.00146569441447	0.0496827612508	0.911,1.0,0.957	0.851,0.874,0.895	0.083
5852	ENSG00000186448	ZNF197	chr3	+	44641899	44648471	44646490	44648471	44632472	44632599	5852	1358,1429,1275	38,50,39	934,1058,1146	19,18,17	4740	149	0.000765827599027	0.0304618996756	0.529,0.473,0.507	0.607,0.649,0.679	-0.142
5853	ENSG00000159363	ATP13A2	chr1	-	16992242	16992402	16992242	16992342	16992485	16992581	5853	55,86,73	6,2,5	75,63,55	1,1,0	209	149	0.000496000233624	0.0218640292826	0.867,0.968,0.912	0.982,0.978,1.0	-0.071
5869	ENSG00000141279	NPEPPS	chr17	+	47577044	47577160	47577080	47577160	47569416	47569494	5869	8,11,20	0,0,2	0,6,13	4,3,5	185	149	0.00000600984265509	0.000632142883487	1.0,1.0,0.89	0.0,0.617,0.677	0.532
6008	ENSG00000115211	EIF2B4	chr2	-	27368024	27368139	27368024	27368113	27368371	27368463	6008	65,57,62	4,7,8	61,76,79	1,0,2	175	149	0.00000747837565107	0.000762433121537	0.933,0.874,0.868	0.981,1.0,0.971	-0.092
6045	ENSG00000161813	LARP4	chr12	+	50427761	50427909	50427764	50427909	50416345	50416434	6045	1,5,9	4,2,1	3,3,3	0,0,0	152	149	0.0000755710018198	0.0049568386349	0.197,0.71,0.898	1.0,1.0,1.0	-0.398
6095	ENSG00000108654	DDX5	chr17	-	64500548	64500882	64500548	64500773	64502009	64502069	6095	1795,1553,1684	5867,5121,5145	1095,980,1124	6663,7387,8484	258	149	0	0	0.15,0.149,0.159	0.087,0.071,0.071	0.076
6096	ENSG00000108654	DDX5	chr17	-	64500548	64501143	64500548	64500773	64502009	64502069	6096	3021,2629,2957	5867,5121,5145	1842,1702,2002	6663,7387,8484	519	149	0	0	0.129,0.128,0.142	0.074,0.062,0.063	0.067
6097	ENSG00000108654	DDX5	chr17	-	64500548	64501891	64500548	64500773	64502009	64502069	6097	10061,10176,9899	5867,5121,5145	6404,6847,7533	6663,7387,8484	1267	149	0	0	0.168,0.189,0.185	0.102,0.098,0.095	0.082
6128	ENSG00000138443	ABI2	chr2	+	203395655	203395780	203395658	203395780	203391045	203391143	6128	14,19,13	3,6,0	19,14,20	0,0,1	152	149	0.000141664073046	0.00811688820257	0.821,0.756,1.0	1.0,1.0,0.951	-0.125
6150	ENSG00000068885	IFT80	chr3	-	160381502	160381726	160381502	160381572	160384563	160384646	6150	238,249,289	8,7,5	166,192,192	0,1,2	303	149	0.000462211302906	0.0207187554977	0.936,0.946,0.966	1.0,0.99,0.979	-0.04
6227	ENSG00000139428	MMAB	chr12	-	109561039	109561329	109561039	109561104	109561419	109561517	6227	33,28,27	179,174,156	11,17,16	164,145,202	374	149	0.000578971365017	0.0245094359344	0.068,0.06,0.065	0.026,0.045,0.031	0.03
6279	ENSG00000112992	NNT	chr5	+	43647923	43649308	43649146	43649308	43645356	43645510	6279	54,50,63	9,9,9	74,102,83	3,4,2	1372	149	0.0000163575832323	0.00143869281766	0.395,0.376,0.432	0.728,0.735,0.818	-0.359
6336	ENSG00000258388	PPT2-EGFL8	chr6	+	32167086	32167257	32167102	32167257	32166909	32167005	6336	53,57,52	17,4,3	60,47,72	1,2,4	165	149	0.00132590081988	0.0461721506188	0.738,0.928,0.94	0.982,0.955,0.942	-0.091
6404	ENSG00000143224	PPOX	chr1	+	161168412	161168576	161168431	161168576	161167994	161168127	6404	4,3,1	5,6,7	0,1,0	7,7,7	168	149	0.0000620238261761	0.00421716612561	0.415,0.307,0.112	0.0,0.112,0.0	0.241
6429	ENSG00000112511	PHF1	chr6	+	33415589	33415670	33415592	33415670	33415260	33415329	6429	51,44,28	9,1,8	45,32,36	1,2,0	152	149	0.0000939455529321	0.00587178671953	0.847,0.977,0.774	0.978,0.94,1.0	-0.107
6468	ENSG00000205758	CRYZL1	chr21	-	33591161	33591228	33591161	33591207	33595730	33595836	6468	6,3,3	47,39,35	0,1,0	40,34,60	170	149	0.00018609322642	0.0100898813097	0.101,0.063,0.07	0.0,0.025,0.0	0.07
6470	ENSG00000205758	CRYZL1	chr21	-	33599149	33599285	33599149	33599248	33602233	33602345	6470	7,28,21	116,104,91	11,4,8	105,90,115	186	149	0.00094403967861	0.0354121636793	0.046,0.177,0.156	0.077,0.034,0.053	0.072
6532	ENSG00000141503	MINK1	chr17	+	4890221	4890735	4890516	4890735	4889646	4889763	6532	65,81,77	934,967,1055	70,95,111	733,778,804	444	149	0.000298267625969	0.0146540607044	0.023,0.027,0.024	0.031,0.039,0.044	-0.013
6688	ENSG00000123219	CENPK	chr5	-	65554796	65554946	65554796	65554898	65561496	65561564	6688	944,1203,949	61,110,65	749,757,965	68,93,140	197	149	0.000142620181893	0.00815722968105	0.921,0.892,0.917	0.893,0.86,0.839	0.046
6760	ENSG00000070985	TRPM5	chr11	-	2406018	2406115	2406018	2406091	2406660	2406793	6760	4,4,2	10,7,20	0,0,2	11,6,15	173	149	0.000677536979914	0.0276607822507	0.256,0.33,0.079	0.0,0.0,0.103	0.187
6777	ENSG00000243989	ACY1	chr3	+	51986944	51987061	51986987	51987061	51986604	51986661	6777	0,0,0	76,40,63	1,5,6	70,52,58	192	149	0.00126160894873	0.0443679348505	0.0,0.0,0.0	0.011,0.069,0.074	-0.051
6893	ENSG00000064102	INTS13	chr12	-	26914407	26914578	26914407	26914532	26916001	26916180	6893	435,441,475	20,8,8	321,354,422	16,31,26	195	149	0.0000175360699007	0.00152358755869	0.943,0.977,0.978	0.939,0.897,0.925	0.046
6900	ENSG00000163161	ERCC3	chr2	-	127292609	127292846	127292609	127292704	127293512	127293718	6900	155,148,153	2,3,12	142,102,131	0,2,0	291	149	0.000121232895451	0.0071856214829	0.975,0.962,0.867	1.0,0.963,1.0	-0.053
7132	ENSG00000166347	CYB5A	chr18	-	74255740	74260944	74255740	74255775	74263348	74263477	7132	1151,1023,993	565,413,450	1058,949,1016	664,737,716	5318	149	0.00000154572185507	0.0001980186958	0.054,0.065,0.058	0.043,0.035,0.038	0.02
7153	ENSG00000058056	USP13	chr3	+	179690240	179690301	179690243	179690301	179681877	179682003	7153	58,73,64	5,4,7	55,49,65	0,2,0	152	149	0.000125543473826	0.0073892438289	0.919,0.947,0.9	1.0,0.96,1.0	-0.065
7199	ENSG00000159267	HLCS	chr21	-	36756541	36756980	36756541	36756755	36759726	36759841	7199	28,39,25	120,159,139	14,22,11	129,165,110	374	149	0.00139390088202	0.0479588190929	0.085,0.089,0.067	0.041,0.05,0.038	0.037
7202	ENSG00000156831	NSMCE2	chr8	+	125102013	125102146	125102050	125102146	125091843	125091958	7202	6,3,5	15,6,17	2,0,0	11,14,10	186	149	0.0000504941822301	0.00359378481303	0.243,0.286,0.191	0.127,0.0,0.0	0.198
7259	ENSG00000179361	ARID3B	chr15	+	74593134	74593236	74593137	74593236	74591559	74591814	7259	2,0,1	7,8,5	5,1,2	2,1,4	152	149	0.000728147648628	0.0292007328624	0.219,0.0,0.164	0.71,0.495,0.329	-0.384
7291	ENSG00000109046	WSB1	chr17	+	27307743	27309272	27309099	27309272	27306781	27306882	7291	408,496,496	9,25,24	228,205,263	32,28,24	1505	149	0.00000241683497559	0.000290013952019	0.818,0.663,0.672	0.414,0.42,0.52	0.266
7351	ENSG00000110200	ANAPC15	chr11	-	72111156	72111286	72111156	72111281	72111441	72111496	7351	241,200,251	13,12,27	255,203,303	3,9,7	154	149	0.0000232317433855	0.00191287044518	0.947,0.942,0.9	0.988,0.956,0.977	-0.044
7366	ENSG00000130640	TUBGCP2	chr10	-	133295544	133295911	133295544	133295864	133297951	133298111	7366	2,1,4	4,6,2	4,6,6	0,0,0	196	149	0.0000000000299766877987	0.0000000154676378298	0.275,0.112,0.603	1.0,1.0,1.0	-0.67
7367	ENSG00000130640	TUBGCP2	chr10	-	133295544	133296208	133295544	133295864	133297951	133298111	7367	13,19,29	4,6,2	13,13,18	0,0,0	493	149	0.0000000158785675719	0.00000385057336539	0.496,0.489,0.814	1.0,1.0,1.0	-0.4
7514	ENSG00000184182	UBE2F	chr2	+	238016532	238016633	238016565	238016633	237994743	237994809	7514	0,2,2	54,34,57	4,1,11	36,24,43	182	149	0.000160652542659	0.00899944925035	0.0,0.046,0.028	0.083,0.033,0.173	-0.072
7699	ENSG00000120662	MTRF1	chr13	-	41257672	41257797	41257672	41257796	41260492	41260915	7699	1,0,0	4,3,9	2,4,1	7,6,4	150	149	0.000311527640357	0.015140797583	0.199,0.0,0.0	0.221,0.398,0.199	-0.206
7719	ENSG00000171206	TRIM8	chr10	+	102656244	102656385	102656247	102656385	102656105	102656137	7719	5,2,9	2,4,2	3,10,4	0,1,0	152	149	0.0000521261807094	0.00368888011481	0.71,0.329,0.815	1.0,0.907,1.0	-0.351
7837	ENSG00000118194	TNNT2	chr1	-	201365609	201366871	201365609	201365670	201367770	201367806	7837	49,40,25	2,0,0	48,40,36	1,2,4	1350	149	0.000898882366187	0.034159736664	0.73,1.0,1.0	0.841,0.688,0.498	0.234
8074	ENSG00000145014	TMEM44	chr3	-	194615568	194615697	194615568	194615670	194623223	194623310	8074	22,25,19	2,1,0	23,16,22	7,5,1	176	149	0.000776058238139	0.0307634387716	0.903,0.955,1.0	0.736,0.73,0.949	0.148
8137	ENSG00000135913	USP37	chr2	-	218558497	218558717	218558497	218558677	218560819	218560883	8137	2,10,5	27,15,15	2,0,0	18,9,10	189	149	0.000098481629246	0.00608163348478	0.055,0.345,0.208	0.081,0.0,0.0	0.176
8182	ENSG00000175455	CCDC14	chr3	-	123913724	123915718	123913724	123915132	123931101	123931234	8182	1113,1117,1098	3,2,0	813,769,888	16,3,5	735	149	0.0000154233783157	0.00137448535649	0.987,0.991,1.0	0.912,0.981,0.973	0.037
8198	ENSG00000114120	SLC25A36	chr3	+	140966933	140967036	140966999	140967036	140963126	140963227	8198	11,21,36	0,3,6	16,16,6	0,1,0	215	149	0.00045076624247	0.0203558879663	1.0,0.829,0.806	1.0,0.917,1.0	-0.094
8199	ENSG00000114120	SLC25A36	chr3	+	140966933	140967036	140966999	140967036	140966347	140966434	8199	11,15,24	0,0,0	18,12,7	2,3,4	215	149	0.00000192395215615	0.000239534622465	1.0,1.0,1.0	0.862,0.735,0.548	0.285
8212	ENSG00000198826	ARHGAP11A	chr15	+	32632978	32633108	32633062	32633108	32629594	32629675	8212	189,210,208	10,0,7	108,102,127	0,0,0	233	149	0.000579312465853	0.024512703054	0.924,1.0,0.95	1.0,1.0,1.0	-0.042
8315	ENSG00000113761	ZNF346	chr5	+	177050702	177050936	177050750	177050936	177041777	177041870	8315	6,7,5	0,0,0	4,8,17	7,0,3	197	149	0.0000592881703044	0.00407893828262	1.0,1.0,1.0	0.302,1.0,0.811	0.296
8382	ENSG00000214021	TTLL3	chr3	+	9818554	9818920	9818821	9818920	9817644	9817759	8382	114,160,157	8,16,0	100,117,126	3,0,2	416	149	0.00105766954642	0.0386901268737	0.836,0.782,1.0	0.923,1.0,0.958	-0.088
8393	ENSG00000114859	CLCN2	chr3	-	184355693	184355844	184355693	184355778	184356992	184357094	8393	1,0,0	7,8,4	3,3,1	9,11,2	215	149	0.00108028819804	0.0393779463334	0.09,0.0,0.0	0.188,0.159,0.257	-0.171
8394	ENSG00000036549	ZZZ3	chr1	-	77581775	77581891	77581775	77581888	77581978	77582126	8394	67,82,90	29,40,47	58,78,61	9,9,17	152	149	0.00000816537047299	0.000822541517126	0.694,0.668,0.652	0.863,0.895,0.779	-0.174
8404	ENSG00000072415	MPP5	chr14	+	67279017	67279537	67279249	67279537	67269700	67269783	8404	336,434,553	71,97,105	193,221,225	83,123,97	381	149	0.0000000000594462257197	0.0000000287564924604	0.649,0.636,0.673	0.476,0.413,0.476	0.198
8407	ENSG00000169683	LRRC45	chr17	+	82029018	82029185	82029092	82029185	82028612	82028683	8407	109,71,55	450,394,371	106,104,120	351,385,376	223	149	0.000420199941965	0.0192063632922	0.139,0.107,0.09	0.168,0.153,0.176	-0.054
8479	ENSG00000004142	POLDIP2	chr17	-	28354487	28354585	28354487	28354531	28355794	28355876	8479	130,107,123	3,4,8	118,129,121	0,0,2	203	149	0.000378815690692	0.0176657462468	0.97,0.952,0.919	1.0,1.0,0.978	-0.046
8485	ENSG00000181135	ZNF707	chr8	+	143688661	143689301	143689203	143689301	143687993	143688067	8485	53,36,53	1,2,0	11,41,9	5,3,1	691	149	0.000269499697147	0.0134935810629	0.92,0.795,1.0	0.322,0.747,0.66	0.329
8495	ENSG00000163701	IL17RE	chr3	+	9914401	9914599	9914474	9914599	9913955	9914024	8495	1,3,0	1,1,6	4,6,2	2,1,0	222	149	0.00143462592473	0.0488614545791	0.402,0.668,0.0	0.573,0.801,1.0	-0.435
8521	ENSG00000157193	LRP8	chr1	-	53255116	53257464	53255116	53255185	53258318	53258471	8521	416,400,509	68,84,83	580,647,616	68,63,66	2428	149	0.000106073814345	0.00646876147652	0.273,0.226,0.273	0.344,0.387,0.364	-0.108
8529	ENSG00000071189	SNX13	chr7	-	17821508	17821681	17821508	17821648	17826021	17826091	8529	4,9,8	33,44,40	7,17,12	19,31,22	182	149	0.00102067057667	0.0375883591673	0.09,0.143,0.141	0.232,0.31,0.309	-0.159
8581	ENSG00000154743	TSEN2	chr3	+	12531538	12531659	12531569	12531659	12529761	12529873	8581	5,9,8	29,15,26	2,1,3	38,41,30	180	149	0.0000385847900524	0.00288308779605	0.125,0.332,0.203	0.042,0.02,0.076	0.174
8628	ENSG00000163703	CRELD1	chr3	+	9943674	9944095	9943889	9944095	9943380	9943515	8628	25,25,25	8,8,7	34,22,26	0,0,6	364	149	0.00090263968278	0.034246474043	0.561,0.561,0.594	1.0,1.0,0.639	-0.308
8642	ENSG00000160145	KALRN	chr3	+	124674360	124674614	124674363	124674614	124671659	124671898	8642	2,3,6	21,21,22	0,0,0	6,11,8	152	149	0.0000416258188189	0.00306820915317	0.085,0.123,0.211	0.0,0.0,0.0	0.14
8647	ENSG00000087087	SRRT	chr7	+	100885212	100885370	100885215	100885370	100884739	100884838	8647	13,9,18	13,0,0	7,6,13	0,0,0	152	149	0.00125752194139	0.044274496919	0.495,1.0,1.0	1.0,1.0,1.0	-0.168
8684	ENSG00000064687	ABCA7	chr19	+	1063759	1064253	1064160	1064253	1063543	1063678	8684	196,213,200	9,0,3	289,246,349	1,0,0	550	149	0.000234568443314	0.0121641530159	0.855,1.0,0.948	0.987,1.0,1.0	-0.061
8734	ENSG00000131089	ARHGEF9	chrX	-	63655493	63658064	63655493	63655737	63665885	63666017	8734	69,67,71	72,53,54	70,111,81	43,26,43	2476	149	0.00021818301034	0.0114552863959	0.055,0.071,0.073	0.089,0.204,0.102	-0.065
8741	ENSG00000103067	ESRP2	chr16	-	68232576	68232717	68232576	68232687	68232760	68232815	8741	4,4,1	291,215,307	19,8,15	258,260,267	179	149	0.00000103069191948	0.000139749787004	0.011,0.015,0.003	0.058,0.025,0.045	-0.033
8770	ENSG00000140854	KATNB1	chr16	+	57755789	57755917	57755840	57755917	57755344	57755494	8770	41,36,47	61,67,70	22,15,32	76,63,80	200	149	0.000325136783673	0.0157036163255	0.334,0.286,0.333	0.177,0.151,0.23	0.132
8787	ENSG00000269313	MAGIX	chrX	+	49166073	49166632	49166088	49166632	49165189	49165361	8787	0,0,3	3,6,1	2,1,1	2,0,0	164	149	0.000136274773697	0.0078614462307	0.0,0.0,0.732	0.476,1.0,1.0	-0.581
8820	ENSG00000147050	KDM6A	chrX	+	45106541	45107536	45107409	45107536	45090722	45090864	8820	21,32,20	77,71,58	43,39,28	54,52,49	1017	149	0.00050721177038	0.0222526286298	0.038,0.062,0.048	0.104,0.099,0.077	-0.044
8888	ENSG00000104626	ERI1	chr8	+	9029791	9033338	9032548	9033338	9020349	9020464	8888	696,599,676	2,5,5	588,618,593	0,0,0	2906	149	0.0000212110351483	0.00178122832053	0.947,0.86,0.874	1.0,1.0,1.0	-0.106
8902	ENSG00000104756	KCTD9	chr8	-	25439605	25439792	25439605	25439664	25440576	25440673	8902	31,31,34	240,253,324	7,19,13	202,215,269	277	149	0.000255177165417	0.0129227615974	0.065,0.062,0.053	0.018,0.045,0.025	0.031
8986	ENSG00000093009	CDC45	chr22	+	19516780	19516893	19516813	19516893	19516526	19516645	8986	0,0,0	5,5,4	5,3,0	1,3,5	182	149	0.0000521697324578	0.00368888011481	0.0,0.0,0.0	0.804,0.45,0.0	-0.418
8994	ENSG00000105701	FKBP8	chr19	-	18538215	18538436	18538215	18538433	18539370	18539459	8994	302,218,234	138,100,120	250,245,266	62,72,78	152	149	0.0000308713502608	0.00237947657222	0.682,0.681,0.657	0.798,0.769,0.77	-0.106
9023	ENSG00000134313	KIDINS220	chr2	-	8812394	8812496	8812394	8812493	8813236	8813335	9023	18,22,22	48,97,71	29,28,18	39,35,34	152	149	0.00013845863926	0.00797257377383	0.269,0.182,0.233	0.422,0.44,0.342	-0.173
9026	ENSG00000171316	CHD7	chr8	+	60862195	60862336	60862228	60862336	60860903	60861125	9026	243,252,211	3,18,3	190,183,245	16,4,29	182	149	0.00121702769733	0.0432256590717	0.985,0.92,0.983	0.907,0.974,0.874	0.044
9117	ENSG00000025434	NR1H3	chr11	+	47259785	47259979	47259790	47259979	47259179	47259259	9117	5,4,2	17,12,14	0,0,0	13,4,6	154	149	0.00000849496408595	0.000850210424973	0.222,0.244,0.121	0.0,0.0,0.0	0.196
9165	ENSG00000253710	ALG11	chr13	+	52024005	52024937	52024585	52024937	52018912	52019143	9165	120,96,129	0,0,1	77,81,62	1,7,2	729	149	0.0000174480292505	0.00151735773476	1.0,1.0,0.963	0.94,0.703,0.864	0.152
9183	ENSG00000185803	SLC52A2	chr8	+	144359622	144360493	144360114	144360493	144359183	144359423	9183	205,180,162	0,0,2	205,202,229	10,1,3	641	149	0.000243030519625	0.0125261867934	1.0,1.0,0.95	0.827,0.979,0.947	0.066
9325	ENSG00000137074	APTX	chr9	-	32987543	32987842	32987543	32987731	32989758	32989895	9325	252,248,297	136,85,76	282,221,283	149,166,184	260	149	0.00125982291167	0.0443219062084	0.515,0.626,0.691	0.52,0.433,0.468	0.137
9327	ENSG00000137074	APTX	chr9	-	32987543	32988129	32987543	32987731	32989758	32989895	9327	1236,1208,1239	136,85,76	1191,970,1227	149,166,184	547	149	0.000000799573190768	0.000113551618979	0.712,0.795,0.816	0.685,0.614,0.645	0.126
9330	ENSG00000137074	APTX	chr9	-	32987543	32988129	32987543	32987846	32989758	32989895	9330	979,957,940	77,72,69	908,747,944	101,111,102	432	149	0.000117801698633	0.00704922082731	0.814,0.821,0.825	0.756,0.699,0.761	0.081
9352	ENSG00000163006	CCDC138	chr2	+	108791554	108791802	108791711	108791802	108788851	108788966	9352	56,48,62	2,4,4	39,40,40	1,0,0	306	149	0.000483218440256	0.0214226073003	0.932,0.854,0.883	0.95,1.0,1.0	-0.094
9458	ENSG00000204536	CCHCR1	chr6	-	31156730	31156944	31156730	31156836	31158166	31158194	9458	99,87,92	2,0,1	53,64,67	2,1,10	257	149	0.000172818589052	0.00953149935509	0.966,1.0,0.982	0.939,0.974,0.795	0.08
9467	ENSG00000177106	EPS8L2	chr11	+	710027	710486	710421	710486	709552	709608	9467	174,178,232	2498,2299,2899	79,106,130	1998,2023,2148	543	149	0.000250393320158	0.0127780388954	0.019,0.021,0.021	0.011,0.014,0.016	0.007
9518	ENSG00000168374	ARF4	chr3	-	57583897	57584032	57583897	57584007	57584383	57584464	9518	101,114,93	2159,2165,1565	74,94,81	2434,2199,2538	174	149	0.000565163146926	0.0240895928225	0.039,0.043,0.048	0.025,0.035,0.027	0.014
9552	ENSG00000104529	EEF1D	chr8	-	143580505	143580727	143580505	143580632	143581053	143581154	9552	17504,14938,12744	266,196,184	16524,14965,18577	143,149,164	244	149	0.0000154643196258	0.00137576156916	0.976,0.979,0.977	0.986,0.984,0.986	-0.008
9568	ENSG00000104529	EEF1D	chr8	-	143590607	143590738	143590607	143590735	143597347	143597415	9568	1,9,10	0,1,1	4,2,6	1,3,3	152	149	0.000490905024305	0.0216805881348	1.0,0.898,0.907	0.797,0.395,0.662	0.317
9571	ENSG00000104529	EEF1D	chr8	-	143592646	143592942	143592646	143592893	143597347	143597415	9571	12,16,15	2,1,7	12,8,6	0,0,0	198	149	0.00000660370456451	0.000686829644505	0.819,0.923,0.617	1.0,1.0,1.0	-0.214
9622	ENSG00000148384	INPP5E	chr9	-	136434036	136434176	136434036	136434134	136434739	136434863	9622	1,1,8	17,7,19	0,0,1	7,10,7	191	149	0.000462070817778	0.0207187554977	0.044,0.1,0.247	0.0,0.0,0.1	0.097
9653	ENSG00000205885	C1RL-AS1	chr12	+	7111024	7111606	7111370	7111606	7110297	7110572	9653	68,105,120	15,27,38	49,52,63	36,40,25	495	149	0.000276048820143	0.0137740044124	0.577,0.539,0.487	0.291,0.281,0.431	0.2
9681	ENSG00000137070	IL11RA	chr9	+	34660803	34660936	34660853	34660936	34660503	34660600	9681	5,1,1	1,1,3	2,1,4	0,0,0	199	149	0.000361990787676	0.0171270675941	0.789,0.428,0.2	1.0,1.0,1.0	-0.528
